Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	395.00	473.03	0.0021140	-89.747	-6.2435	-0.92771	2.2491	3.2391	1761.8	-0.051944	0.00034239	0.24252	liquid
100.69	395.00	462.40	0.0021626	-59.293	26.132	-0.58908	2.1966	3.2379	1697.4	-0.051322	0.00023579	0.23286	liquid
101.69	395.00	461.33	0.0021676	-56.252	29.370	-0.55708	2.1920	3.2383	1690.8	-0.051242	0.00022855	0.23182	liquid
102.69	395.00	460.27	0.0021726	-53.211	32.608	-0.52539	2.1874	3.2387	1684.3	-0.051160	0.00022173	0.23077	liquid
103.69	395.00	459.20	0.0021777	-50.171	35.847	-0.49400	2.1829	3.2391	1677.7	-0.051076	0.00021530	0.22972	liquid
104.69	395.00	458.14	0.0021827	-47.132	39.087	-0.46291	2.1784	3.2395	1671.1	-0.050989	0.00020922	0.22865	liquid
105.69	395.00	457.08	0.0021878	-44.093	42.326	-0.43211	2.1740	3.2400	1664.5	-0.050901	0.00020347	0.22758	liquid
106.69	395.00	456.01	0.0021929	-41.054	45.567	-0.40160	2.1696	3.2405	1657.9	-0.050810	0.00019803	0.22650	liquid
107.69	395.00	454.95	0.0021981	-38.016	48.807	-0.37137	2.1652	3.2410	1651.3	-0.050717	0.00019287	0.22541	liquid
108.69	395.00	453.88	0.0022032	-34.979	52.049	-0.34141	2.1609	3.2415	1644.7	-0.050622	0.00018798	0.22432	liquid
109.69	395.00	452.81	0.0022084	-31.942	55.290	-0.31172	2.1567	3.2421	1638.1	-0.050525	0.00018332	0.22322	liquid
110.69	395.00	451.75	0.0022136	-28.905	58.533	-0.28230	2.1524	3.2426	1631.5	-0.050427	0.00017889	0.22211	liquid
111.69	395.00	450.68	0.0022189	-25.869	61.776	-0.25313	2.1482	3.2431	1624.9	-0.050326	0.00017466	0.22101	liquid
112.69	395.00	449.61	0.0022241	-22.834	65.019	-0.22422	2.1441	3.2437	1618.4	-0.050223	0.00017064	0.21989	liquid
113.69	395.00	448.55	0.0022294	-19.799	68.263	-0.19556	2.1399	3.2442	1611.8	-0.050118	0.00016679	0.21878	liquid
114.69	395.00	447.48	0.0022347	-16.765	71.507	-0.16715	2.1358	3.2447	1605.2	-0.050012	0.00016311	0.21766	liquid
115.69	395.00	446.41	0.0022401	-13.731	74.753	-0.13898	2.1317	3.2453	1598.6	-0.049903	0.00015959	0.21654	liquid
116.69	395.00	445.34	0.0022455	-10.698	77.998	-0.11105	2.1276	3.2458	1592.0	-0.049793	0.00015622	0.21541	liquid
117.69	395.00	444.27	0.0022509	-7.6656	81.244	-0.083351	2.1236	3.2464	1585.4	-0.049680	0.00015299	0.21429	liquid
118.69	395.00	443.20	0.0022563	-4.6337	84.491	-0.055883	2.1196	3.2469	1578.9	-0.049565	0.00014989	0.21316	liquid
119.69	395.00	442.13	0.0022618	-1.6024	87.738	-0.028640	2.1156	3.2474	1572.3	-0.049449	0.00014691	0.21203	liquid
120.69	395.00	441.06	0.0022673	1.4282	90.986	-0.0016193	2.1116	3.2480	1565.8	-0.049330	0.00014405	0.21090	liquid
121.69	395.00	439.99	0.0022728	4.4582	94.234	0.025183	2.1077	3.2485	1559.2	-0.049209	0.00014129	0.20977	liquid
122.69	395.00	438.91	0.0022784	7.4875	97.483	0.051770	2.1038	3.2490	1552.7	-0.049086	0.00013864	0.20864	liquid
123.69	395.00	437.84	0.0022839	10.516	100.73	0.078145	2.0999	3.2496	1546.2	-0.048960	0.00013608	0.20751	liquid
124.69	395.00	436.76	0.0022896	13.544	103.98	0.10431	2.0960	3.2501	1539.7	-0.048833	0.00013361	0.20638	liquid
125.69	395.00	435.69	0.0022952	16.571	107.23	0.13028	2.0922	3.2506	1533.1	-0.048703	0.00013123	0.20525	liquid
126.69	395.00	434.61	0.0023009	19.598	110.48	0.15604	2.0884	3.2512	1526.7	-0.048571	0.00012893	0.20412	liquid
127.69	395.00	433.54	0.0023066	22.624	113.73	0.18160	2.0846	3.2517	1520.2	-0.048436	0.00012671	0.20299	liquid
128.69	395.00	432.46	0.0023124	25.649	116.99	0.20697	2.0808	3.2523	1513.7	-0.048299	0.00012456	0.20186	liquid
129.69	395.00	431.38	0.0023181	28.673	120.24	0.23214	2.0771	3.2528	1507.2	-0.048160	0.00012248	0.20074	liquid
130.69	395.00	430.30	0.0023239	31.696	123.49	0.25713	2.0734	3.2534	1500.8	-0.048018	0.00012047	0.19962	liquid
131.69	395.00	429.22	0.0023298	34.719	126.75	0.28193	2.0697	3.2539	1494.4	-0.047874	0.00011852	0.19849	liquid
132.69	395.00	428.14	0.0023357	37.741	130.00	0.30655	2.0660	3.2545	1487.9	-0.047727	0.00011663	0.19738	liquid
133.69	395.00	427.06	0.0023416	40.762	133.25	0.33098	2.0624	3.2551	1481.5	-0.047578	0.00011479	0.19626	liquid
134.69	395.00	425.98	0.0023475	43.783	136.51	0.35524	2.0588	3.2557	1475.1	-0.047426	0.00011301	0.19514	liquid
135.69	395.00	424.90	0.0023535	46.802	139.77	0.37933	2.0552	3.2562	1468.8	-0.047271	0.00011128	0.19403	liquid
136.69	395.00	423.81	0.0023595	49.821	143.02	0.40324	2.0517	3.2568	1462.4	-0.047114	0.00010960	0.19292	liquid
137.69	395.00	422.73	0.0023656	52.839	146.28	0.42698	2.0481	3.2575	1456.0	-0.046954	0.00010797	0.19182	liquid
138.69	395.00	421.64	0.0023717	55.856	149.54	0.45055	2.0446	3.2581	1449.7	-0.046791	0.00010638	0.19072	liquid
139.69	395.00	420.56	0.0023778	58.873	152.80	0.47396	2.0412	3.2587	1443.4	-0.046625	0.00010483	0.18962	liquid
140.69	395.00	419.47	0.0023840	61.888	156.05	0.49721	2.0377	3.2593	1437.1	-0.046457	0.00010333	0.18852	liquid
141.69	395.00	418.38	0.0023902	64.903	159.31	0.52029	2.0343	3.2600	1430.8	-0.046285	0.00010187	0.18743	liquid
142.69	395.00	417.29	0.0023964	67.917	162.57	0.54322	2.0309	3.2606	1424.5	-0.046111	0.00010044	0.18634	liquid
143.69	395.00	416.20	0.0024027	70.930	165.84	0.56600	2.0276	3.2613	1418.3	-0.045934	9.9049e-05	0.18526	liquid
144.69	395.00	415.11	0.0024090	73.942	169.10	0.58862	2.0243	3.2620	1412.0	-0.045753	9.7694e-05	0.18418	liquid
145.69	395.00	414.02	0.0024153	76.954	172.36	0.61109	2.0210	3.2627	1405.8	-0.045570	9.6373e-05	0.18310	liquid
146.69	395.00	412.93	0.0024217	79.964	175.62	0.63341	2.0177	3.2634	1399.6	-0.045383	9.5083e-05	0.18203	liquid
147.69	395.00	411.83	0.0024282	82.974	178.89	0.65558	2.0145	3.2641	1393.4	-0.045194	9.3826e-05	0.18096	liquid
148.69	395.00	410.74	0.0024346	85.983	182.15	0.67761	2.0113	3.2649	1387.2	-0.045001	9.2597e-05	0.17990	liquid
149.69	395.00	409.64	0.0024412	88.991	185.42	0.69949	2.0081	3.2656	1381.1	-0.044805	9.1398e-05	0.17884	liquid
150.69	395.00	408.55	0.0024477	91.998	188.68	0.72124	2.0049	3.2664	1374.9	-0.044606	9.0227e-05	0.17779	liquid
151.69	395.00	407.45	0.0024543	95.004	191.95	0.74285	2.0018	3.2672	1368.8	-0.044403	8.9083e-05	0.17674	liquid
152.69	395.00	406.35	0.0024609	98.010	195.22	0.76432	1.9987	3.2680	1362.7	-0.044198	8.7964e-05	0.17569	liquid
153.69	395.00	405.25	0.0024676	101.01	198.49	0.78565	1.9957	3.2688	1356.6	-0.043988	8.6871e-05	0.17465	liquid
154.69	395.00	404.15	0.0024743	104.02	201.75	0.80685	1.9927	3.2696	1350.6	-0.043776	8.5801e-05	0.17362	liquid
155.69	395.00	403.05	0.0024811	107.02	205.02	0.82792	1.9897	3.2705	1344.5	-0.043560	8.4755e-05	0.17259	liquid
156.69	395.00	401.94	0.0024879	110.02	208.30	0.84886	1.9867	3.2713	1338.5	-0.043340	8.3732e-05	0.17157	liquid
157.69	395.00	400.84	0.0024948	113.02	211.57	0.86968	1.9838	3.2722	1332.5	-0.043118	8.2731e-05	0.17055	liquid
158.69	395.00	399.73	0.0025017	116.02	214.84	0.89037	1.9809	3.2731	1326.5	-0.042891	8.1750e-05	0.16954	liquid
159.69	395.00	398.63	0.0025086	119.02	218.11	0.91093	1.9780	3.2740	1320.5	-0.042661	8.0790e-05	0.16853	liquid
160.69	395.00	397.52	0.0025156	122.02	221.39	0.93137	1.9752	3.2749	1314.6	-0.042428	7.9851e-05	0.16752	liquid
161.69	395.00	396.41	0.0025226	125.02	224.66	0.95169	1.9724	3.2759	1308.7	-0.042191	7.8930e-05	0.16653	liquid
162.69	395.00	395.31	0.0025297	128.02	227.94	0.97189	1.9696	3.2768	1302.8	-0.041950	7.8028e-05	0.16554	liquid
163.69	395.00	394.20	0.0025368	131.01	231.22	0.99197	1.9669	3.2778	1296.9	-0.041705	7.7144e-05	0.16455	liquid
164.69	395.00	393.08	0.0025440	134.01	234.50	1.0119	1.9642	3.2788	1291.0	-0.041457	7.6278e-05	0.16357	liquid
165.69	395.00	391.97	0.0025512	137.00	237.77	1.0318	1.9615	3.2798	1285.2	-0.041205	7.5429e-05	0.16259	liquid
166.69	395.00	390.86	0.0025585	140.00	241.05	1.0515	1.9589	3.2809	1279.3	-0.040950	7.4596e-05	0.16163	liquid
167.69	395.00	389.75	0.0025658	142.99	244.34	1.0712	1.9563	3.2819	1273.5	-0.040690	7.3780e-05	0.16066	liquid
168.69	395.00	388.63	0.0025731	145.98	247.62	1.0907	1.9537	3.2830	1267.7	-0.040427	7.2979e-05	0.15970	liquid
169.69	395.00	387.51	0.0025805	148.97	250.90	1.1101	1.9511	3.2840	1262.0	-0.040160	7.2193e-05	0.15875	liquid
170.69	395.00	386.40	0.0025880	151.96	254.19	1.1294	1.9486	3.2851	1256.3	-0.039889	7.1423e-05	0.15781	liquid
171.69	395.00	385.28	0.0025955	154.95	257.47	1.1486	1.9461	3.2862	1250.5	-0.039615	7.0666e-05	0.15687	liquid
172.69	395.00	384.16	0.0026031	157.94	260.76	1.1677	1.9437	3.2873	1244.9	-0.039336	6.9924e-05	0.15593	liquid
173.69	395.00	383.04	0.0026107	160.92	264.05	1.1866	1.9413	3.2885	1239.2	-0.039053	6.9195e-05	0.15501	liquid
174.69	395.00	381.92	0.0026184	163.91	267.34	1.2055	1.9389	3.2896	1233.5	-0.038767	6.8480e-05	0.15409	liquid
175.69	395.00	380.80	0.0026261	166.90	270.63	1.2243	1.9365	3.2908	1227.9	-0.038476	6.7777e-05	0.15317	liquid
176.69	395.00	379.67	0.0026338	169.88	273.92	1.2430	1.9342	3.2920	1222.3	-0.038182	6.7087e-05	0.15226	liquid
177.69	395.00	378.55	0.0026417	172.87	277.21	1.2616	1.9319	3.2932	1216.7	-0.037883	6.6410e-05	0.15136	liquid
178.69	395.00	377.43	0.0026495	175.85	280.50	1.2800	1.9297	3.2944	1211.2	-0.037581	6.5744e-05	0.15046	liquid
179.69	395.00	376.30	0.0026574	178.83	283.80	1.2984	1.9275	3.2956	1205.7	-0.037274	6.5090e-05	0.14957	liquid
180.69	395.00	375.17	0.0026654	181.81	287.10	1.3167	1.9253	3.2968	1200.2	-0.036964	6.4448e-05	0.14869	liquid
