Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	740.00	487.47	0.0020514	-99.805	51.998	-1.0773	2.3023	3.1996	1911.5	-0.052834	0.00047196	0.26631	liquid
108.69	740.00	470.71	0.0021244	-47.870	109.34	-0.50048	2.2200	3.1760	1816.3	-0.052692	0.00023797	0.25077	liquid
109.69	740.00	469.79	0.0021286	-45.001	112.51	-0.47140	2.2160	3.1751	1811.0	-0.052668	0.00023133	0.24980	liquid
110.69	740.00	468.88	0.0021328	-42.135	115.69	-0.44259	2.2121	3.1742	1805.6	-0.052643	0.00022505	0.24883	liquid
111.69	740.00	467.96	0.0021369	-39.270	118.86	-0.41404	2.2082	3.1734	1800.3	-0.052617	0.00021910	0.24785	liquid
112.69	740.00	467.04	0.0021411	-36.407	122.04	-0.38576	2.2043	3.1725	1794.9	-0.052590	0.00021347	0.24686	liquid
113.69	740.00	466.13	0.0021453	-33.546	125.21	-0.35774	2.2004	3.1716	1789.6	-0.052563	0.00020813	0.24587	liquid
114.69	740.00	465.22	0.0021495	-30.687	128.38	-0.32997	2.1966	3.1707	1784.2	-0.052534	0.00020306	0.24488	liquid
115.69	740.00	464.30	0.0021538	-27.829	131.55	-0.30245	2.1928	3.1698	1778.9	-0.052505	0.00019825	0.24388	liquid
116.69	740.00	463.39	0.0021580	-24.973	134.72	-0.27517	2.1890	3.1689	1773.6	-0.052476	0.00019366	0.24287	liquid
117.69	740.00	462.48	0.0021622	-22.119	137.89	-0.24814	2.1852	3.1680	1768.2	-0.052445	0.00018930	0.24187	liquid
118.69	740.00	461.57	0.0021665	-19.267	141.05	-0.22134	2.1814	3.1671	1762.9	-0.052414	0.00018514	0.24086	liquid
119.69	740.00	460.66	0.0021708	-16.416	144.22	-0.19477	2.1777	3.1662	1757.6	-0.052382	0.00018118	0.23985	liquid
120.69	740.00	459.76	0.0021751	-13.568	147.39	-0.16843	2.1740	3.1653	1752.3	-0.052349	0.00017739	0.23883	liquid
121.69	740.00	458.85	0.0021794	-10.721	150.55	-0.14232	2.1703	3.1643	1747.1	-0.052316	0.00017377	0.23782	liquid
122.69	740.00	457.94	0.0021837	-7.8763	153.72	-0.11642	2.1666	3.1634	1741.8	-0.052282	0.00017031	0.23680	liquid
123.69	740.00	457.04	0.0021880	-5.0334	156.88	-0.090749	2.1629	3.1624	1736.5	-0.052248	0.00016700	0.23578	liquid
124.69	740.00	456.13	0.0021923	-2.1924	160.04	-0.065289	2.1593	3.1615	1731.3	-0.052212	0.00016382	0.23476	liquid
125.69	740.00	455.23	0.0021967	0.64664	163.20	-0.040040	2.1556	3.1605	1726.1	-0.052176	0.00016078	0.23374	liquid
126.69	740.00	454.33	0.0022011	3.4837	166.36	-0.015000	2.1520	3.1595	1720.8	-0.052140	0.00015786	0.23272	liquid
127.69	740.00	453.43	0.0022054	6.3188	169.52	0.0098367	2.1484	3.1585	1715.6	-0.052102	0.00015505	0.23170	liquid
128.69	740.00	452.53	0.0022098	9.1520	172.68	0.034471	2.1449	3.1575	1710.5	-0.052064	0.00015236	0.23068	liquid
129.69	740.00	451.63	0.0022142	11.983	175.84	0.058908	2.1413	3.1565	1705.3	-0.052026	0.00014976	0.22966	liquid
130.69	740.00	450.73	0.0022186	14.812	178.99	0.083148	2.1378	3.1555	1700.1	-0.051986	0.00014727	0.22864	liquid
131.69	740.00	449.83	0.0022231	17.639	182.15	0.10720	2.1343	3.1545	1695.0	-0.051946	0.00014486	0.22762	liquid
132.69	740.00	448.93	0.0022275	20.464	185.30	0.13106	2.1308	3.1534	1689.8	-0.051905	0.00014254	0.22661	liquid
133.69	740.00	448.03	0.0022320	23.287	188.45	0.15473	2.1273	3.1524	1684.7	-0.051863	0.00014031	0.22559	liquid
134.69	740.00	447.14	0.0022364	26.108	191.61	0.17821	2.1239	3.1514	1679.6	-0.051820	0.00013815	0.22457	liquid
135.69	740.00	446.24	0.0022409	28.927	194.76	0.20152	2.1204	3.1503	1674.5	-0.051777	0.00013606	0.22356	liquid
136.69	740.00	445.35	0.0022454	31.744	197.91	0.22465	2.1170	3.1493	1669.4	-0.051733	0.00013404	0.22255	liquid
137.69	740.00	444.45	0.0022500	34.558	201.05	0.24760	2.1136	3.1482	1664.4	-0.051688	0.00013209	0.22154	liquid
138.69	740.00	443.56	0.0022545	37.371	204.20	0.27038	2.1103	3.1472	1659.3	-0.051642	0.00013021	0.22053	liquid
139.69	740.00	442.67	0.0022590	40.181	207.35	0.29298	2.1069	3.1461	1654.3	-0.051596	0.00012838	0.21953	liquid
140.69	740.00	441.78	0.0022636	42.989	210.49	0.31542	2.1036	3.1451	1649.3	-0.051548	0.00012661	0.21852	liquid
141.69	740.00	440.89	0.0022682	45.796	213.64	0.33769	2.1003	3.1440	1644.3	-0.051500	0.00012489	0.21752	liquid
142.69	740.00	440.00	0.0022727	48.600	216.78	0.35980	2.0971	3.1429	1639.3	-0.051451	0.00012322	0.21653	liquid
143.69	740.00	439.11	0.0022773	51.401	219.92	0.38174	2.0938	3.1419	1634.4	-0.051401	0.00012160	0.21553	liquid
144.69	740.00	438.22	0.0022820	54.201	223.07	0.40353	2.0906	3.1408	1629.5	-0.051350	0.00012003	0.21454	liquid
145.69	740.00	437.33	0.0022866	56.999	226.21	0.42516	2.0874	3.1398	1624.5	-0.051299	0.00011851	0.21355	liquid
146.69	740.00	436.44	0.0022912	59.794	229.35	0.44663	2.0843	3.1387	1619.6	-0.051246	0.00011702	0.21257	liquid
147.69	740.00	435.56	0.0022959	62.587	232.48	0.46795	2.0811	3.1376	1614.7	-0.051193	0.00011558	0.21159	liquid
148.69	740.00	434.67	0.0023006	65.378	235.62	0.48912	2.0780	3.1366	1609.9	-0.051139	0.00011418	0.21061	liquid
149.69	740.00	433.79	0.0023053	68.167	238.76	0.51014	2.0749	3.1355	1605.0	-0.051083	0.00011281	0.20963	liquid
150.69	740.00	432.90	0.0023100	70.954	241.89	0.53101	2.0718	3.1345	1600.2	-0.051027	0.00011148	0.20866	liquid
151.69	740.00	432.02	0.0023147	73.738	245.03	0.55174	2.0688	3.1334	1595.4	-0.050970	0.00011018	0.20770	liquid
152.69	740.00	431.14	0.0023194	76.520	248.16	0.57233	2.0658	3.1324	1590.6	-0.050912	0.00010892	0.20673	liquid
153.69	740.00	430.26	0.0023242	79.301	251.29	0.59277	2.0628	3.1313	1585.8	-0.050853	0.00010768	0.20577	liquid
154.69	740.00	429.38	0.0023290	82.078	254.42	0.61307	2.0598	3.1303	1581.0	-0.050793	0.00010648	0.20482	liquid
155.69	740.00	428.50	0.0023337	84.854	257.55	0.63324	2.0569	3.1293	1576.3	-0.050733	0.00010530	0.20387	liquid
156.69	740.00	427.62	0.0023385	87.628	260.68	0.65327	2.0540	3.1282	1571.5	-0.050671	0.00010416	0.20292	liquid
157.69	740.00	426.74	0.0023434	90.399	263.81	0.67317	2.0511	3.1272	1566.8	-0.050608	0.00010304	0.20198	liquid
158.69	740.00	425.86	0.0023482	93.168	266.93	0.69293	2.0482	3.1262	1562.1	-0.050544	0.00010194	0.20104	liquid
159.69	740.00	424.98	0.0023530	95.935	270.06	0.71257	2.0454	3.1252	1557.5	-0.050480	0.00010087	0.20010	liquid
160.69	740.00	424.10	0.0023579	98.700	273.19	0.73207	2.0426	3.1242	1552.8	-0.050414	9.9828e-05	0.19917	liquid
161.69	740.00	423.23	0.0023628	101.46	276.31	0.75145	2.0399	3.1232	1548.2	-0.050348	9.8806e-05	0.19825	liquid
162.69	740.00	422.35	0.0023677	104.22	279.43	0.77071	2.0371	3.1222	1543.6	-0.050280	9.7805e-05	0.19733	liquid
