Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	157.00	460.95	0.0021694	-80.109	-46.049	-0.80486	2.2041	3.2989	1636.7	-0.050274	0.00025327	0.22438	liquid
94.694	157.00	456.15	0.0021923	-67.262	-32.844	-0.66238	2.1803	3.3045	1605.8	-0.049747	0.00022027	0.22009	liquid
95.694	157.00	454.94	0.0021981	-64.048	-29.538	-0.62765	2.1747	3.3063	1597.9	-0.049600	0.00021334	0.21897	liquid
96.694	157.00	453.73	0.0022039	-60.833	-26.231	-0.59327	2.1693	3.3083	1590.1	-0.049449	0.00020683	0.21785	liquid
97.694	157.00	452.52	0.0022098	-57.616	-22.922	-0.55922	2.1640	3.3103	1582.2	-0.049292	0.00020071	0.21671	liquid
98.694	157.00	451.31	0.0022158	-54.398	-19.610	-0.52550	2.1588	3.3125	1574.2	-0.049130	0.00019493	0.21556	liquid
99.694	157.00	450.10	0.0022218	-51.178	-16.297	-0.49209	2.1536	3.3148	1566.3	-0.048963	0.00018948	0.21439	liquid
100.69	157.00	448.88	0.0022278	-47.957	-12.981	-0.45900	2.1486	3.3171	1558.3	-0.048791	0.00018432	0.21322	liquid
101.69	157.00	447.66	0.0022339	-44.734	-9.6623	-0.42621	2.1436	3.3196	1550.3	-0.048615	0.00017942	0.21203	liquid
102.69	157.00	446.43	0.0022400	-41.509	-6.3415	-0.39371	2.1388	3.3221	1542.3	-0.048434	0.00017477	0.21084	liquid
103.69	157.00	445.21	0.0022461	-38.283	-3.0182	-0.36151	2.1339	3.3246	1534.2	-0.048248	0.00017035	0.20964	liquid
104.69	157.00	443.98	0.0022524	-35.054	0.30777	-0.32959	2.1292	3.3272	1526.2	-0.048057	0.00016613	0.20843	liquid
105.69	157.00	442.75	0.0022586	-31.824	3.6364	-0.29794	2.1244	3.3299	1518.1	-0.047861	0.00016211	0.20721	liquid
106.69	157.00	441.51	0.0022649	-28.592	6.9676	-0.26657	2.1198	3.3327	1510.0	-0.047661	0.00015827	0.20599	liquid
107.69	157.00	440.28	0.0022713	-25.358	10.302	-0.23547	2.1152	3.3355	1501.9	-0.047456	0.00015459	0.20476	liquid
108.69	157.00	439.03	0.0022777	-22.122	13.639	-0.20463	2.1106	3.3383	1493.8	-0.047245	0.00015106	0.20352	liquid
109.69	157.00	437.79	0.0022842	-18.884	16.978	-0.17404	2.1060	3.3412	1485.6	-0.047030	0.00014768	0.20228	liquid
110.69	157.00	436.54	0.0022907	-15.643	20.321	-0.14371	2.1015	3.3441	1477.5	-0.046810	0.00014443	0.20104	liquid
111.69	157.00	435.29	0.0022973	-12.401	23.667	-0.11362	2.0971	3.3471	1469.3	-0.046584	0.00014130	0.19979	liquid
112.69	157.00	434.04	0.0023039	-9.1566	27.015	-0.083774	2.0926	3.3502	1461.2	-0.046353	0.00013829	0.19854	liquid
113.69	157.00	432.78	0.0023106	-5.9100	30.367	-0.054163	2.0882	3.3533	1453.0	-0.046116	0.00013540	0.19728	liquid
114.69	157.00	431.52	0.0023174	-2.6612	33.722	-0.024785	2.0839	3.3564	1444.8	-0.045874	0.00013260	0.19602	liquid
115.69	157.00	430.26	0.0023242	0.58990	37.080	0.0043661	2.0796	3.3596	1436.6	-0.045626	0.00012990	0.19476	liquid
116.69	157.00	428.99	0.0023311	3.8433	40.441	0.033294	2.0753	3.3628	1428.4	-0.045372	0.00012730	0.19350	liquid
117.69	157.00	427.72	0.0023380	7.0989	43.805	0.062003	2.0710	3.3662	1420.2	-0.045113	0.00012478	0.19223	liquid
