Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	422.00	474.27	0.0021085	-90.677	-1.6987	-0.94045	2.2537	3.2345	1774.7	-0.052063	0.00035247	0.24447	liquid
101.69	422.00	462.71	0.0021612	-57.347	33.854	-0.57044	2.1969	3.2319	1705.0	-0.051436	0.00023399	0.23393	liquid
102.69	422.00	461.66	0.0021661	-54.322	37.086	-0.53882	2.1923	3.2322	1698.6	-0.051361	0.00022692	0.23289	liquid
103.69	422.00	460.61	0.0021710	-51.298	40.319	-0.50749	2.1878	3.2325	1692.1	-0.051284	0.00022025	0.23185	liquid
104.69	422.00	459.56	0.0021760	-48.275	43.551	-0.47647	2.1834	3.2328	1685.7	-0.051205	0.00021396	0.23080	liquid
105.69	422.00	458.51	0.0021810	-45.252	46.784	-0.44574	2.1790	3.2331	1679.2	-0.051124	0.00020801	0.22974	liquid
106.69	422.00	457.46	0.0021860	-42.231	50.018	-0.41529	2.1746	3.2334	1672.7	-0.051041	0.00020238	0.22867	liquid
107.69	422.00	456.41	0.0021910	-39.209	53.251	-0.38512	2.1703	3.2338	1666.3	-0.050957	0.00019705	0.22760	liquid
108.69	422.00	455.36	0.0021961	-36.189	56.485	-0.35523	2.1660	3.2341	1659.8	-0.050870	0.00019199	0.22652	liquid
109.69	422.00	454.31	0.0022011	-33.169	59.719	-0.32561	2.1618	3.2345	1653.3	-0.050781	0.00018718	0.22543	liquid
110.69	422.00	453.26	0.0022062	-30.150	62.954	-0.29626	2.1576	3.2349	1646.9	-0.050691	0.00018261	0.22434	liquid
111.69	422.00	452.21	0.0022114	-27.131	66.189	-0.26716	2.1534	3.2352	1640.4	-0.050599	0.00017826	0.22324	liquid
112.69	422.00	451.16	0.0022165	-24.113	69.425	-0.23833	2.1493	3.2356	1633.9	-0.050505	0.00017411	0.22214	liquid
113.69	422.00	450.10	0.0022217	-21.096	72.660	-0.20974	2.1452	3.2360	1627.5	-0.050410	0.00017015	0.22104	liquid
114.69	422.00	449.05	0.0022269	-18.079	75.897	-0.18140	2.1411	3.2364	1621.0	-0.050312	0.00016637	0.21993	liquid
115.69	422.00	448.00	0.0022322	-15.064	79.133	-0.15330	2.1370	3.2367	1614.5	-0.050213	0.00016275	0.21882	liquid
116.69	422.00	446.95	0.0022374	-12.049	82.370	-0.12545	2.1330	3.2371	1608.1	-0.050112	0.00015929	0.21771	liquid
117.69	422.00	445.89	0.0022427	-9.0345	85.607	-0.097823	2.1289	3.2374	1601.7	-0.050009	0.00015597	0.21659	liquid
118.69	422.00	444.84	0.0022480	-6.0211	88.845	-0.070430	2.1250	3.2378	1595.2	-0.049904	0.00015279	0.21548	liquid
119.69	422.00	443.78	0.0022533	-3.0085	92.083	-0.043264	2.1210	3.2382	1588.8	-0.049798	0.00014974	0.21436	liquid
120.69	422.00	442.73	0.0022587	0.0033372	95.321	-0.016322	2.1170	3.2385	1582.4	-0.049689	0.00014681	0.21324	liquid
121.69	422.00	441.67	0.0022641	3.0143	98.560	0.010402	2.1131	3.2389	1576.0	-0.049579	0.00014399	0.21212	liquid
122.69	422.00	440.62	0.0022695	6.0245	101.80	0.036909	2.1092	3.2392	1569.6	-0.049467	0.00014127	0.21100	liquid
123.69	422.00	439.56	0.0022750	9.0338	105.04	0.063204	2.1054	3.2396	1563.2	-0.049352	0.00013866	0.20989	liquid
