Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	770.00	488.61	0.0020466	-100.52	57.069	-1.0891	2.3065	3.1978	1923.3	-0.052861	0.00048336	0.26828	liquid
109.69	770.00	471.09	0.0021227	-45.916	117.53	-0.48378	2.2207	3.1715	1824.2	-0.052771	0.00023543	0.25197	liquid
110.69	770.00	470.19	0.0021268	-43.061	120.70	-0.45500	2.2168	3.1706	1818.9	-0.052750	0.00022898	0.25101	liquid
111.69	770.00	469.28	0.0021309	-40.207	123.87	-0.42649	2.2129	3.1696	1813.7	-0.052728	0.00022288	0.25004	liquid
112.69	770.00	468.37	0.0021351	-37.356	127.04	-0.39824	2.2090	3.1687	1808.4	-0.052705	0.00021710	0.24906	liquid
113.69	770.00	467.47	0.0021392	-34.506	130.21	-0.37026	2.2052	3.1677	1803.1	-0.052682	0.00021163	0.24808	liquid
114.69	770.00	466.56	0.0021433	-31.657	133.38	-0.34252	2.2013	3.1667	1797.9	-0.052658	0.00020643	0.24709	liquid
115.69	770.00	465.66	0.0021475	-28.811	136.55	-0.31503	2.1975	3.1658	1792.6	-0.052633	0.00020150	0.24610	liquid
116.69	770.00	464.76	0.0021516	-25.966	139.71	-0.28779	2.1938	3.1648	1787.4	-0.052607	0.00019680	0.24511	liquid
117.69	770.00	463.86	0.0021558	-23.124	142.87	-0.26079	2.1900	3.1638	1782.1	-0.052581	0.00019234	0.24411	liquid
118.69	770.00	462.96	0.0021600	-20.283	146.04	-0.23403	2.1863	3.1628	1776.9	-0.052554	0.00018808	0.24311	liquid
119.69	770.00	462.06	0.0021642	-17.444	149.20	-0.20750	2.1825	3.1618	1771.7	-0.052527	0.00018403	0.24210	liquid
120.69	770.00	461.16	0.0021684	-14.607	152.36	-0.18119	2.1788	3.1608	1766.5	-0.052499	0.00018016	0.24110	liquid
121.69	770.00	460.27	0.0021726	-11.772	155.52	-0.15512	2.1751	3.1598	1761.3	-0.052470	0.00017646	0.24009	liquid
122.69	770.00	459.37	0.0021769	-8.9385	158.68	-0.12926	2.1715	3.1588	1756.1	-0.052441	0.00017293	0.23908	liquid
123.69	770.00	458.48	0.0021811	-6.1072	161.84	-0.10362	2.1678	3.1578	1750.9	-0.052411	0.00016954	0.23807	liquid
124.69	770.00	457.58	0.0021854	-3.2780	165.00	-0.078202	2.1642	3.1567	1745.7	-0.052380	0.00016630	0.23706	liquid
125.69	770.00	456.69	0.0021897	-0.45068	168.15	-0.052992	2.1606	3.1557	1740.6	-0.052349	0.00016320	0.23604	liquid
126.69	770.00	455.80	0.0021939	2.3746	171.31	-0.027989	2.1570	3.1546	1735.4	-0.052317	0.00016022	0.23503	liquid
