Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	842.00	491.26	0.0020356	-102.16	69.239	-1.1170	2.3164	3.1942	1950.8	-0.052904	0.00051085	0.27296	liquid
110.69	842.00	473.23	0.0021131	-45.168	132.76	-0.48401	2.2277	3.1628	1850.0	-0.052968	0.00023841	0.25617	liquid
111.69	842.00	472.35	0.0021171	-42.340	135.92	-0.45557	2.2238	3.1616	1844.9	-0.052955	0.00023193	0.25522	liquid
112.69	842.00	471.46	0.0021210	-39.513	139.08	-0.42740	2.2200	3.1605	1839.8	-0.052941	0.00022580	0.25426	liquid
113.69	842.00	470.58	0.0021250	-36.688	142.24	-0.39948	2.2162	3.1594	1834.7	-0.052927	0.00022000	0.25330	liquid
114.69	842.00	469.70	0.0021290	-33.865	145.40	-0.37182	2.2124	3.1583	1829.6	-0.052912	0.00021449	0.25233	liquid
115.69	842.00	468.82	0.0021330	-31.044	148.56	-0.34441	2.2087	3.1571	1824.6	-0.052897	0.00020927	0.25136	liquid
116.69	842.00	467.94	0.0021370	-28.224	151.71	-0.31724	2.2049	3.1560	1819.5	-0.052880	0.00020431	0.25039	liquid
117.69	842.00	467.06	0.0021410	-25.407	154.87	-0.29031	2.2012	3.1549	1814.4	-0.052864	0.00019959	0.24941	liquid
118.69	842.00	466.19	0.0021451	-22.592	158.02	-0.26363	2.1975	3.1537	1809.4	-0.052846	0.00019511	0.24842	liquid
119.69	842.00	465.31	0.0021491	-19.778	161.18	-0.23717	2.1938	3.1525	1804.3	-0.052828	0.00019083	0.24744	liquid
120.69	842.00	464.44	0.0021531	-16.967	164.33	-0.21095	2.1902	3.1514	1799.3	-0.052810	0.00018675	0.24645	liquid
121.69	842.00	463.56	0.0021572	-14.158	167.48	-0.18495	2.1865	3.1502	1794.3	-0.052791	0.00018287	0.24546	liquid
