Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	8.0000	451.99	0.0022124	-72.310	-70.540	-0.71507	2.1697	3.3634	1543.9	-0.048325	0.00019660	0.21188	liquid
91.694	8.0000	450.67	0.0022189	-68.950	-67.175	-0.67816	2.1633	3.3667	1534.9	-0.048113	0.00019067	0.21070	liquid
92.694	8.0000	449.34	0.0022255	-65.587	-63.806	-0.64163	2.1570	3.3703	1525.9	-0.047893	0.00018512	0.20951	liquid
93.694	8.0000	448.00	0.0022321	-62.220	-60.434	-0.60544	2.1509	3.3741	1516.8	-0.047663	0.00017991	0.20829	liquid
94.694	8.0000	446.66	0.0022388	-58.849	-57.058	-0.56960	2.1450	3.3781	1507.6	-0.047424	0.00017500	0.20706	liquid
95.694	8.0000	445.32	0.0022456	-55.474	-53.678	-0.53409	2.1392	3.3823	1498.4	-0.047176	0.00017036	0.20582	liquid
96.694	8.0000	443.97	0.0022524	-52.095	-50.293	-0.49891	2.1336	3.3867	1489.1	-0.046920	0.00016595	0.20456	liquid
97.694	8.0000	442.61	0.0022593	-48.712	-46.904	-0.46404	2.1280	3.3913	1479.8	-0.046655	0.00016176	0.20329	liquid
98.694	8.0000	441.25	0.0022663	-45.324	-43.511	-0.42948	2.1226	3.3961	1470.4	-0.046381	0.00015777	0.20200	liquid
99.694	8.0000	439.89	0.0022733	-41.931	-40.112	-0.39522	2.1173	3.4010	1461.0	-0.046098	0.00015396	0.20071	liquid
100.69	8.0000	438.51	0.0022804	-38.533	-36.709	-0.36125	2.1120	3.4061	1451.5	-0.045806	0.00015030	0.19940	liquid
101.69	8.0000	437.14	0.0022876	-35.130	-33.300	-0.32756	2.1068	3.4114	1442.0	-0.045504	0.00014680	0.19808	liquid
102.69	8.0000	435.75	0.0022949	-31.722	-29.886	-0.29415	2.1017	3.4168	1432.4	-0.045194	0.00014343	0.19675	liquid
103.69	8.0000	434.36	0.0023022	-28.308	-26.466	-0.26102	2.0967	3.4224	1422.8	-0.044874	0.00014019	0.19541	liquid
104.69	8.0000	432.96	0.0023097	-24.889	-23.041	-0.22814	2.0917	3.4282	1413.2	-0.044544	0.00013707	0.19407	liquid
105.69	8.0000	431.56	0.0023172	-21.464	-19.610	-0.19553	2.0868	3.4341	1403.5	-0.044203	0.00013405	0.19271	liquid
106.69	8.0000	430.15	0.0023248	-18.033	-16.173	-0.16316	2.0819	3.4401	1393.8	-0.043852	0.00013114	0.19135	liquid
107.69	8.0000	428.73	0.0023325	-14.595	-12.729	-0.13104	2.0771	3.4464	1384.0	-0.043491	0.00012832	0.18998	liquid
108.69	8.0000	427.30	0.0023403	-11.152	-9.2799	-0.099154	2.0723	3.4528	1374.2	-0.043118	0.00012559	0.18861	liquid
109.69	8.0000	425.87	0.0023482	-7.7023	-5.8238	-0.067503	2.0676	3.4594	1364.3	-0.042733	0.00012294	0.18723	liquid
110.69	8.0000	424.42	0.0023561	-4.2460	-2.3611	-0.036079	2.0629	3.4662	1354.5	-0.042336	0.00012037	0.18584	liquid
111.69	8.0000	422.97	0.0023642	-0.78280	1.1086	-0.0048750	2.0583	3.4731	1344.5	-0.041927	0.00011788	0.18444	liquid
112.69	8.0000	421.51	0.0023724	2.6873	4.5853	0.026113	2.0537	3.4803	1334.5	-0.041505	0.00011545	0.18305	liquid
113.69	8.0000	420.05	0.0023807	6.1647	8.0692	0.056892	2.0491	3.4877	1324.5	-0.041069	0.00011309	0.18164	liquid
114.69	8.0000	418.57	0.0023891	9.6494	11.561	0.087467	2.0446	3.4952	1314.4	-0.040620	0.00011080	0.18024	liquid
115.69	8.0000	417.09	0.0023976	13.142	15.060	0.11784	2.0401	3.5030	1304.3	-0.040155	0.00010856	0.17882	liquid
116.69	8.0000	415.59	0.0024062	16.642	18.567	0.14803	2.0357	3.5111	1294.2	-0.039675	0.00010638	0.17741	liquid
117.69	8.0000	414.09	0.0024150	20.150	22.082	0.17802	2.0313	3.5194	1284.0	-0.039180	0.00010426	0.17599	liquid
118.69	8.0000	412.57	0.0024238	23.667	25.606	0.20783	2.0270	3.5279	1273.7	-0.038667	0.00010219	0.17457	liquid
119.69	8.0000	411.05	0.0024328	27.192	29.138	0.23747	2.0226	3.5367	1263.4	-0.038138	0.00010017	0.17314	liquid
120.69	8.0000	409.51	0.0024419	30.726	32.679	0.26693	2.0184	3.5458	1253.0	-0.037590	9.8200e-05	0.17171	liquid
121.69	8.0000	407.96	0.0024512	34.269	36.230	0.29623	2.0141	3.5552	1242.6	-0.037023	9.6275e-05	0.17028	liquid
122.69	8.0000	406.41	0.0024606	37.821	39.790	0.32536	2.0100	3.5650	1232.2	-0.036436	9.4395e-05	0.16884	liquid
123.69	8.0000	404.84	0.0024701	41.384	43.360	0.35434	2.0058	3.5750	1221.6	-0.035828	9.2558e-05	0.16741	liquid
124.69	8.0000	403.25	0.0024798	44.956	46.940	0.38317	2.0017	3.5854	1211.1	-0.035199	9.0762e-05	0.16597	liquid
125.69	8.0000	401.66	0.0024897	48.539	50.531	0.41185	1.9977	3.5962	1200.4	-0.034547	8.9006e-05	0.16453	liquid
126.69	8.0000	400.05	0.0024997	52.133	54.132	0.44039	1.9937	3.6073	1189.7	-0.033870	8.7290e-05	0.16308	liquid
127.69	8.0000	398.43	0.0025098	55.738	57.745	0.46880	1.9897	3.6189	1179.0	-0.033169	8.5610e-05	0.16164	liquid
128.69	8.0000	396.80	0.0025202	59.354	61.370	0.49707	1.9858	3.6309	1168.2	-0.032441	8.3966e-05	0.16019	liquid
129.69	8.0000	395.15	0.0025307	62.983	65.007	0.52522	1.9819	3.6433	1157.3	-0.031685	8.2358e-05	0.15874	liquid
130.69	8.0000	393.48	0.0025414	66.624	68.657	0.55326	1.9781	3.6563	1146.3	-0.030900	8.0783e-05	0.15729	liquid
131.69	8.0000	391.80	0.0025523	70.278	72.320	0.58118	1.9744	3.6697	1135.3	-0.030085	7.9241e-05	0.15583	liquid
132.69	8.0000	390.11	0.0025634	73.946	75.997	0.60899	1.9707	3.6838	1124.2	-0.029236	7.7730e-05	0.15438	liquid
133.69	8.0000	388.39	0.0025747	77.628	79.688	0.63670	1.9670	3.6983	1113.0	-0.028353	7.6250e-05	0.15292	liquid
134.69	8.0000	386.66	0.0025862	81.325	83.394	0.66432	1.9634	3.7136	1101.7	-0.027434	7.4799e-05	0.15146	liquid
135.69	8.0000	384.91	0.0025980	85.037	87.115	0.69184	1.9599	3.7294	1090.4	-0.026477	7.3377e-05	0.15000	liquid
136.69	8.0000	383.14	0.0026100	88.765	90.853	0.71929	1.9565	3.7460	1078.9	-0.025479	7.1983e-05	0.14853	liquid
137.69	8.0000	381.36	0.0026222	92.510	94.607	0.74666	1.9531	3.7633	1067.4	-0.024437	7.0615e-05	0.14706	liquid
138.69	8.0000	379.55	0.0026347	96.272	98.380	0.77395	1.9498	3.7814	1055.7	-0.023350	6.9274e-05	0.14559	liquid
139.69	8.0000	377.72	0.0026475	100.05	102.17	0.80119	1.9465	3.8004	1044.0	-0.022214	6.7958e-05	0.14412	liquid
140.69	8.0000	375.86	0.0026605	103.85	105.98	0.82837	1.9434	3.8203	1032.1	-0.021027	6.6665e-05	0.14265	liquid
141.69	8.0000	373.99	0.0026739	107.67	109.81	0.85550	1.9403	3.8412	1020.2	-0.019784	6.5397e-05	0.14117	liquid
142.69	8.0000	372.09	0.0026876	111.51	113.66	0.88259	1.9373	3.8631	1008.1	-0.018482	6.4151e-05	0.13968	liquid
143.69	8.0000	370.16	0.0027016	115.38	117.54	0.90964	1.9343	3.8862	995.87	-0.017116	6.2927e-05	0.13820	liquid
144.41	8.0000	368.76	0.0027118	118.16	120.33	0.92900	1.9323	3.9035	987.05	-0.016098	6.2063e-05	0.13713	liquid
144.41	8.0000	12.587	0.079448	488.35	551.91	3.9176	1.7399	2.7246	286.30	1.8904	5.5748e-06	0.017035	vapor
144.69	8.0000	12.546	0.079706	488.92	552.68	3.9229	1.7365	2.7151	286.82	1.8804	5.5887e-06	0.017049	vapor
145.69	8.0000	12.406	0.080604	490.90	555.38	3.9415	1.7255	2.6840	288.62	1.8465	5.6367e-06	0.017103	vapor
146.69	8.0000	12.271	0.081493	492.86	558.05	3.9598	1.7160	2.6563	290.38	1.8141	5.6837e-06	0.017161	vapor
147.69	8.0000	12.140	0.082372	494.80	560.69	3.9777	1.7077	2.6314	292.11	1.7833	5.7299e-06	0.017224	vapor
148.69	8.0000	12.013	0.083244	496.72	563.31	3.9954	1.7003	2.6089	293.80	1.7538	5.7755e-06	0.017290	vapor
149.69	8.0000	11.890	0.084108	498.63	565.91	4.0128	1.6938	2.5883	295.46	1.7255	5.8204e-06	0.017360	vapor
150.69	8.0000	11.770	0.084964	500.52	568.49	4.0300	1.6879	2.5694	297.10	1.6983	5.8647e-06	0.017434	vapor
151.69	8.0000	11.653	0.085815	502.40	571.05	4.0469	1.6825	2.5519	298.71	1.6720	5.9086e-06	0.017510	vapor
152.69	8.0000	11.540	0.086659	504.27	573.59	4.0637	1.6776	2.5356	300.30	1.6467	5.9521e-06	0.017588	vapor
153.69	8.0000	11.429	0.087497	506.13	576.12	4.0802	1.6731	2.5205	301.87	1.6221	5.9951e-06	0.017669	vapor
154.69	8.0000	11.321	0.088329	507.97	578.64	4.0965	1.6690	2.5063	303.42	1.5984	6.0379e-06	0.017753	vapor
155.69	8.0000	11.216	0.089157	509.81	581.14	4.1126	1.6651	2.4929	304.94	1.5754	6.0803e-06	0.017838	vapor
156.69	8.0000	11.114	0.089979	511.64	583.62	4.1285	1.6615	2.4803	306.45	1.5530	6.1224e-06	0.017925	vapor
157.69	8.0000	11.014	0.090797	513.46	586.10	4.1442	1.6581	2.4684	307.94	1.5313	6.1642e-06	0.018014	vapor
158.69	8.0000	10.916	0.091610	515.27	588.56	4.1598	1.6549	2.4571	309.42	1.5102	6.2058e-06	0.018105	vapor
159.69	8.0000	10.820	0.092419	517.08	591.01	4.1752	1.6519	2.4464	310.87	1.4896	6.2471e-06	0.018197	vapor
160.69	8.0000	10.727	0.093224	518.87	593.45	4.1904	1.6491	2.4362	312.31	1.4696	6.2882e-06	0.018291	vapor
161.69	8.0000	10.635	0.094025	520.66	595.88	4.2055	1.6464	2.4264	313.74	1.4501	6.3291e-06	0.018386	vapor
162.69	8.0000	10.546	0.094822	522.45	598.30	4.2204	1.6438	2.4172	315.15	1.4310	6.3698e-06	0.018483	vapor
163.69	8.0000	10.458	0.095616	524.22	600.72	4.2352	1.6414	2.4083	316.55	1.4125	6.4103e-06	0.018580	vapor
164.69	8.0000	10.373	0.096406	526.00	603.12	4.2499	1.6391	2.3998	317.94	1.3943	6.4507e-06	0.018679	vapor
165.69	8.0000	10.289	0.097193	527.76	605.52	4.2644	1.6369	2.3917	319.31	1.3766	6.4908e-06	0.018778	vapor
166.69	8.0000	10.206	0.097977	529.52	607.91	4.2787	1.6348	2.3840	320.67	1.3593	6.5309e-06	0.018879	vapor
167.69	8.0000	10.126	0.098758	531.28	610.29	4.2930	1.6329	2.3765	322.01	1.3424	6.5707e-06	0.018980	vapor
168.69	8.0000	10.047	0.099535	533.03	612.66	4.3071	1.6310	2.3694	323.35	1.3259	6.6104e-06	0.019083	vapor
169.69	8.0000	9.9691	0.10031	534.78	615.02	4.3211	1.6292	2.3626	324.67	1.3097	6.6500e-06	0.019186	vapor
170.69	8.0000	9.8929	0.10108	536.52	617.38	4.3349	1.6275	2.3560	325.99	1.2939	6.6895e-06	0.019290	vapor
171.69	8.0000	9.8182	0.10185	538.26	619.74	4.3487	1.6258	2.3497	327.29	1.2785	6.7288e-06	0.019394	vapor
172.69	8.0000	9.7448	0.10262	539.99	622.08	4.3623	1.6243	2.3436	328.58	1.2633	6.7680e-06	0.019500	vapor
173.69	8.0000	9.6728	0.10338	541.72	624.42	4.3758	1.6228	2.3378	329.86	1.2485	6.8070e-06	0.019606	vapor
174.69	8.0000	9.6020	0.10415	543.44	626.76	4.3892	1.6214	2.3322	331.13	1.2340	6.8460e-06	0.019713	vapor
175.69	8.0000	9.5324	0.10490	545.16	629.09	4.4025	1.6200	2.3268	332.39	1.2198	6.8848e-06	0.019821	vapor
176.69	8.0000	9.4641	0.10566	546.88	631.41	4.4157	1.6188	2.3217	333.65	1.2059	6.9236e-06	0.019929	vapor
177.69	8.0000	9.3969	0.10642	548.60	633.73	4.4288	1.6176	2.3167	334.89	1.1922	6.9622e-06	0.020038	vapor
178.69	8.0000	9.3309	0.10717	550.31	636.05	4.4418	1.6164	2.3119	336.12	1.1788	7.0007e-06	0.020148	vapor
179.69	8.0000	9.2659	0.10792	552.02	638.36	4.4547	1.6153	2.3073	337.35	1.1657	7.0392e-06	0.020258	vapor
