Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	102.00	457.80	0.0021844	-77.425	-55.145	-0.77314	2.1921	3.3193	1604.1	-0.049666	0.00023248	0.21989	liquid
93.694	102.00	454.07	0.0022023	-67.642	-45.178	-0.66503	2.1737	3.3253	1579.7	-0.049195	0.00021021	0.21657	liquid
94.694	102.00	452.83	0.0022084	-64.377	-41.852	-0.62971	2.1680	3.3277	1571.4	-0.049025	0.00020373	0.21542	liquid
95.694	102.00	451.57	0.0022145	-61.110	-38.523	-0.59474	2.1623	3.3302	1563.1	-0.048848	0.00019765	0.21427	liquid
96.694	102.00	450.32	0.0022206	-57.842	-35.191	-0.56011	2.1568	3.3329	1554.8	-0.048664	0.00019193	0.21310	liquid
97.694	102.00	449.06	0.0022269	-54.571	-31.857	-0.52580	2.1514	3.3357	1546.4	-0.048475	0.00018653	0.21191	liquid
98.694	102.00	447.80	0.0022331	-51.298	-28.520	-0.49182	2.1461	3.3386	1538.1	-0.048280	0.00018142	0.21072	liquid
99.694	102.00	446.54	0.0022394	-48.022	-25.180	-0.45815	2.1409	3.3417	1529.6	-0.048078	0.00017659	0.20951	liquid
100.69	102.00	445.27	0.0022458	-44.744	-21.836	-0.42478	2.1358	3.3448	1521.2	-0.047871	0.00017199	0.20829	liquid
101.69	102.00	444.00	0.0022523	-41.463	-18.490	-0.39171	2.1308	3.3481	1512.7	-0.047658	0.00016762	0.20706	liquid
102.69	102.00	442.73	0.0022587	-38.179	-15.140	-0.35893	2.1258	3.3514	1504.2	-0.047438	0.00016345	0.20583	liquid
103.69	102.00	441.45	0.0022653	-34.893	-11.787	-0.32644	2.1209	3.3548	1495.7	-0.047213	0.00015947	0.20458	liquid
104.69	102.00	440.16	0.0022719	-31.604	-8.4306	-0.29422	2.1161	3.3583	1487.1	-0.046982	0.00015567	0.20333	liquid
105.69	102.00	438.88	0.0022785	-28.312	-5.0705	-0.26228	2.1113	3.3619	1478.5	-0.046745	0.00015202	0.20207	liquid
106.69	102.00	437.59	0.0022853	-25.016	-1.7068	-0.23060	2.1065	3.3656	1469.9	-0.046501	0.00014853	0.20080	liquid
