Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	76.000	456.25	0.0021918	-76.082	-59.424	-0.75760	2.1862	3.3303	1588.1	-0.049338	0.00022260	0.21772	liquid
92.694	76.000	453.72	0.0022040	-69.509	-52.759	-0.68491	2.1737	3.3348	1571.4	-0.049000	0.00020833	0.21548	liquid
93.694	76.000	452.46	0.0022102	-66.220	-49.423	-0.64911	2.1677	3.3373	1562.9	-0.048821	0.00020189	0.21433	liquid
94.694	76.000	451.19	0.0022164	-62.929	-46.084	-0.61367	2.1619	3.3401	1554.4	-0.048634	0.00019585	0.21316	liquid
95.694	76.000	449.91	0.0022227	-59.635	-42.743	-0.57857	2.1562	3.3430	1545.9	-0.048440	0.00019017	0.21199	liquid
96.694	76.000	448.63	0.0022290	-56.339	-39.398	-0.54380	2.1507	3.3461	1537.4	-0.048239	0.00018482	0.21079	liquid
97.694	76.000	447.35	0.0022354	-53.039	-36.051	-0.50935	2.1452	3.3493	1528.8	-0.048032	0.00017976	0.20959	liquid
98.694	76.000	446.07	0.0022418	-49.737	-32.700	-0.47523	2.1399	3.3527	1520.1	-0.047818	0.00017496	0.20837	liquid
99.694	76.000	444.78	0.0022483	-46.432	-29.345	-0.44141	2.1347	3.3562	1511.5	-0.047597	0.00017041	0.20714	liquid
100.69	76.000	443.48	0.0022549	-43.124	-25.987	-0.40789	2.1295	3.3598	1502.8	-0.047370	0.00016608	0.20590	liquid
101.69	76.000	442.19	0.0022615	-39.813	-22.626	-0.37467	2.1244	3.3635	1494.0	-0.047136	0.00016195	0.20465	liquid
102.69	76.000	440.88	0.0022682	-36.498	-19.260	-0.34174	2.1194	3.3673	1485.3	-0.046896	0.00015801	0.20339	liquid
103.69	76.000	439.58	0.0022749	-33.180	-15.891	-0.30909	2.1145	3.3712	1476.5	-0.046648	0.00015423	0.20212	liquid
104.69	76.000	438.27	0.0022817	-29.859	-12.518	-0.27672	2.1096	3.3752	1467.7	-0.046394	0.00015062	0.20084	liquid
105.69	76.000	436.95	0.0022886	-26.534	-9.1405	-0.24461	2.1048	3.3793	1458.8	-0.046133	0.00014715	0.19956	liquid
106.69	76.000	435.63	0.0022955	-23.205	-5.7591	-0.21277	2.1000	3.3836	1449.9	-0.045865	0.00014382	0.19826	liquid
107.69	76.000	434.31	0.0023025	-19.873	-2.3734	-0.18119	2.0953	3.3879	1441.0	-0.045589	0.00014062	0.19697	liquid
108.69	76.000	432.97	0.0023096	-16.536	1.0167	-0.14985	2.0906	3.3923	1432.1	-0.045306	0.00013753	0.19566	liquid
109.69	76.000	431.64	0.0023167	-13.196	4.4112	-0.11877	2.0860	3.3968	1423.2	-0.045015	0.00013456	0.19435	liquid
110.69	76.000	430.30	0.0023240	-9.8519	7.8102	-0.087920	2.0814	3.4014	1414.2	-0.044716	0.00013169	0.19304	liquid
111.69	76.000	428.95	0.0023313	-6.5036	11.214	-0.057309	2.0768	3.4061	1405.2	-0.044409	0.00012891	0.19172	liquid
112.69	76.000	427.60	0.0023386	-3.1512	14.622	-0.026929	2.0723	3.4109	1396.2	-0.044094	0.00012623	0.19040	liquid
113.69	76.000	426.24	0.0023461	0.20555	18.036	0.0032257	2.0678	3.4158	1387.1	-0.043770	0.00012363	0.18907	liquid
114.69	76.000	424.88	0.0023536	3.5666	21.454	0.033160	2.0633	3.4208	1378.1	-0.043437	0.00012112	0.18774	liquid
115.69	76.000	423.51	0.0023612	6.9322	24.877	0.062878	2.0589	3.4259	1369.0	-0.043095	0.00011868	0.18641	liquid
116.69	76.000	422.14	0.0023689	10.302	28.306	0.092385	2.0545	3.4312	1359.9	-0.042744	0.00011631	0.18507	liquid
117.69	76.000	420.76	0.0023767	13.677	31.740	0.12169	2.0502	3.4366	1350.8	-0.042382	0.00011402	0.18373	liquid
118.69	76.000	419.37	0.0023845	17.057	35.179	0.15078	2.0459	3.4421	1341.6	-0.042011	0.00011179	0.18239	liquid
119.69	76.000	417.98	0.0023925	20.441	38.624	0.17969	2.0416	3.4477	1332.4	-0.041629	0.00010962	0.18105	liquid
120.69	76.000	416.58	0.0024005	23.830	42.074	0.20839	2.0374	3.4535	1323.2	-0.041236	0.00010751	0.17971	liquid
121.69	76.000	415.17	0.0024087	27.225	45.531	0.23691	2.0332	3.4594	1314.0	-0.040832	0.00010546	0.17836	liquid
122.69	76.000	413.75	0.0024169	30.625	48.993	0.26525	2.0290	3.4654	1304.8	-0.040416	0.00010347	0.17702	liquid
123.69	76.000	412.33	0.0024252	34.030	52.462	0.29340	2.0249	3.4717	1295.5	-0.039988	0.00010152	0.17567	liquid
124.69	76.000	410.90	0.0024337	37.441	55.937	0.32138	2.0208	3.4780	1286.2	-0.039548	9.9630e-05	0.17433	liquid
125.69	76.000	409.47	0.0024422	40.857	59.418	0.34919	2.0167	3.4846	1276.9	-0.039095	9.7785e-05	0.17298	liquid
126.69	76.000	408.02	0.0024508	44.279	62.906	0.37683	2.0127	3.4913	1267.6	-0.038628	9.5986e-05	0.17163	liquid
127.69	76.000	406.57	0.0024596	47.708	66.401	0.40431	2.0087	3.4982	1258.2	-0.038148	9.4231e-05	0.17028	liquid
128.69	76.000	405.11	0.0024685	51.142	69.902	0.43162	2.0047	3.5053	1248.8	-0.037653	9.2520e-05	0.16894	liquid
129.69	76.000	403.64	0.0024775	54.583	73.411	0.45878	2.0008	3.5126	1239.4	-0.037143	9.0849e-05	0.16759	liquid
130.69	76.000	402.16	0.0024866	58.030	76.928	0.48579	1.9970	3.5201	1229.9	-0.036617	8.9218e-05	0.16624	liquid
131.69	76.000	400.68	0.0024958	61.484	80.452	0.51265	1.9931	3.5278	1220.5	-0.036076	8.7625e-05	0.16490	liquid
132.69	76.000	399.18	0.0025051	64.944	83.983	0.53937	1.9893	3.5358	1211.0	-0.035518	8.6069e-05	0.16355	liquid
133.69	76.000	397.68	0.0025146	68.412	87.523	0.56595	1.9856	3.5439	1201.5	-0.034942	8.4549e-05	0.16221	liquid
134.69	76.000	396.16	0.0025242	71.887	91.071	0.59239	1.9819	3.5523	1191.9	-0.034349	8.3062e-05	0.16086	liquid
135.69	76.000	394.64	0.0025340	75.370	94.628	0.61869	1.9782	3.5610	1182.3	-0.033737	8.1609e-05	0.15952	liquid
136.69	76.000	393.10	0.0025439	78.860	98.193	0.64487	1.9746	3.5699	1172.7	-0.033105	8.0189e-05	0.15818	liquid
137.69	76.000	391.56	0.0025539	82.358	101.77	0.67093	1.9710	3.5792	1163.1	-0.032453	7.8799e-05	0.15684	liquid
138.69	76.000	390.00	0.0025641	85.865	105.35	0.69686	1.9675	3.5886	1153.4	-0.031780	7.7439e-05	0.15550	liquid
139.69	76.000	388.43	0.0025744	89.380	108.95	0.72268	1.9640	3.5984	1143.7	-0.031085	7.6108e-05	0.15417	liquid
140.69	76.000	386.86	0.0025849	92.903	112.55	0.74838	1.9605	3.6086	1134.0	-0.030367	7.4805e-05	0.15283	liquid
141.69	76.000	385.27	0.0025956	96.436	116.16	0.77398	1.9571	3.6190	1124.2	-0.029625	7.3530e-05	0.15150	liquid
142.69	76.000	383.66	0.0026064	99.978	119.79	0.79946	1.9538	3.6298	1114.4	-0.028859	7.2281e-05	0.15017	liquid
143.69	76.000	382.05	0.0026175	103.53	123.42	0.82485	1.9505	3.6409	1104.6	-0.028066	7.1057e-05	0.14884	liquid
144.69	76.000	380.42	0.0026287	107.09	127.07	0.85014	1.9472	3.6524	1094.7	-0.027247	6.9858e-05	0.14751	liquid
145.69	76.000	378.78	0.0026400	110.66	130.73	0.87534	1.9440	3.6643	1084.8	-0.026399	6.8684e-05	0.14618	liquid
146.69	76.000	377.13	0.0026516	114.25	134.40	0.90044	1.9409	3.6766	1074.9	-0.025522	6.7532e-05	0.14485	liquid
147.69	76.000	375.46	0.0026634	117.84	138.08	0.92547	1.9378	3.6894	1064.9	-0.024615	6.6403e-05	0.14353	liquid
148.69	76.000	373.78	0.0026754	121.44	141.78	0.95041	1.9347	3.7026	1054.9	-0.023675	6.5296e-05	0.14221	liquid
149.69	76.000	372.08	0.0026876	125.06	145.49	0.97527	1.9318	3.7162	1044.8	-0.022701	6.4211e-05	0.14088	liquid
150.69	76.000	370.37	0.0027000	128.69	149.21	1.0001	1.9288	3.7304	1034.7	-0.021693	6.3145e-05	0.13957	liquid
151.69	76.000	368.64	0.0027127	132.33	152.95	1.0248	1.9260	3.7451	1024.6	-0.020647	6.2100e-05	0.13825	liquid
152.69	76.000	366.89	0.0027256	135.98	156.70	1.0494	1.9231	3.7603	1014.4	-0.019563	6.1074e-05	0.13693	liquid
153.69	76.000	365.13	0.0027388	139.65	160.47	1.0740	1.9204	3.7761	1004.1	-0.018438	6.0067e-05	0.13562	liquid
154.69	76.000	363.35	0.0027522	143.34	164.25	1.0986	1.9177	3.7925	993.84	-0.017271	5.9078e-05	0.13430	liquid
155.69	76.000	361.55	0.0027659	147.03	168.05	1.1231	1.9151	3.8095	983.50	-0.016058	5.8107e-05	0.13299	liquid
156.69	76.000	359.73	0.0027799	150.74	171.87	1.1475	1.9125	3.8272	973.12	-0.014799	5.7152e-05	0.13168	liquid
157.69	76.000	357.89	0.0027941	154.47	175.71	1.1719	1.9100	3.8456	962.68	-0.013491	5.6214e-05	0.13037	liquid
158.69	76.000	356.03	0.0028087	158.22	179.56	1.1963	1.9076	3.8648	952.18	-0.012130	5.5293e-05	0.12906	liquid
159.69	76.000	354.15	0.0028236	161.98	183.44	1.2206	1.9053	3.8848	941.63	-0.010715	5.4386e-05	0.12775	liquid
160.69	76.000	352.25	0.0028389	165.76	187.33	1.2449	1.9030	3.9056	931.02	-0.0092411	5.3495e-05	0.12645	liquid
161.69	76.000	350.33	0.0028545	169.55	191.25	1.2692	1.9008	3.9272	920.36	-0.0077064	5.2618e-05	0.12514	liquid
162.69	76.000	348.38	0.0028704	173.37	195.19	1.2935	1.8987	3.9499	909.63	-0.0061072	5.1755e-05	0.12383	liquid
163.69	76.000	346.40	0.0028868	177.21	199.15	1.3178	1.8967	3.9735	898.84	-0.0044396	5.0905e-05	0.12253	liquid
164.69	76.000	344.40	0.0029036	181.07	203.13	1.3421	1.8947	3.9982	887.99	-0.0026996	5.0069e-05	0.12123	liquid
165.69	76.000	342.38	0.0029208	184.95	207.15	1.3664	1.8929	4.0240	877.07	-0.00088278	4.9245e-05	0.11992	liquid
166.69	76.000	340.32	0.0029384	188.85	211.18	1.3906	1.8911	4.0510	866.08	0.0010155	4.8433e-05	0.11862	liquid
167.69	76.000	338.24	0.0029565	192.78	215.25	1.4150	1.8895	4.0793	855.02	0.0030004	4.7632e-05	0.11731	liquid
168.69	76.000	336.12	0.0029751	196.73	219.34	1.4393	1.8879	4.1090	843.89	0.0050775	4.6843e-05	0.11601	liquid
169.69	76.000	333.97	0.0029943	200.71	223.47	1.4637	1.8864	4.1402	832.68	0.0072527	4.6064e-05	0.11471	liquid
170.69	76.000	331.79	0.0030140	204.72	227.62	1.4881	1.8851	4.1730	821.39	0.0095328	4.5296e-05	0.11340	liquid
171.69	76.000	329.57	0.0030343	208.75	231.81	1.5126	1.8839	4.2075	810.01	0.011925	4.4537e-05	0.11210	liquid
172.69	76.000	327.31	0.0030552	212.82	236.04	1.5371	1.8827	4.2438	798.56	0.014437	4.3787e-05	0.11080	liquid
173.69	76.000	325.02	0.0030768	216.92	240.30	1.5617	1.8817	4.2821	787.01	0.017077	4.3047e-05	0.10949	liquid
174.69	76.000	322.68	0.0030990	221.05	244.60	1.5864	1.8809	4.3226	775.37	0.019855	4.2314e-05	0.10818	liquid
175.69	76.000	320.30	0.0031221	225.22	248.95	1.6112	1.8802	4.3654	763.64	0.022781	4.1589e-05	0.10688	liquid
176.69	76.000	317.87	0.0031459	229.43	253.34	1.6361	1.8796	4.4107	751.80	0.025867	4.0872e-05	0.10557	liquid
177.69	76.000	315.40	0.0031706	233.67	257.77	1.6611	1.8792	4.4588	739.87	0.029125	4.0161e-05	0.10427	liquid
178.69	76.000	312.87	0.0031962	237.96	262.25	1.6863	1.8789	4.5100	727.83	0.032569	3.9457e-05	0.10296	liquid
179.69	76.000	310.28	0.0032229	242.30	266.79	1.7116	1.8789	4.5644	715.67	0.036215	3.8758e-05	0.10165	liquid
180.69	76.000	307.64	0.0032505	246.68	271.38	1.7371	1.8790	4.6224	703.40	0.040079	3.8064e-05	0.10035	liquid
181.69	76.000	304.94	0.0032794	251.11	276.04	1.7628	1.8793	4.6844	691.01	0.044182	3.7375e-05	0.099042	liquid
182.69	76.000	302.17	0.0033094	255.60	280.75	1.7887	1.8799	4.7508	678.49	0.048545	3.6690e-05	0.097741	liquid
183.69	76.000	299.32	0.0033409	260.15	285.54	1.8148	1.8806	4.8221	665.85	0.053191	3.6009e-05	0.096443	liquid
184.69	76.000	296.40	0.0033738	264.76	290.40	1.8412	1.8817	4.8988	653.07	0.058148	3.5330e-05	0.095153	liquid
185.69	76.000	293.40	0.0034083	269.44	295.34	1.8679	1.8830	4.9815	640.15	0.063446	3.4653e-05	0.093872	liquid
186.69	76.000	290.31	0.0034446	274.19	300.37	1.8949	1.8846	5.0709	627.08	0.069119	3.3977e-05	0.092605	liquid
187.69	76.000	287.12	0.0034828	279.01	305.48	1.9222	1.8865	5.1679	613.87	0.075207	3.3302e-05	0.091362	liquid
188.69	76.000	283.83	0.0035232	283.93	310.70	1.9499	1.8888	5.2735	600.52	0.081752	3.2626e-05	0.090158	liquid
189.69	76.000	280.43	0.0035659	288.93	316.03	1.9781	1.8915	5.3886	587.01	0.088806	3.1949e-05	0.089028	liquid
190.69	76.000	276.91	0.0036113	294.04	321.48	2.0068	1.8945	5.5147	573.34	0.096424	3.1270e-05	0.088023	supercritical
191.69	76.000	273.25	0.0036597	299.25	327.07	2.0360	1.8981	5.6532	559.53	0.10467	3.0588e-05	0.086445	supercritical
192.69	76.000	269.44	0.0037114	304.59	332.80	2.0658	1.9021	5.8059	545.58	0.11362	2.9901e-05	0.084993	supercritical
193.69	76.000	265.47	0.0037668	310.06	338.68	2.0963	1.9066	5.9747	531.49	0.12336	2.9209e-05	0.083566	supercritical
194.69	76.000	261.33	0.0038266	315.67	344.75	2.1275	1.9117	6.1620	517.27	0.13397	2.8509e-05	0.082149	supercritical
195.69	76.000	256.99	0.0038912	321.44	351.02	2.1596	1.9174	6.3704	502.96	0.14556	2.7801e-05	0.080736	supercritical
196.69	76.000	252.44	0.0039614	327.39	357.50	2.1926	1.9238	6.6024	488.57	0.15825	2.7083e-05	0.079327	supercritical
197.69	76.000	247.65	0.0040380	333.54	364.23	2.2268	1.9308	6.8609	474.16	0.17215	2.6354e-05	0.077921	supercritical
198.69	76.000	242.60	0.0041221	339.90	371.23	2.2621	1.9384	7.1484	459.77	0.18738	2.5612e-05	0.076521	supercritical
199.69	76.000	237.26	0.0042147	346.50	378.54	2.2988	1.9468	7.4664	445.50	0.20407	2.4857e-05	0.075128	supercritical
200.69	76.000	231.62	0.0043174	353.36	386.17	2.3369	1.9556	7.8147	431.44	0.22233	2.4087e-05	0.073745	supercritical
201.69	76.000	225.66	0.0044314	360.50	394.18	2.3767	1.9649	8.1902	417.72	0.24222	2.3303e-05	0.072375	supercritical
202.69	76.000	219.37	0.0045586	367.92	402.56	2.4182	1.9743	8.5853	404.49	0.26378	2.2507e-05	0.071019	supercritical
203.69	76.000	212.75	0.0047004	375.62	411.35	2.4614	1.9835	8.9858	391.91	0.28697	2.1703e-05	0.069675	supercritical
204.69	76.000	205.83	0.0048583	383.60	420.53	2.5064	1.9922	9.3693	380.19	0.31161	2.0896e-05	0.068337	supercritical
205.69	76.000	198.68	0.0050333	391.82	430.07	2.5529	1.9997	9.7050	369.52	0.33739	2.0095e-05	0.066993	supercritical
206.69	76.000	191.37	0.0052255	400.20	439.91	2.6006	2.0055	9.9575	360.12	0.36381	1.9313e-05	0.065624	supercritical
207.69	76.000	184.03	0.0054339	408.65	449.95	2.6490	2.0089	10.095	352.15	0.39021	1.8561e-05	0.064214	supercritical
