Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	34.000	453.66	0.0022043	-73.799	-66.304	-0.73167	2.1762	3.3499	1561.2	-0.048741	0.00020658	0.21415	liquid
91.694	34.000	452.36	0.0022106	-70.469	-62.953	-0.69492	2.1698	3.3527	1552.5	-0.048549	0.00020009	0.21299	liquid
92.694	34.000	451.05	0.0022170	-67.136	-59.598	-0.65854	2.1635	3.3557	1543.7	-0.048348	0.00019404	0.21182	liquid
93.694	34.000	449.75	0.0022235	-63.801	-56.241	-0.62251	2.1575	3.3590	1534.9	-0.048139	0.00018836	0.21063	liquid
94.694	34.000	448.44	0.0022300	-60.462	-52.880	-0.58683	2.1516	3.3625	1526.0	-0.047922	0.00018302	0.20943	liquid
95.694	34.000	447.12	0.0022365	-57.120	-49.516	-0.55149	2.1459	3.3662	1517.0	-0.047696	0.00017798	0.20821	liquid
96.694	34.000	445.80	0.0022432	-53.775	-46.148	-0.51648	2.1403	3.3700	1508.0	-0.047463	0.00017321	0.20698	liquid
97.694	34.000	444.47	0.0022499	-50.425	-42.776	-0.48178	2.1348	3.3741	1499.0	-0.047222	0.00016869	0.20573	liquid
98.694	34.000	443.14	0.0022566	-47.072	-39.400	-0.44740	2.1294	3.3782	1489.9	-0.046974	0.00016440	0.20448	liquid
99.694	34.000	441.81	0.0022634	-43.715	-36.019	-0.41332	2.1241	3.3825	1480.8	-0.046717	0.00016030	0.20321	liquid
100.69	34.000	440.47	0.0022703	-40.354	-32.635	-0.37954	2.1189	3.3870	1471.7	-0.046452	0.00015639	0.20193	liquid
101.69	34.000	439.12	0.0022773	-36.988	-29.245	-0.34605	2.1137	3.3916	1462.5	-0.046179	0.00015265	0.20064	liquid
102.69	34.000	437.77	0.0022843	-33.618	-25.851	-0.31284	2.1087	3.3964	1453.3	-0.045899	0.00014907	0.19933	liquid
103.69	34.000	436.42	0.0022914	-30.243	-22.453	-0.27990	2.1037	3.4012	1444.0	-0.045609	0.00014563	0.19803	liquid
104.69	34.000	435.05	0.0022986	-26.864	-19.049	-0.24723	2.0987	3.4062	1434.7	-0.045311	0.00014232	0.19671	liquid
105.69	34.000	433.68	0.0023058	-23.480	-15.640	-0.21483	2.0938	3.4114	1425.3	-0.045005	0.00013913	0.19538	liquid
106.69	34.000	432.31	0.0023132	-20.091	-12.226	-0.18268	2.0890	3.4166	1416.0	-0.044689	0.00013606	0.19405	liquid
107.69	34.000	430.93	0.0023206	-16.697	-8.8068	-0.15078	2.0842	3.4220	1406.6	-0.044364	0.00013310	0.19271	liquid
108.69	34.000	429.54	0.0023281	-13.297	-5.3820	-0.11913	2.0795	3.4276	1397.1	-0.044030	0.00013023	0.19136	liquid
109.69	34.000	428.15	0.0023356	-9.8927	-1.9516	-0.087710	2.0748	3.4333	1387.7	-0.043685	0.00012746	0.19001	liquid
110.69	34.000	426.75	0.0023433	-6.4826	1.4846	-0.056527	2.0701	3.4391	1378.1	-0.043331	0.00012478	0.18865	liquid
