Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	904.00	493.48	0.0020264	-103.48	79.713	-1.1403	2.3248	3.1919	1973.8	-0.052917	0.00053469	0.27693	liquid
112.69	904.00	474.03	0.0021096	-41.246	149.46	-0.45166	2.2292	3.1546	1865.9	-0.053106	0.00023328	0.25866	liquid
113.69	904.00	473.16	0.0021134	-38.441	152.61	-0.42379	2.2255	3.1533	1860.9	-0.053099	0.00022719	0.25772	liquid
114.69	904.00	472.30	0.0021173	-35.637	155.77	-0.39619	2.2217	3.1520	1856.0	-0.053091	0.00022142	0.25677	liquid
115.69	904.00	471.44	0.0021212	-32.836	158.92	-0.36883	2.2180	3.1508	1851.0	-0.053082	0.00021595	0.25581	liquid
116.69	904.00	470.57	0.0021251	-30.037	162.07	-0.34172	2.2143	3.1495	1846.1	-0.053073	0.00021075	0.25485	liquid
117.69	904.00	469.71	0.0021290	-27.240	165.22	-0.31485	2.2106	3.1482	1841.2	-0.053063	0.00020582	0.25389	liquid
118.69	904.00	468.86	0.0021329	-24.445	168.36	-0.28822	2.2069	3.1470	1836.3	-0.053053	0.00020112	0.25292	liquid
119.69	904.00	468.00	0.0021368	-21.652	171.51	-0.26182	2.2033	3.1457	1831.4	-0.053042	0.00019666	0.25195	liquid
120.69	904.00	467.14	0.0021407	-18.861	174.66	-0.23565	2.1996	3.1444	1826.5	-0.053031	0.00019240	0.25097	liquid
121.69	904.00	466.29	0.0021446	-16.072	177.80	-0.20971	2.1960	3.1431	1821.6	-0.053019	0.00018834	0.25000	liquid
122.69	904.00	465.43	0.0021485	-13.285	180.94	-0.18400	2.1924	3.1418	1816.7	-0.053007	0.00018447	0.24902	liquid
123.69	904.00	464.58	0.0021525	-10.500	184.08	-0.15850	2.1888	3.1404	1811.8	-0.052994	0.00018077	0.24804	liquid
124.69	904.00	463.73	0.0021564	-7.7177	187.22	-0.13322	2.1853	3.1391	1807.0	-0.052981	0.00017724	0.24706	liquid
125.69	904.00	462.88	0.0021604	-4.9373	190.36	-0.10815	2.1817	3.1378	1802.1	-0.052968	0.00017386	0.24607	liquid
126.69	904.00	462.03	0.0021644	-2.1590	193.50	-0.083290	2.1782	3.1364	1797.3	-0.052954	0.00017062	0.24509	liquid
127.69	904.00	461.18	0.0021683	0.61708	196.63	-0.058637	2.1746	3.1351	1792.5	-0.052939	0.00016752	0.24410	liquid
128.69	904.00	460.34	0.0021723	3.3910	199.77	-0.034186	2.1711	3.1337	1787.7	-0.052924	0.00016454	0.24312	liquid
129.69	904.00	459.49	0.0021763	6.1627	202.90	-0.0099350	2.1677	3.1324	1782.9	-0.052908	0.00016168	0.24213	liquid
130.69	904.00	458.65	0.0021803	8.9322	206.03	0.014119	2.1642	3.1310	1778.1	-0.052892	0.00015894	0.24115	liquid
131.69	904.00	457.80	0.0021843	11.699	209.16	0.037979	2.1607	3.1296	1773.4	-0.052876	0.00015630	0.24016	liquid
