Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	888.00	492.91	0.0020288	-103.14	77.011	-1.1344	2.3226	3.1925	1967.9	-0.052915	0.00052852	0.27591	liquid
111.69	888.00	474.25	0.0021086	-43.621	143.62	-0.47360	2.2307	3.1572	1864.2	-0.053075	0.00023771	0.25848	liquid
112.69	888.00	473.37	0.0021125	-40.809	146.78	-0.44547	2.2269	3.1560	1859.2	-0.053067	0.00023135	0.25754	liquid
113.69	888.00	472.51	0.0021164	-37.999	149.94	-0.41759	2.2231	3.1548	1854.2	-0.053058	0.00022533	0.25659	liquid
114.69	888.00	471.64	0.0021203	-35.191	153.09	-0.38997	2.2193	3.1536	1849.3	-0.053048	0.00021963	0.25563	liquid
115.69	888.00	470.77	0.0021242	-32.384	156.24	-0.36260	2.2156	3.1523	1844.3	-0.053038	0.00021422	0.25467	liquid
116.69	888.00	469.90	0.0021281	-29.580	159.39	-0.33547	2.2119	3.1511	1839.3	-0.053027	0.00020909	0.25371	liquid
117.69	888.00	469.04	0.0021320	-26.778	162.54	-0.30859	2.2082	3.1499	1834.4	-0.053015	0.00020421	0.25274	liquid
118.69	888.00	468.18	0.0021359	-23.978	165.69	-0.28195	2.2045	3.1486	1829.4	-0.053003	0.00019957	0.25177	liquid
119.69	888.00	467.31	0.0021399	-21.180	168.84	-0.25554	2.2009	3.1473	1824.5	-0.052991	0.00019515	0.25079	liquid
120.69	888.00	466.45	0.0021438	-18.384	171.99	-0.22935	2.1972	3.1461	1819.5	-0.052978	0.00019095	0.24981	liquid
121.69	888.00	465.59	0.0021478	-15.590	175.13	-0.20340	2.1936	3.1448	1814.6	-0.052964	0.00018693	0.24883	liquid
122.69	888.00	464.74	0.0021518	-12.798	178.28	-0.17767	2.1900	3.1435	1809.7	-0.052950	0.00018310	0.24785	liquid
123.69	888.00	463.88	0.0021557	-10.008	181.42	-0.15216	2.1864	3.1422	1804.8	-0.052936	0.00017944	0.24687	liquid
124.69	888.00	463.02	0.0021597	-7.2202	184.56	-0.12686	2.1828	3.1409	1799.9	-0.052921	0.00017594	0.24588	liquid
125.69	888.00	462.17	0.0021637	-4.4346	187.70	-0.10178	2.1793	3.1396	1795.1	-0.052905	0.00017259	0.24490	liquid
126.69	888.00	461.31	0.0021677	-1.6512	190.84	-0.076904	2.1757	3.1383	1790.2	-0.052889	0.00016939	0.24391	liquid
127.69	888.00	460.46	0.0021717	1.1301	193.98	-0.052235	2.1722	3.1370	1785.3	-0.052873	0.00016631	0.24292	liquid
128.69	888.00	459.61	0.0021758	3.9092	197.12	-0.027770	2.1687	3.1357	1780.5	-0.052856	0.00016337	0.24193	liquid
129.69	888.00	458.76	0.0021798	6.6861	200.25	-0.0035035	2.1652	3.1344	1775.7	-0.052838	0.00016054	0.24094	liquid
130.69	888.00	457.91	0.0021838	9.4608	203.38	0.020566	2.1617	3.1330	1770.9	-0.052820	0.00015782	0.23995	liquid
131.69	888.00	457.06	0.0021879	12.233	206.52	0.044442	2.1583	3.1317	1766.1	-0.052802	0.00015520	0.23896	liquid
132.69	888.00	456.22	0.0021919	15.004	209.65	0.068127	2.1548	3.1303	1761.3	-0.052783	0.00015269	0.23798	liquid
133.69	888.00	455.37	0.0021960	17.772	212.78	0.091624	2.1514	3.1290	1756.5	-0.052764	0.00015026	0.23699	liquid
134.69	888.00	454.53	0.0022001	20.538	215.91	0.11494	2.1480	3.1276	1751.8	-0.052744	0.00014793	0.23600	liquid
135.69	888.00	453.68	0.0022042	23.301	219.03	0.13806	2.1446	3.1262	1747.0	-0.052723	0.00014568	0.23502	liquid
136.69	888.00	452.84	0.0022083	26.062	222.16	0.16101	2.1413	3.1249	1742.3	-0.052702	0.00014351	0.23403	liquid
137.69	888.00	452.00	0.0022124	28.821	225.28	0.18379	2.1379	3.1235	1737.6	-0.052680	0.00014141	0.23305	liquid
138.69	888.00	451.16	0.0022165	31.578	228.41	0.20638	2.1346	3.1221	1732.9	-0.052658	0.00013939	0.23207	liquid
139.69	888.00	450.32	0.0022207	34.333	231.53	0.22881	2.1313	3.1208	1728.2	-0.052635	0.00013743	0.23109	liquid
140.69	888.00	449.48	0.0022248	37.085	234.65	0.25106	2.1281	3.1194	1723.6	-0.052612	0.00013553	0.23011	liquid
