Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	854.00	491.69	0.0020338	-102.42	71.266	-1.1216	2.3181	3.1937	1955.3	-0.052908	0.00051546	0.27373	liquid
111.69	854.00	472.85	0.0021148	-42.680	137.93	-0.46031	2.2256	3.1604	1850.0	-0.052988	0.00023344	0.25607	liquid
112.69	854.00	471.97	0.0021188	-39.857	141.09	-0.43215	2.2218	3.1593	1844.9	-0.052976	0.00022725	0.25512	liquid
113.69	854.00	471.09	0.0021227	-37.036	144.25	-0.40424	2.2180	3.1581	1839.9	-0.052963	0.00022139	0.25416	liquid
114.69	854.00	470.21	0.0021267	-34.217	147.40	-0.37659	2.2143	3.1570	1834.8	-0.052949	0.00021583	0.25320	liquid
115.69	854.00	469.33	0.0021307	-31.400	150.56	-0.34919	2.2105	3.1558	1829.7	-0.052935	0.00021056	0.25223	liquid
116.69	854.00	468.46	0.0021347	-28.584	153.72	-0.32204	2.2068	3.1547	1824.7	-0.052920	0.00020556	0.25126	liquid
117.69	854.00	467.58	0.0021387	-25.771	156.87	-0.29512	2.2031	3.1535	1819.7	-0.052905	0.00020080	0.25028	liquid
118.69	854.00	466.71	0.0021427	-22.960	160.02	-0.26845	2.1994	3.1523	1814.6	-0.052889	0.00019627	0.24930	liquid
119.69	854.00	465.84	0.0021467	-20.151	163.17	-0.24201	2.1957	3.1511	1809.6	-0.052873	0.00019196	0.24832	liquid
120.69	854.00	464.97	0.0021507	-17.343	166.32	-0.21579	2.1920	3.1499	1804.6	-0.052856	0.00018785	0.24733	liquid
121.69	854.00	464.10	0.0021547	-14.538	169.47	-0.18981	2.1884	3.1487	1799.6	-0.052838	0.00018393	0.24634	liquid
122.69	854.00	463.23	0.0021588	-11.735	172.62	-0.16404	2.1848	3.1475	1794.6	-0.052820	0.00018018	0.24535	liquid
123.69	854.00	462.36	0.0021628	-8.9339	175.77	-0.13850	2.1811	3.1463	1789.7	-0.052802	0.00017660	0.24436	liquid
124.69	854.00	461.50	0.0021669	-6.1349	178.92	-0.11317	2.1776	3.1451	1784.7	-0.052783	0.00017318	0.24337	liquid
125.69	854.00	460.63	0.0021709	-3.3379	182.06	-0.088054	2.1740	3.1438	1779.8	-0.052763	0.00016990	0.24238	liquid
126.69	854.00	459.77	0.0021750	-0.54314	185.20	-0.063146	2.1704	3.1426	1774.8	-0.052743	0.00016676	0.24138	liquid
127.69	854.00	458.91	0.0021791	2.2495	188.34	-0.038444	2.1669	3.1413	1769.9	-0.052722	0.00016375	0.24039	liquid
128.69	854.00	458.04	0.0021832	5.0401	191.49	-0.013944	2.1634	3.1401	1765.0	-0.052701	0.00016086	0.23939	liquid
129.69	854.00	457.18	0.0021873	7.8285	194.62	0.010356	2.1599	3.1388	1760.1	-0.052679	0.00015809	0.23839	liquid
130.69	854.00	456.32	0.0021914	10.615	197.76	0.034460	2.1564	3.1375	1755.2	-0.052657	0.00015542	0.23740	liquid
131.69	854.00	455.46	0.0021956	13.399	200.90	0.058371	2.1529	3.1363	1750.3	-0.052634	0.00015286	0.23640	liquid
132.69	854.00	454.61	0.0021997	16.181	204.04	0.082091	2.1495	3.1350	1745.5	-0.052611	0.00015039	0.23541	liquid
133.69	854.00	453.75	0.0022039	18.960	207.17	0.10562	2.1460	3.1337	1740.6	-0.052587	0.00014801	0.23442	liquid
134.69	854.00	452.89	0.0022080	21.738	210.30	0.12897	2.1426	3.1324	1735.8	-0.052562	0.00014571	0.23342	liquid
135.69	854.00	452.04	0.0022122	24.513	213.43	0.15213	2.1392	3.1311	1731.0	-0.052537	0.00014350	0.23243	liquid
136.69	854.00	451.19	0.0022164	27.286	216.57	0.17512	2.1359	3.1298	1726.2	-0.052511	0.00014137	0.23144	liquid
