Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	774.00	488.76	0.0020460	-100.62	57.746	-1.0907	2.3071	3.1976	1924.8	-0.052865	0.00048489	0.26854	liquid
109.69	774.00	471.26	0.0021219	-46.036	118.20	-0.48541	2.2213	3.1710	1826.0	-0.052784	0.00023597	0.25226	liquid
110.69	774.00	470.36	0.0021260	-43.182	121.37	-0.45664	2.2174	3.1701	1820.7	-0.052763	0.00022950	0.25130	liquid
111.69	774.00	469.45	0.0021301	-40.330	124.54	-0.42814	2.2135	3.1691	1815.4	-0.052742	0.00022338	0.25033	liquid
112.69	774.00	468.55	0.0021343	-37.480	127.71	-0.39989	2.2096	3.1682	1810.2	-0.052720	0.00021759	0.24935	liquid
113.69	774.00	467.64	0.0021384	-34.631	130.88	-0.37191	2.2058	3.1672	1804.9	-0.052697	0.00021209	0.24837	liquid
114.69	774.00	466.74	0.0021425	-31.784	134.05	-0.34418	2.2020	3.1662	1799.7	-0.052673	0.00020688	0.24739	liquid
115.69	774.00	465.84	0.0021467	-28.940	137.21	-0.31670	2.1982	3.1653	1794.4	-0.052649	0.00020193	0.24640	liquid
116.69	774.00	464.94	0.0021508	-26.096	140.38	-0.28946	2.1944	3.1643	1789.2	-0.052624	0.00019722	0.24540	liquid
117.69	774.00	464.04	0.0021550	-23.255	143.54	-0.26246	2.1906	3.1633	1783.9	-0.052598	0.00019274	0.24441	liquid
118.69	774.00	463.14	0.0021592	-20.416	146.70	-0.23570	2.1869	3.1623	1778.7	-0.052572	0.00018848	0.24341	liquid
119.69	774.00	462.25	0.0021633	-17.578	149.86	-0.20918	2.1832	3.1613	1773.5	-0.052545	0.00018441	0.24240	liquid
120.69	774.00	461.35	0.0021675	-14.743	153.03	-0.18288	2.1795	3.1603	1768.3	-0.052518	0.00018053	0.24140	liquid
121.69	774.00	460.46	0.0021718	-11.909	156.19	-0.15681	2.1758	3.1592	1763.1	-0.052490	0.00017682	0.24039	liquid
122.69	774.00	459.56	0.0021760	-9.0775	159.34	-0.13096	2.1721	3.1582	1758.0	-0.052461	0.00017327	0.23938	liquid
123.69	774.00	458.67	0.0021802	-6.2478	162.50	-0.10532	2.1685	3.1572	1752.8	-0.052431	0.00016988	0.23837	liquid
124.69	774.00	457.78	0.0021845	-3.4200	165.66	-0.079907	2.1648	3.1561	1747.6	-0.052401	0.00016663	0.23736	liquid
125.69	774.00	456.88	0.0021887	-0.59425	168.81	-0.054701	2.1612	3.1551	1742.5	-0.052371	0.00016352	0.23635	liquid
126.69	774.00	455.99	0.0021930	2.2295	171.97	-0.029703	2.1576	3.1540	1737.4	-0.052340	0.00016054	0.23534	liquid
127.69	774.00	455.10	0.0021973	5.0512	175.12	-0.0049108	2.1540	3.1529	1732.2	-0.052308	0.00015767	0.23432	liquid
128.69	774.00	454.22	0.0022016	7.8709	178.27	0.019680	2.1505	3.1518	1727.1	-0.052275	0.00015492	0.23331	liquid
129.69	774.00	453.33	0.0022059	10.689	181.43	0.044072	2.1470	3.1507	1722.1	-0.052242	0.00015227	0.23230	liquid
130.69	774.00	452.44	0.0022102	13.504	184.58	0.068268	2.1434	3.1496	1717.0	-0.052208	0.00014972	0.23129	liquid
131.69	774.00	451.56	0.0022146	16.318	187.72	0.092271	2.1399	3.1485	1711.9	-0.052173	0.00014727	0.23028	liquid
132.69	774.00	450.67	0.0022189	19.129	190.87	0.11608	2.1365	3.1474	1706.9	-0.052138	0.00014491	0.22927	liquid
133.69	774.00	449.79	0.0022233	21.938	194.02	0.13971	2.1330	3.1463	1701.8	-0.052102	0.00014263	0.22826	liquid
134.69	774.00	448.90	0.0022276	24.745	197.17	0.16315	2.1296	3.1452	1696.8	-0.052065	0.00014043	0.22725	liquid
135.69	774.00	448.02	0.0022320	27.550	200.31	0.18641	2.1262	3.1440	1691.8	-0.052028	0.00013831	0.22624	liquid
136.69	774.00	447.14	0.0022364	30.353	203.45	0.20949	2.1228	3.1429	1686.8	-0.051990	0.00013625	0.22524	liquid
137.69	774.00	446.26	0.0022409	33.154	206.60	0.23240	2.1194	3.1418	1681.9	-0.051951	0.00013427	0.22423	liquid
138.69	774.00	445.38	0.0022453	35.953	209.74	0.25513	2.1160	3.1406	1676.9	-0.051912	0.00013235	0.22323	liquid
139.69	774.00	444.50	0.0022497	38.749	212.88	0.27769	2.1127	3.1395	1672.0	-0.051871	0.00013049	0.22224	liquid
140.69	774.00	443.62	0.0022542	41.543	216.02	0.30008	2.1094	3.1384	1667.1	-0.051830	0.00012870	0.22124	liquid
141.69	774.00	442.74	0.0022586	44.335	219.15	0.32230	2.1061	3.1372	1662.2	-0.051789	0.00012695	0.22025	liquid
142.69	774.00	441.87	0.0022631	47.125	222.29	0.34436	2.1029	3.1361	1657.3	-0.051746	0.00012526	0.21925	liquid
143.69	774.00	440.99	0.0022676	49.913	225.43	0.36626	2.0996	3.1349	1652.4	-0.051703	0.00012362	0.21827	liquid
144.69	774.00	440.12	0.0022721	52.698	228.56	0.38799	2.0964	3.1338	1647.5	-0.051659	0.00012203	0.21728	liquid
145.69	774.00	439.24	0.0022766	55.481	231.69	0.40957	2.0932	3.1326	1642.7	-0.051614	0.00012048	0.21630	liquid
146.69	774.00	438.37	0.0022812	58.262	234.83	0.43100	2.0901	3.1315	1637.9	-0.051568	0.00011897	0.21532	liquid
147.69	774.00	437.50	0.0022857	61.041	237.96	0.45227	2.0870	3.1304	1633.1	-0.051522	0.00011751	0.21434	liquid
148.69	774.00	436.63	0.0022903	63.818	241.09	0.47339	2.0838	3.1292	1628.3	-0.051474	0.00011609	0.21337	liquid
149.69	774.00	435.75	0.0022949	66.592	244.22	0.49436	2.0808	3.1281	1623.5	-0.051426	0.00011471	0.21240	liquid
150.69	774.00	434.88	0.0022995	69.364	247.34	0.51518	2.0777	3.1269	1618.8	-0.051377	0.00011336	0.21144	liquid
151.69	774.00	434.02	0.0023041	72.134	250.47	0.53586	2.0747	3.1258	1614.0	-0.051327	0.00011204	0.21047	liquid
152.69	774.00	433.15	0.0023087	74.902	253.59	0.55639	2.0717	3.1247	1609.3	-0.051276	0.00011077	0.20951	liquid
153.69	774.00	432.28	0.0023133	77.667	256.72	0.57679	2.0687	3.1235	1604.6	-0.051225	0.00010952	0.20856	liquid
154.69	774.00	431.41	0.0023180	80.431	259.84	0.59704	2.0657	3.1224	1600.0	-0.051172	0.00010830	0.20761	liquid
155.69	774.00	430.55	0.0023226	83.192	262.96	0.61716	2.0628	3.1213	1595.3	-0.051119	0.00010711	0.20666	liquid
156.69	774.00	429.68	0.0023273	85.950	266.08	0.63714	2.0599	3.1202	1590.7	-0.051065	0.00010595	0.20572	liquid
157.69	774.00	428.82	0.0023320	88.707	269.20	0.65698	2.0570	3.1191	1586.0	-0.051010	0.00010482	0.20478	liquid
158.69	774.00	427.95	0.0023367	91.461	272.32	0.67670	2.0542	3.1180	1581.4	-0.050954	0.00010372	0.20385	liquid
159.69	774.00	427.09	0.0023414	94.213	275.44	0.69628	2.0513	3.1169	1576.8	-0.050897	0.00010264	0.20292	liquid
160.69	774.00	426.23	0.0023462	96.963	278.56	0.71573	2.0485	3.1158	1572.3	-0.050839	0.00010158	0.20199	liquid
161.69	774.00	425.37	0.0023509	99.711	281.67	0.73506	2.0458	3.1147	1567.7	-0.050781	0.00010055	0.20107	liquid
162.69	774.00	424.51	0.0023557	102.46	284.79	0.75426	2.0430	3.1136	1563.2	-0.050721	9.9537e-05	0.20015	liquid
163.69	774.00	423.65	0.0023605	105.20	287.90	0.77333	2.0403	3.1125	1558.7	-0.050661	9.8549e-05	0.19924	liquid
164.69	774.00	422.79	0.0023652	107.94	291.01	0.79229	2.0376	3.1115	1554.2	-0.050600	9.7581e-05	0.19834	liquid
165.69	774.00	421.93	0.0023701	110.68	294.12	0.81112	2.0350	3.1104	1549.7	-0.050537	9.6634e-05	0.19743	liquid
166.69	774.00	421.07	0.0023749	113.41	297.23	0.82983	2.0324	3.1093	1545.2	-0.050474	9.5706e-05	0.19653	liquid
167.69	774.00	420.22	0.0023797	116.15	300.34	0.84843	2.0298	3.1083	1540.8	-0.050410	9.4797e-05	0.19564	liquid
