Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	673.00	484.88	0.0020624	-98.125	40.672	-1.0502	2.2927	3.2045	1884.6	-0.052750	0.00044660	0.26187	liquid
107.69	673.00	468.69	0.0021336	-48.639	94.952	-0.50161	2.2135	3.1855	1791.6	-0.052470	0.00023501	0.24685	liquid
108.69	673.00	467.75	0.0021379	-45.743	98.138	-0.47217	2.2094	3.1848	1786.1	-0.052436	0.00022840	0.24587	liquid
109.69	673.00	466.81	0.0021422	-42.849	101.32	-0.44300	2.2054	3.1841	1780.5	-0.052402	0.00022215	0.24488	liquid
110.69	673.00	465.87	0.0021465	-39.956	104.51	-0.41411	2.2014	3.1834	1775.0	-0.052367	0.00021624	0.24389	liquid
111.69	673.00	464.93	0.0021509	-37.065	107.69	-0.38549	2.1975	3.1828	1769.4	-0.052331	0.00021064	0.24289	liquid
112.69	673.00	463.99	0.0021552	-34.176	110.87	-0.35712	2.1935	3.1821	1763.9	-0.052294	0.00020533	0.24188	liquid
113.69	673.00	463.05	0.0021596	-31.288	114.05	-0.32901	2.1896	3.1814	1758.3	-0.052256	0.00020029	0.24087	liquid
114.69	673.00	462.11	0.0021640	-28.402	117.23	-0.30115	2.1857	3.1807	1752.8	-0.052218	0.00019550	0.23985	liquid
115.69	673.00	461.18	0.0021684	-25.517	120.41	-0.27355	2.1819	3.1800	1747.3	-0.052178	0.00019095	0.23884	liquid
116.69	673.00	460.24	0.0021728	-22.634	123.59	-0.24618	2.1780	3.1793	1741.8	-0.052138	0.00018661	0.23781	liquid
117.69	673.00	459.31	0.0021772	-19.753	126.77	-0.21906	2.1742	3.1786	1736.3	-0.052096	0.00018247	0.23679	liquid
118.69	673.00	458.37	0.0021816	-16.873	129.95	-0.19217	2.1704	3.1779	1730.8	-0.052054	0.00017853	0.23576	liquid
119.69	673.00	457.44	0.0021861	-13.995	133.13	-0.16551	2.1666	3.1771	1725.3	-0.052011	0.00017476	0.23473	liquid
120.69	673.00	456.51	0.0021906	-11.119	136.31	-0.13908	2.1629	3.1764	1719.8	-0.051968	0.00017116	0.23370	liquid
121.69	673.00	455.57	0.0021950	-8.2442	139.48	-0.11287	2.1591	3.1756	1714.3	-0.051923	0.00016772	0.23266	liquid
122.69	673.00	454.64	0.0021995	-5.3715	142.66	-0.086885	2.1554	3.1749	1708.9	-0.051878	0.00016442	0.23163	liquid
123.69	673.00	453.71	0.0022040	-2.5006	145.83	-0.061117	2.1517	3.1741	1703.4	-0.051832	0.00016126	0.23059	liquid
124.69	673.00	452.78	0.0022086	0.36850	149.00	-0.035562	2.1480	3.1733	1698.0	-0.051785	0.00015823	0.22956	liquid
125.69	673.00	451.85	0.0022131	3.2358	152.18	-0.010218	2.1443	3.1725	1692.6	-0.051737	0.00015532	0.22852	liquid
126.69	673.00	450.93	0.0022177	6.1013	155.35	0.014919	2.1407	3.1717	1687.2	-0.051688	0.00015252	0.22748	liquid
127.69	673.00	450.00	0.0022222	8.9649	158.52	0.039852	2.1371	3.1709	1681.8	-0.051639	0.00014983	0.22644	liquid
128.69	673.00	449.07	0.0022268	11.827	161.69	0.064584	2.1335	3.1701	1676.4	-0.051588	0.00014725	0.22541	liquid
129.69	673.00	448.14	0.0022314	14.687	164.86	0.089119	2.1299	3.1693	1671.0	-0.051537	0.00014476	0.22437	liquid
130.69	673.00	447.22	0.0022360	17.545	168.03	0.11346	2.1263	3.1685	1665.7	-0.051485	0.00014236	0.22334	liquid
131.69	673.00	446.29	0.0022407	20.401	171.20	0.13761	2.1228	3.1676	1660.3	-0.051432	0.00014005	0.22230	liquid
