Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
90.694	434.00	474.82	0.0021061	-91.081	0.32246	-0.94604	2.2557	3.2325	1780.3	-0.052113	0.00035695	0.24534	liquid
101.69	434.00	463.32	0.0021583	-57.822	35.850	-0.57631	2.1990	3.2293	1711.2	-0.051517	0.00023640	0.23486	liquid
102.69	434.00	462.27	0.0021632	-54.805	39.079	-0.54471	2.1945	3.2294	1704.8	-0.051445	0.00022922	0.23383	liquid
103.69	434.00	461.23	0.0021681	-51.788	42.309	-0.51341	2.1900	3.2297	1698.5	-0.051372	0.00022244	0.23279	liquid
104.69	434.00	460.19	0.0021730	-48.771	45.539	-0.48241	2.1856	3.2299	1692.0	-0.051296	0.00021605	0.23174	liquid
105.69	434.00	459.14	0.0021780	-45.756	48.769	-0.45171	2.1812	3.2302	1685.6	-0.051218	0.00021002	0.23069	liquid
106.69	434.00	458.10	0.0021829	-42.741	51.999	-0.42129	2.1768	3.2304	1679.2	-0.051139	0.00020430	0.22963	liquid
107.69	434.00	457.05	0.0021879	-39.727	55.230	-0.39115	2.1725	3.2307	1672.8	-0.051057	0.00019889	0.22856	liquid
108.69	434.00	456.01	0.0021929	-36.713	58.460	-0.36129	2.1683	3.2310	1666.4	-0.050974	0.00019376	0.22748	liquid
109.69	434.00	454.96	0.0021980	-33.701	61.692	-0.33170	2.1641	3.2313	1660.0	-0.050889	0.00018889	0.22640	liquid
110.69	434.00	453.92	0.0022030	-30.689	64.923	-0.30237	2.1599	3.2316	1653.6	-0.050802	0.00018425	0.22532	liquid
111.69	434.00	452.87	0.0022081	-27.678	68.155	-0.27331	2.1557	3.2319	1647.1	-0.050714	0.00017984	0.22423	liquid
112.69	434.00	451.83	0.0022132	-24.667	71.387	-0.24450	2.1516	3.2322	1640.7	-0.050623	0.00017564	0.22313	liquid
113.69	434.00	450.78	0.0022184	-21.658	74.619	-0.21594	2.1475	3.2325	1634.3	-0.050532	0.00017163	0.22203	liquid
114.69	434.00	449.74	0.0022235	-18.649	77.852	-0.18763	2.1434	3.2328	1627.9	-0.050438	0.00016780	0.22093	liquid
115.69	434.00	448.69	0.0022287	-15.641	81.085	-0.15957	2.1393	3.2331	1621.5	-0.050343	0.00016414	0.21983	liquid
116.69	434.00	447.65	0.0022339	-12.634	84.318	-0.13174	2.1353	3.2334	1615.1	-0.050246	0.00016064	0.21872	liquid
117.69	434.00	446.60	0.0022391	-9.6272	87.552	-0.10415	2.1313	3.2337	1608.7	-0.050147	0.00015729	0.21761	liquid
118.69	434.00	445.55	0.0022444	-6.6217	90.785	-0.076790	2.1273	3.2340	1602.4	-0.050046	0.00015407	0.21650	liquid
119.69	434.00	444.51	0.0022497	-3.6170	94.020	-0.049656	2.1233	3.2343	1596.0	-0.049944	0.00015099	0.21539	liquid
120.69	434.00	443.46	0.0022550	-0.61321	97.254	-0.022746	2.1194	3.2345	1589.6	-0.049840	0.00014802	0.21427	liquid
121.69	434.00	442.41	0.0022603	2.3897	100.49	0.0039437	2.1155	3.2348	1583.3	-0.049734	0.00014517	0.21316	liquid
122.69	434.00	441.36	0.0022657	5.3917	103.72	0.030418	2.1116	3.2351	1576.9	-0.049626	0.00014243	0.21205	liquid
123.69	434.00	440.31	0.0022711	8.3928	106.96	0.056679	2.1078	3.2354	1570.6	-0.049516	0.00013979	0.21093	liquid
124.69	434.00	439.27	0.0022765	11.393	110.19	0.082731	2.1039	3.2356	1564.3	-0.049405	0.00013725	0.20982	liquid
125.69	434.00	438.22	0.0022820	14.392	113.43	0.10858	2.1001	3.2359	1558.0	-0.049291	0.00013480	0.20870	liquid
126.69	434.00	437.17	0.0022875	17.390	116.67	0.13422	2.0963	3.2362	1551.7	-0.049176	0.00013243	0.20759	liquid
127.69	434.00	436.12	0.0022930	20.388	119.90	0.15966	2.0926	3.2364	1545.4	-0.049058	0.00013015	0.20648	liquid
128.69	434.00	435.07	0.0022985	23.384	123.14	0.18491	2.0888	3.2367	1539.1	-0.048939	0.00012794	0.20537	liquid
129.69	434.00	434.01	0.0023041	26.379	126.38	0.20997	2.0851	3.2370	1532.8	-0.048817	0.00012580	0.20426	liquid
130.69	434.00	432.96	0.0023097	29.373	129.61	0.23483	2.0814	3.2372	1526.6	-0.048694	0.00012374	0.20315	liquid
131.69	434.00	431.91	0.0023153	32.366	132.85	0.25951	2.0778	3.2375	1520.4	-0.048568	0.00012174	0.20204	liquid
132.69	434.00	430.86	0.0023210	35.359	136.09	0.28400	2.0741	3.2378	1514.1	-0.048440	0.00011980	0.20094	liquid
133.69	434.00	429.80	0.0023266	38.350	139.33	0.30831	2.0705	3.2381	1507.9	-0.048310	0.00011792	0.19984	liquid
134.69	434.00	428.75	0.0023324	41.340	142.56	0.33244	2.0669	3.2383	1501.7	-0.048178	0.00011610	0.19874	liquid
135.69	434.00	427.70	0.0023381	44.329	145.80	0.35639	2.0634	3.2386	1495.5	-0.048043	0.00011433	0.19764	liquid
136.69	434.00	426.64	0.0023439	47.317	149.04	0.38017	2.0598	3.2389	1489.4	-0.047906	0.00011262	0.19655	liquid
137.69	434.00	425.59	0.0023497	50.303	152.28	0.40378	2.0563	3.2392	1483.2	-0.047767	0.00011095	0.19546	liquid
138.69	434.00	424.53	0.0023555	53.289	155.52	0.42722	2.0528	3.2395	1477.1	-0.047626	0.00010933	0.19437	liquid
139.69	434.00	423.47	0.0023614	56.274	158.76	0.45050	2.0494	3.2398	1471.0	-0.047482	0.00010775	0.19328	liquid
140.69	434.00	422.42	0.0023673	59.257	162.00	0.47361	2.0460	3.2401	1464.9	-0.047335	0.00010622	0.19220	liquid
141.69	434.00	421.36	0.0023733	62.240	165.24	0.49656	2.0426	3.2404	1458.8	-0.047187	0.00010473	0.19112	liquid
142.69	434.00	420.30	0.0023792	65.221	168.48	0.51935	2.0392	3.2408	1452.7	-0.047036	0.00010327	0.19005	liquid
143.69	434.00	419.24	0.0023852	68.201	171.72	0.54198	2.0359	3.2411	1446.7	-0.046882	0.00010186	0.18898	liquid
144.69	434.00	418.18	0.0023913	71.180	174.96	0.56446	2.0326	3.2415	1440.6	-0.046726	0.00010048	0.18791	liquid
145.69	434.00	417.12	0.0023974	74.158	178.20	0.58679	2.0293	3.2418	1434.6	-0.046567	9.9137e-05	0.18685	liquid
146.69	434.00	416.06	0.0024035	77.135	181.45	0.60896	2.0260	3.2422	1428.6	-0.046406	9.7827e-05	0.18579	liquid
147.69	434.00	415.00	0.0024096	80.111	184.69	0.63099	2.0228	3.2425	1422.6	-0.046242	9.6549e-05	0.18474	liquid
148.69	434.00	413.94	0.0024158	83.085	187.93	0.65287	2.0196	3.2429	1416.7	-0.046075	9.5302e-05	0.18369	liquid
149.69	434.00	412.88	0.0024220	86.059	191.17	0.67461	2.0164	3.2433	1410.7	-0.045906	9.4084e-05	0.18265	liquid
150.69	434.00	411.82	0.0024283	89.031	194.42	0.69621	2.0133	3.2437	1404.8	-0.045734	9.2895e-05	0.18161	liquid
151.69	434.00	410.75	0.0024346	92.002	197.66	0.71766	2.0102	3.2441	1398.9	-0.045559	9.1734e-05	0.18057	liquid
152.69	434.00	409.69	0.0024409	94.972	200.91	0.73898	2.0071	3.2446	1393.0	-0.045382	9.0600e-05	0.17954	liquid
153.69	434.00	408.62	0.0024472	97.940	204.15	0.76016	2.0041	3.2450	1387.1	-0.045201	8.9491e-05	0.17851	liquid
154.69	434.00	407.56	0.0024536	100.91	207.40	0.78121	2.0010	3.2455	1381.2	-0.045018	8.8407e-05	0.17749	liquid
155.69	434.00	406.49	0.0024601	103.87	210.64	0.80212	1.9981	3.2459	1375.4	-0.044832	8.7346e-05	0.17648	liquid
156.69	434.00	405.42	0.0024665	106.84	213.89	0.82290	1.9951	3.2464	1369.6	-0.044644	8.6309e-05	0.17547	liquid
157.69	434.00	404.36	0.0024731	109.80	217.13	0.84356	1.9922	3.2469	1363.8	-0.044452	8.5295e-05	0.17446	liquid
158.69	434.00	403.29	0.0024796	112.77	220.38	0.86408	1.9893	3.2474	1358.0	-0.044257	8.4302e-05	0.17346	liquid
159.69	434.00	402.22	0.0024862	115.73	223.63	0.88448	1.9864	3.2479	1352.3	-0.044060	8.3330e-05	0.17246	liquid
160.69	434.00	401.15	0.0024928	118.69	226.88	0.90476	1.9836	3.2484	1346.5	-0.043860	8.2378e-05	0.17147	liquid
161.69	434.00	400.08	0.0024995	121.65	230.13	0.92491	1.9808	3.2490	1340.8	-0.043656	8.1446e-05	0.17049	liquid
162.69	434.00	399.01	0.0025062	124.61	233.38	0.94495	1.9780	3.2495	1335.1	-0.043450	8.0533e-05	0.16951	liquid
163.69	434.00	397.94	0.0025129	127.56	236.63	0.96486	1.9753	3.2501	1329.4	-0.043241	7.9639e-05	0.16854	liquid
164.69	434.00	396.87	0.0025197	130.52	239.88	0.98466	1.9726	3.2506	1323.8	-0.043028	7.8762e-05	0.16757	liquid
165.69	434.00	395.80	0.0025266	133.47	243.13	1.0043	1.9699	3.2512	1318.2	-0.042813	7.7903e-05	0.16661	liquid
166.69	434.00	394.72	0.0025334	136.43	246.38	1.0239	1.9673	3.2518	1312.5	-0.042594	7.7061e-05	0.16565	liquid
167.69	434.00	393.65	0.0025403	139.38	249.63	1.0434	1.9646	3.2524	1307.0	-0.042372	7.6235e-05	0.16470	liquid
168.69	434.00	392.57	0.0025473	142.33	252.88	1.0627	1.9621	3.2531	1301.4	-0.042148	7.5425e-05	0.16375	liquid
169.69	434.00	391.50	0.0025543	145.28	256.14	1.0819	1.9595	3.2537	1295.8	-0.041920	7.4630e-05	0.16281	liquid
170.69	434.00	390.42	0.0025613	148.23	259.39	1.1010	1.9570	3.2544	1290.3	-0.041689	7.3851e-05	0.16188	liquid
171.69	434.00	389.35	0.0025684	151.18	262.65	1.1201	1.9545	3.2550	1284.8	-0.041455	7.3086e-05	0.16095	liquid
172.69	434.00	388.27	0.0025755	154.12	265.90	1.1390	1.9521	3.2557	1279.3	-0.041217	7.2335e-05	0.16003	liquid
173.69	434.00	387.19	0.0025827	157.07	269.16	1.1578	1.9496	3.2564	1273.9	-0.040977	7.1598e-05	0.15911	liquid
174.69	434.00	386.12	0.0025899	160.01	272.41	1.1765	1.9473	3.2571	1268.4	-0.040733	7.0875e-05	0.15820	liquid
175.69	434.00	385.04	0.0025971	162.95	275.67	1.1950	1.9449	3.2578	1263.0	-0.040486	7.0165e-05	0.15730	liquid
176.69	434.00	383.96	0.0026044	165.90	278.93	1.2135	1.9426	3.2585	1257.6	-0.040236	6.9467e-05	0.15640	liquid
177.69	434.00	382.88	0.0026118	168.84	282.19	1.2319	1.9403	3.2593	1252.3	-0.039983	6.8782e-05	0.15551	liquid
178.69	434.00	381.80	0.0026192	171.78	285.45	1.2502	1.9380	3.2600	1246.9	-0.039726	6.8109e-05	0.15462	liquid
179.69	434.00	380.72	0.0026266	174.71	288.71	1.2684	1.9358	3.2608	1241.6	-0.039467	6.7448e-05	0.15374	liquid
180.69	434.00	379.64	0.0026341	177.65	291.97	1.2865	1.9336	3.2615	1236.3	-0.039204	6.6799e-05	0.15287	liquid
181.69	434.00	378.56	0.0026416	180.59	295.23	1.3045	1.9314	3.2623	1231.1	-0.038937	6.6160e-05	0.15200	liquid
182.69	434.00	377.48	0.0026492	183.52	298.49	1.3224	1.9293	3.2631	1225.8	-0.038668	6.5533e-05	0.15114	liquid
183.69	434.00	376.39	0.0026568	186.45	301.76	1.3402	1.9272	3.2639	1220.6	-0.038395	6.4916e-05	0.15028	liquid
184.69	434.00	375.31	0.0026645	189.38	305.02	1.3580	1.9251	3.2647	1215.4	-0.038119	6.4310e-05	0.14943	liquid
185.69	434.00	374.23	0.0026722	192.31	308.29	1.3756	1.9231	3.2655	1210.2	-0.037839	6.3714e-05	0.14859	liquid
186.69	434.00	373.14	0.0026799	195.24	311.55	1.3931	1.9211	3.2663	1205.1	-0.037557	6.3128e-05	0.14776	liquid
187.69	434.00	372.06	0.0026877	198.17	314.82	1.4106	1.9191	3.2672	1199.9	-0.037271	6.2552e-05	0.14693	liquid
188.69	434.00	370.98	0.0026956	201.10	318.09	1.4279	1.9172	3.2680	1194.8	-0.036982	6.1985e-05	0.14611	liquid
189.69	434.00	369.89	0.0027035	204.02	321.35	1.4452	1.9153	3.2688	1189.8	-0.036689	6.1427e-05	0.14529	liquid
190.69	434.00	368.81	0.0027115	206.95	324.62	1.4624	1.9134	3.2697	1184.7	-0.036394	6.0879e-05	0.14449	supercritical
191.69	434.00	367.72	0.0027195	209.87	327.89	1.4795	1.9116	3.2706	1179.7	-0.036095	6.0339e-05	0.14367	supercritical
192.69	434.00	366.64	0.0027275	212.79	331.17	1.4965	1.9098	3.2714	1174.7	-0.035793	5.9808e-05	0.14287	supercritical
193.69	434.00	365.55	0.0027356	215.71	334.44	1.5135	1.9080	3.2723	1169.7	-0.035487	5.9286e-05	0.14208	supercritical
194.69	434.00	364.46	0.0027438	218.63	337.71	1.5303	1.9063	3.2732	1164.8	-0.035179	5.8771e-05	0.14129	supercritical
195.69	434.00	363.38	0.0027520	221.55	340.98	1.5471	1.9046	3.2741	1159.9	-0.034867	5.8265e-05	0.14050	supercritical
196.69	434.00	362.29	0.0027602	224.46	344.26	1.5638	1.9029	3.2750	1155.0	-0.034552	5.7767e-05	0.13973	supercritical
197.69	434.00	361.20	0.0027685	227.38	347.53	1.5804	1.9013	3.2759	1150.1	-0.034234	5.7277e-05	0.13896	supercritical
198.69	434.00	360.12	0.0027769	230.29	350.81	1.5969	1.8997	3.2767	1145.3	-0.033912	5.6794e-05	0.13819	supercritical
