Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.361	799.00	1379.4	0.00072496	-200.87	-142.95	1.9311	1.0668	1.4705	1336.4	-0.042884	0.0013078	0.22735	liquid
63.361	799.00	1348.9	0.00074134	-188.21	-128.97	2.1687	1.1188	1.5994	1305.8	-0.038947	0.00084648	0.21982	liquid
64.361	799.00	1345.5	0.00074322	-186.75	-127.37	2.1938	1.1192	1.6032	1300.8	-0.038831	0.00081045	0.21895	liquid
65.361	799.00	1342.1	0.00074509	-185.30	-125.77	2.2185	1.1189	1.6058	1295.8	-0.038746	0.00077669	0.21807	liquid
66.361	799.00	1338.7	0.00074698	-183.84	-124.16	2.2429	1.1180	1.6075	1290.6	-0.038687	0.00074505	0.21720	liquid
67.361	799.00	1335.4	0.00074886	-182.39	-122.55	2.2670	1.1165	1.6083	1285.5	-0.038650	0.00071536	0.21632	liquid
68.361	799.00	1332.0	0.00075076	-180.93	-120.94	2.2907	1.1146	1.6084	1280.3	-0.038631	0.00068749	0.21544	liquid
69.361	799.00	1328.6	0.00075265	-179.47	-119.33	2.3141	1.1123	1.6079	1275.1	-0.038628	0.00066130	0.21456	liquid
70.361	799.00	1325.3	0.00075455	-178.02	-117.73	2.3371	1.1097	1.6069	1270.0	-0.038636	0.00063668	0.21368	liquid
71.361	799.00	1322.0	0.00075645	-176.56	-116.12	2.3597	1.1068	1.6054	1264.8	-0.038656	0.00061350	0.21280	liquid
72.361	799.00	1318.6	0.00075836	-175.11	-114.52	2.3821	1.1037	1.6036	1259.7	-0.038683	0.00059167	0.21192	liquid
73.361	799.00	1315.3	0.00076027	-173.66	-112.91	2.4041	1.1004	1.6016	1254.5	-0.038717	0.00057110	0.21103	liquid
74.361	799.00	1312.0	0.00076218	-172.21	-111.31	2.4257	1.0969	1.5993	1249.5	-0.038757	0.00055168	0.21015	liquid
