Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.361	34.000	1309.8	0.00076347	-194.05	-191.45	2.0841	1.1872	1.6602	1134.0	-0.038296	0.00079434	0.20310	liquid
55.361	34.000	1305.7	0.00076585	-192.40	-189.79	2.1143	1.1614	1.6597	1138.7	-0.038099	0.00075298	0.20173	liquid
56.361	34.000	1301.6	0.00076829	-190.75	-188.13	2.1441	1.1405	1.6604	1141.2	-0.037898	0.00071430	0.20036	liquid
57.361	34.000	1297.4	0.00077078	-189.09	-186.47	2.1733	1.1233	1.6617	1141.9	-0.037701	0.00067818	0.19898	liquid
58.361	34.000	1293.1	0.00077332	-187.44	-184.81	2.2020	1.1089	1.6634	1141.0	-0.037515	0.00064445	0.19760	liquid
59.361	34.000	1288.8	0.00077590	-185.78	-183.15	2.2303	1.0968	1.6650	1138.8	-0.037340	0.00061299	0.19622	liquid
60.361	34.000	1284.5	0.00077851	-184.13	-181.48	2.2581	1.0862	1.6665	1135.5	-0.037178	0.00058362	0.19483	liquid
61.361	34.000	1280.1	0.00078116	-182.47	-179.81	2.2855	1.0770	1.6679	1131.4	-0.037028	0.00055622	0.19344	liquid
62.361	34.000	1275.8	0.00078384	-180.81	-178.14	2.3125	1.0688	1.6690	1126.6	-0.036888	0.00053064	0.19206	liquid
63.361	34.000	1271.4	0.00078656	-179.15	-176.48	2.3390	1.0614	1.6698	1121.1	-0.036757	0.00050675	0.19067	liquid
64.361	34.000	1266.9	0.00078930	-177.49	-174.80	2.3652	1.0545	1.6705	1115.2	-0.036633	0.00048442	0.18928	liquid
65.361	34.000	1262.5	0.00079207	-175.83	-173.13	2.3909	1.0481	1.6709	1109.0	-0.036515	0.00046353	0.18789	liquid
66.361	34.000	1258.1	0.00079487	-174.17	-171.46	2.4163	1.0422	1.6712	1102.4	-0.036400	0.00044399	0.18651	liquid
67.361	34.000	1253.6	0.00079769	-172.50	-169.79	2.4413	1.0365	1.6713	1095.5	-0.036288	0.00042568	0.18512	liquid
68.361	34.000	1249.2	0.00080054	-170.84	-168.12	2.4659	1.0310	1.6713	1088.5	-0.036177	0.00040851	0.18373	liquid
69.361	34.000	1244.7	0.00080342	-169.18	-166.45	2.4902	1.0257	1.6712	1081.2	-0.036066	0.00039241	0.18234	liquid
