Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.361	655.00	1368.0	0.00073102	-199.92	-152.04	1.9566	1.0843	1.4963	1301.1	-0.042253	0.0012043	0.22311	liquid
62.361	655.00	1340.0	0.00074628	-188.43	-139.55	2.1709	1.1111	1.6016	1278.1	-0.038942	0.00081382	0.21584	liquid
63.361	655.00	1336.5	0.00074825	-186.95	-137.94	2.1964	1.1110	1.6059	1273.2	-0.038802	0.00077831	0.21490	liquid
64.361	655.00	1332.9	0.00075023	-185.48	-136.34	2.2216	1.1104	1.6091	1268.1	-0.038694	0.00074508	0.21397	liquid
65.361	655.00	1329.4	0.00075221	-184.00	-134.73	2.2464	1.1092	1.6113	1262.9	-0.038613	0.00071396	0.21303	liquid
66.361	655.00	1325.9	0.00075421	-182.51	-133.11	2.2709	1.1076	1.6126	1257.7	-0.038555	0.00068479	0.21208	liquid
67.361	655.00	1322.4	0.00075621	-181.03	-131.50	2.2950	1.1055	1.6131	1252.3	-0.038517	0.00065744	0.21114	liquid
68.361	655.00	1318.9	0.00075821	-179.55	-129.89	2.3188	1.1031	1.6130	1247.0	-0.038494	0.00063177	0.21019	liquid
69.361	655.00	1315.4	0.00076022	-178.07	-128.27	2.3422	1.1004	1.6124	1241.6	-0.038485	0.00060766	0.20925	liquid
70.361	655.00	1311.9	0.00076224	-176.59	-126.66	2.3653	1.0974	1.6114	1236.2	-0.038486	0.00058499	0.20830	liquid
71.361	655.00	1308.5	0.00076426	-175.11	-125.05	2.3880	1.0943	1.6099	1230.8	-0.038496	0.00056366	0.20735	liquid
72.361	655.00	1305.0	0.00076629	-173.64	-123.44	2.4104	1.0909	1.6082	1225.4	-0.038514	0.00054358	0.20640	liquid
