Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.361	796.00	1379.1	0.00072509	-200.85	-143.14	1.9316	1.0672	1.4710	1335.7	-0.042872	0.0013056	0.22727	liquid
63.361	796.00	1348.6	0.00074148	-188.18	-129.16	2.1693	1.1187	1.5995	1305.1	-0.038944	0.00084504	0.21972	liquid
64.361	796.00	1345.2	0.00074336	-186.73	-127.56	2.1944	1.1190	1.6033	1300.1	-0.038828	0.00080906	0.21884	liquid
65.361	796.00	1341.9	0.00074524	-185.27	-125.95	2.2191	1.1187	1.6059	1295.1	-0.038744	0.00077536	0.21797	liquid
66.361	796.00	1338.5	0.00074712	-183.82	-124.35	2.2435	1.1178	1.6076	1290.0	-0.038685	0.00074377	0.21710	liquid
67.361	796.00	1335.1	0.00074901	-182.36	-122.74	2.2676	1.1163	1.6084	1284.8	-0.038648	0.00071414	0.21622	liquid
68.361	796.00	1331.7	0.00075090	-180.90	-121.13	2.2913	1.1144	1.6085	1279.6	-0.038629	0.00068632	0.21534	liquid
69.361	796.00	1328.4	0.00075280	-179.44	-119.52	2.3146	1.1121	1.6080	1274.4	-0.038625	0.00066017	0.21446	liquid
70.361	796.00	1325.0	0.00075470	-177.99	-117.91	2.3376	1.1095	1.6069	1269.3	-0.038634	0.00063559	0.21357	liquid
71.361	796.00	1321.7	0.00075661	-176.53	-116.31	2.3603	1.1066	1.6055	1264.1	-0.038653	0.00061245	0.21269	liquid
72.361	796.00	1318.4	0.00075852	-175.08	-114.70	2.3826	1.1035	1.6037	1259.0	-0.038680	0.00059066	0.21180	liquid
73.361	796.00	1315.1	0.00076043	-173.63	-113.10	2.4046	1.1001	1.6016	1253.8	-0.038714	0.00057012	0.21092	liquid
