Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.361	746.00	1375.2	0.00072714	-200.54	-146.29	1.9404	1.0731	1.4797	1323.5	-0.042660	0.0012693	0.22581	liquid
63.361	746.00	1344.4	0.00074382	-187.76	-132.27	2.1787	1.1161	1.6016	1293.9	-0.038902	0.00082116	0.21804	liquid
64.361	746.00	1341.0	0.00074573	-186.30	-130.67	2.2038	1.1161	1.6052	1288.9	-0.038789	0.00078617	0.21714	liquid
65.361	746.00	1337.5	0.00074765	-184.84	-129.06	2.2286	1.1154	1.6076	1283.8	-0.038705	0.00075340	0.21625	liquid
66.361	746.00	1334.1	0.00074957	-183.37	-127.45	2.2530	1.1143	1.6092	1278.6	-0.038647	0.00072268	0.21535	liquid
67.361	746.00	1330.7	0.00075150	-181.91	-125.85	2.2771	1.1126	1.6099	1273.4	-0.038610	0.00069386	0.21445	liquid
68.361	746.00	1327.3	0.00075343	-180.44	-124.24	2.3008	1.1105	1.6099	1268.1	-0.038590	0.00066681	0.21354	liquid
69.361	746.00	1323.9	0.00075536	-178.98	-122.63	2.3242	1.1081	1.6093	1262.9	-0.038585	0.00064139	0.21264	liquid
70.361	746.00	1320.5	0.00075730	-177.51	-121.02	2.3472	1.1054	1.6083	1257.7	-0.038591	0.00061750	0.21173	liquid
71.361	746.00	1317.1	0.00075925	-176.05	-119.41	2.3699	1.1024	1.6069	1252.4	-0.038608	0.00059501	0.21083	liquid
72.361	746.00	1313.7	0.00076119	-174.59	-117.80	2.3923	1.0992	1.6051	1247.2	-0.038632	0.00057383	0.20992	liquid
73.361	746.00	1310.4	0.00076315	-173.13	-116.20	2.4143	1.0958	1.6031	1242.0	-0.038662	0.00055386	0.20901	liquid
74.361	746.00	1307.0	0.00076510	-171.67	-114.60	2.4360	1.0922	1.6008	1236.8	-0.038697	0.00053503	0.20811	liquid
75.361	746.00	1303.7	0.00076706	-170.22	-113.00	2.4574	1.0886	1.5984	1231.6	-0.038736	0.00051725	0.20720	liquid
