Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.361	77.000	1314.4	0.00076079	-194.58	-188.72	2.0741	1.1775	1.6447	1147.1	-0.038662	0.00082079	0.20457	liquid
55.361	77.000	1310.4	0.00076311	-192.95	-187.07	2.1041	1.1546	1.6461	1151.4	-0.038430	0.00077815	0.20325	liquid
56.361	77.000	1306.3	0.00076550	-191.32	-185.43	2.1336	1.1362	1.6483	1153.5	-0.038203	0.00073829	0.20192	liquid
57.361	77.000	1302.2	0.00076793	-189.69	-183.78	2.1626	1.1210	1.6509	1153.9	-0.037987	0.00070106	0.20058	liquid
58.361	77.000	1298.0	0.00077041	-188.06	-182.13	2.1911	1.1084	1.6535	1152.8	-0.037788	0.00066631	0.19925	liquid
59.361	77.000	1293.8	0.00077292	-186.42	-180.47	2.2193	1.0976	1.6559	1150.5	-0.037605	0.00063388	0.19790	liquid
60.361	77.000	1289.5	0.00077547	-184.78	-178.81	2.2469	1.0883	1.6580	1147.1	-0.037438	0.00060362	0.19656	liquid
61.361	77.000	1285.3	0.00077805	-183.15	-177.15	2.2742	1.0800	1.6598	1143.0	-0.037287	0.00057538	0.19522	liquid
62.361	77.000	1281.0	0.00078065	-181.50	-175.49	2.3010	1.0726	1.6612	1138.1	-0.037150	0.00054902	0.19387	liquid
63.361	77.000	1276.7	0.00078329	-179.86	-173.83	2.3275	1.0659	1.6623	1132.7	-0.037023	0.00052439	0.19253	liquid
64.361	77.000	1272.3	0.00078595	-178.22	-172.17	2.3535	1.0596	1.6630	1126.9	-0.036907	0.00050138	0.19118	liquid
65.361	77.000	1268.0	0.00078864	-176.58	-170.51	2.3792	1.0537	1.6635	1120.8	-0.036798	0.00047985	0.18984	liquid
66.361	77.000	1263.7	0.00079135	-174.94	-168.84	2.4044	1.0482	1.6638	1114.3	-0.036694	0.00045970	0.18849	liquid
67.361	77.000	1259.3	0.00079409	-173.29	-167.18	2.4293	1.0428	1.6638	1107.6	-0.036595	0.00044083	0.18715	liquid
68.361	77.000	1254.9	0.00079685	-171.65	-165.51	2.4538	1.0377	1.6637	1100.7	-0.036498	0.00042313	0.18580	liquid
69.361	77.000	1250.6	0.00079964	-170.01	-163.85	2.4780	1.0327	1.6635	1093.7	-0.036402	0.00040653	0.18446	liquid
70.361	77.000	1246.2	0.00080245	-168.37	-162.19	2.5018	1.0278	1.6631	1086.6	-0.036306	0.00039093	0.18312	liquid
71.361	77.000	1241.8	0.00080528	-166.73	-160.53	2.5253	1.0230	1.6627	1079.4	-0.036209	0.00037627	0.18177	liquid
72.361	77.000	1237.4	0.00080814	-165.09	-158.86	2.5484	1.0183	1.6623	1072.1	-0.036109	0.00036247	0.18043	liquid
73.361	77.000	1233.0	0.00081103	-163.45	-157.20	2.5712	1.0136	1.6618	1064.8	-0.036005	0.00034947	0.17909	liquid
74.361	77.000	1228.6	0.00081394	-161.81	-155.54	2.5937	1.0091	1.6614	1057.4	-0.035897	0.00033722	0.17774	liquid
75.361	77.000	1224.2	0.00081688	-160.17	-153.88	2.6159	1.0046	1.6610	1050.0	-0.035785	0.00032565	0.17640	liquid
76.361	77.000	1219.7	0.00081985	-158.53	-152.22	2.6378	1.0001	1.6606	1042.5	-0.035666	0.00031472	0.17505	liquid
77.361	77.000	1215.3	0.00082284	-156.89	-150.56	2.6594	0.99571	1.6603	1035.1	-0.035541	0.00030439	0.17371	liquid
78.361	77.000	1210.8	0.00082587	-155.26	-148.90	2.6807	0.99136	1.6601	1027.6	-0.035409	0.00029461	0.17237	liquid
79.361	77.000	1206.4	0.00082892	-153.62	-147.24	2.7018	0.98707	1.6599	1020.2	-0.035269	0.00028533	0.17102	liquid
80.361	77.000	1201.9	0.00083200	-151.98	-145.58	2.7225	0.98282	1.6598	1012.7	-0.035122	0.00027654	0.16967	liquid
81.361	77.000	1197.4	0.00083512	-150.35	-143.92	2.7431	0.97863	1.6599	1005.2	-0.034966	0.00026819	0.16833	liquid
82.361	77.000	1192.9	0.00083826	-148.71	-142.26	2.7633	0.97448	1.6600	997.72	-0.034801	0.00026025	0.16698	liquid
83.361	77.000	1188.4	0.00084145	-147.08	-140.60	2.7834	0.97039	1.6603	990.24	-0.034627	0.00025270	0.16563	liquid
84.361	77.000	1183.9	0.00084466	-145.44	-138.94	2.8032	0.96634	1.6606	982.76	-0.034443	0.00024550	0.16428	liquid
85.361	77.000	1179.4	0.00084791	-143.80	-137.28	2.8228	0.96234	1.6612	975.27	-0.034249	0.00023864	0.16293	liquid
86.361	77.000	1174.8	0.00085120	-142.17	-135.61	2.8421	0.95839	1.6618	967.78	-0.034045	0.00023210	0.16158	liquid
