Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.361	430.00	1348.8	0.00074143	-198.17	-166.29	1.9992	1.1149	1.5437	1244.2	-0.041093	0.0010488	0.21618	liquid
59.361	430.00	1330.3	0.00075168	-190.73	-158.41	2.1378	1.1043	1.6016	1238.7	-0.039095	0.00081362	0.21098	liquid
60.361	430.00	1326.6	0.00075381	-189.22	-156.80	2.1647	1.1027	1.6082	1234.8	-0.038866	0.00077554	0.20993	liquid
61.361	430.00	1322.8	0.00075595	-187.70	-155.19	2.1911	1.1009	1.6135	1230.5	-0.038677	0.00073997	0.20887	liquid
62.361	430.00	1319.1	0.00075811	-186.18	-153.58	2.2172	1.0989	1.6176	1225.8	-0.038523	0.00070675	0.20780	liquid
63.361	430.00	1315.3	0.00076028	-184.65	-151.96	2.2430	1.0966	1.6207	1220.7	-0.038398	0.00067569	0.20673	liquid
64.361	430.00	1311.5	0.00076246	-183.12	-150.34	2.2684	1.0941	1.6229	1215.4	-0.038298	0.00064665	0.20567	liquid
65.361	430.00	1307.8	0.00076466	-181.59	-148.71	2.2934	1.0914	1.6243	1210.0	-0.038218	0.00061946	0.20460	liquid
66.361	430.00	1304.0	0.00076686	-180.06	-147.09	2.3181	1.0885	1.6250	1204.3	-0.038157	0.00059400	0.20353	liquid
67.361	430.00	1300.3	0.00076908	-178.53	-145.46	2.3424	1.0854	1.6252	1198.6	-0.038109	0.00057013	0.20246	liquid
68.361	430.00	1296.5	0.00077131	-177.00	-143.84	2.3664	1.0821	1.6249	1192.8	-0.038073	0.00054773	0.20139	liquid
69.361	430.00	1292.7	0.00077355	-175.48	-142.21	2.3899	1.0786	1.6242	1187.0	-0.038047	0.00052671	0.20032	liquid
70.361	430.00	1289.0	0.00077580	-173.95	-140.59	2.4132	1.0750	1.6232	1181.1	-0.038028	0.00050695	0.19924	liquid
71.361	430.00	1285.3	0.00077805	-172.42	-138.97	2.4361	1.0713	1.6219	1175.2	-0.038016	0.00048837	0.19817	liquid
72.361	430.00	1281.5	0.00078032	-170.90	-137.35	2.4587	1.0676	1.6204	1169.3	-0.038007	0.00047087	0.19710	liquid
73.361	430.00	1277.8	0.00078260	-169.38	-135.73	2.4809	1.0637	1.6187	1163.4	-0.038002	0.00045439	0.19603	liquid
74.361	430.00	1274.1	0.00078489	-167.86	-134.11	2.5028	1.0598	1.6169	1157.5	-0.037999	0.00043885	0.19496	liquid
75.361	430.00	1270.4	0.00078718	-166.34	-132.49	2.5244	1.0558	1.6150	1151.6	-0.037996	0.00042418	0.19389	liquid
