Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.361	647.00	1367.3	0.00073137	-199.87	-152.55	1.9581	1.0853	1.4978	1299.1	-0.042215	0.0011986	0.22287	liquid
62.361	647.00	1339.3	0.00074667	-188.36	-140.05	2.1725	1.1107	1.6020	1276.3	-0.038931	0.00080993	0.21556	liquid
63.361	647.00	1335.7	0.00074865	-186.88	-138.44	2.1980	1.1106	1.6064	1271.4	-0.038791	0.00077458	0.21462	liquid
64.361	647.00	1332.2	0.00075063	-185.40	-136.83	2.2232	1.1099	1.6095	1266.3	-0.038684	0.00074150	0.21368	liquid
65.361	647.00	1328.7	0.00075263	-183.92	-135.22	2.2480	1.1086	1.6117	1261.1	-0.038603	0.00071052	0.21274	liquid
66.361	647.00	1325.2	0.00075463	-182.44	-133.61	2.2725	1.1069	1.6129	1255.8	-0.038546	0.00068150	0.21179	liquid
67.361	647.00	1321.6	0.00075663	-180.95	-132.00	2.2966	1.1049	1.6135	1250.5	-0.038507	0.00065427	0.21084	liquid
68.361	647.00	1318.1	0.00075865	-179.47	-130.38	2.3204	1.1024	1.6134	1245.1	-0.038484	0.00062872	0.20989	liquid
69.361	647.00	1314.6	0.00076066	-177.99	-128.77	2.3438	1.0997	1.6127	1239.7	-0.038474	0.00060472	0.20894	liquid
70.361	647.00	1311.2	0.00076269	-176.50	-127.16	2.3669	1.0967	1.6117	1234.3	-0.038475	0.00058216	0.20799	liquid
71.361	647.00	1307.7	0.00076472	-175.03	-125.55	2.3896	1.0935	1.6103	1228.9	-0.038485	0.00056093	0.20704	liquid
72.361	647.00	1304.2	0.00076675	-173.55	-123.94	2.4120	1.0901	1.6085	1223.4	-0.038501	0.00054094	0.20609	liquid
73.361	647.00	1300.7	0.00076879	-172.07	-122.33	2.4341	1.0866	1.6066	1218.1	-0.038523	0.00052210	0.20513	liquid
74.361	647.00	1297.3	0.00077084	-170.60	-120.73	2.4558	1.0830	1.6044	1212.7	-0.038549	0.00050433	0.20418	liquid
75.361	647.00	1293.8	0.00077289	-169.13	-119.12	2.4772	1.0792	1.6021	1207.3	-0.038578	0.00048755	0.20323	liquid
76.361	647.00	1290.4	0.00077495	-167.66	-117.52	2.4983	1.0754	1.5997	1202.0	-0.038609	0.00047170	0.20227	liquid
77.361	647.00	1287.0	0.00077701	-166.20	-115.92	2.5191	1.0715	1.5972	1196.7	-0.038641	0.00045671	0.20132	liquid
78.361	647.00	1283.6	0.00077908	-164.73	-114.33	2.5396	1.0676	1.5946	1191.4	-0.038674	0.00044252	0.20036	liquid
79.361	647.00	1280.2	0.00078116	-163.27	-112.73	2.5598	1.0637	1.5920	1186.2	-0.038706	0.00042908	0.19941	liquid
80.361	647.00	1276.8	0.00078324	-161.82	-111.14	2.5797	1.0597	1.5893	1181.0	-0.038738	0.00041634	0.19846	liquid
81.361	647.00	1273.4	0.00078533	-160.37	-109.56	2.5994	1.0557	1.5867	1175.8	-0.038770	0.00040425	0.19750	liquid
82.361	647.00	1270.0	0.00078742	-158.92	-107.97	2.6188	1.0518	1.5840	1170.6	-0.038799	0.00039277	0.19655	liquid
83.361	647.00	1266.6	0.00078952	-157.47	-106.39	2.6379	1.0478	1.5814	1165.5	-0.038827	0.00038186	0.19559	liquid
84.361	647.00	1263.2	0.00079163	-156.03	-104.81	2.6567	1.0439	1.5788	1160.4	-0.038853	0.00037149	0.19464	liquid
85.361	647.00	1259.8	0.00079375	-154.59	-103.23	2.6753	1.0400	1.5762	1155.3	-0.038877	0.00036161	0.19369	liquid
86.361	647.00	1256.5	0.00079587	-153.15	-101.65	2.6936	1.0361	1.5737	1150.3	-0.038899	0.00035220	0.19273	liquid
87.361	647.00	1253.1	0.00079800	-151.71	-100.08	2.7117	1.0323	1.5712	1145.3	-0.038918	0.00034323	0.19178	liquid
88.361	647.00	1249.8	0.00080014	-150.28	-98.512	2.7296	1.0285	1.5688	1140.3	-0.038935	0.00033467	0.19083	liquid
89.361	647.00	1246.4	0.00080229	-148.85	-96.945	2.7472	1.0247	1.5664	1135.4	-0.038948	0.00032650	0.18988	liquid
90.361	647.00	1243.1	0.00080444	-147.43	-95.379	2.7647	1.0210	1.5640	1130.4	-0.038959	0.00031870	0.18893	liquid
91.361	647.00	1239.8	0.00080661	-146.00	-93.817	2.7819	1.0173	1.5617	1125.5	-0.038967	0.00031123	0.18798	liquid
92.361	647.00	1236.4	0.00080878	-144.58	-92.256	2.7988	1.0136	1.5595	1120.7	-0.038973	0.00030409	0.18702	liquid
93.361	647.00	1233.1	0.00081096	-143.17	-90.698	2.8156	1.0100	1.5573	1115.8	-0.038975	0.00029725	0.18607	liquid
94.361	647.00	1229.8	0.00081315	-141.75	-89.141	2.8322	1.0065	1.5552	1111.0	-0.038974	0.00029069	0.18513	liquid
95.361	647.00	1226.5	0.00081535	-140.34	-87.587	2.8486	1.0030	1.5531	1106.2	-0.038971	0.00028440	0.18418	liquid
96.361	647.00	1223.2	0.00081755	-138.93	-86.035	2.8648	0.99953	1.5511	1101.4	-0.038964	0.00027837	0.18323	liquid
97.361	647.00	1219.9	0.00081977	-137.52	-84.485	2.8808	0.99612	1.5492	1096.7	-0.038955	0.00027257	0.18228	liquid
98.361	647.00	1216.5	0.00082200	-136.12	-82.937	2.8966	0.99275	1.5472	1092.0	-0.038942	0.00026700	0.18134	liquid
99.361	647.00	1213.2	0.00082423	-134.72	-81.390	2.9123	0.98943	1.5454	1087.3	-0.038927	0.00026165	0.18039	liquid
100.36	647.00	1210.0	0.00082648	-133.32	-79.846	2.9277	0.98615	1.5436	1082.6	-0.038908	0.00025650	0.17945	liquid
101.36	647.00	1206.7	0.00082874	-131.92	-78.303	2.9430	0.98292	1.5418	1078.0	-0.038887	0.00025153	0.17850	liquid
102.36	647.00	1203.4	0.00083100	-130.53	-76.762	2.9581	0.97973	1.5401	1073.4	-0.038863	0.00024675	0.17756	liquid
103.36	647.00	1200.1	0.00083328	-129.14	-75.223	2.9731	0.97658	1.5384	1068.8	-0.038836	0.00024214	0.17662	liquid
104.36	647.00	1196.8	0.00083557	-127.75	-73.685	2.9879	0.97348	1.5368	1064.2	-0.038807	0.00023770	0.17568	liquid
105.36	647.00	1193.5	0.00083786	-126.36	-72.149	3.0026	0.97042	1.5352	1059.6	-0.038774	0.00023340	0.17474	liquid
106.36	647.00	1190.2	0.00084017	-124.97	-70.615	3.0171	0.96740	1.5336	1055.1	-0.038739	0.00022926	0.17381	liquid
107.36	647.00	1187.0	0.00084249	-123.59	-69.082	3.0314	0.96442	1.5321	1050.6	-0.038701	0.00022525	0.17287	liquid
108.36	647.00	1183.7	0.00084482	-122.21	-67.551	3.0456	0.96148	1.5307	1046.1	-0.038660	0.00022137	0.17194	liquid
109.36	647.00	1180.4	0.00084716	-120.83	-66.021	3.0597	0.95858	1.5292	1041.6	-0.038617	0.00021762	0.17101	liquid
110.36	647.00	1177.1	0.00084951	-119.46	-64.492	3.0736	0.95572	1.5278	1037.2	-0.038571	0.00021399	0.17008	liquid
111.36	647.00	1173.9	0.00085188	-118.08	-62.965	3.0873	0.95289	1.5265	1032.8	-0.038522	0.00021047	0.16915	liquid
112.36	647.00	1170.6	0.00085425	-116.71	-61.439	3.1010	0.95011	1.5251	1028.4	-0.038471	0.00020706	0.16822	liquid
113.36	647.00	1167.4	0.00085664	-115.34	-59.915	3.1145	0.94736	1.5238	1024.0	-0.038417	0.00020376	0.16730	liquid
114.36	647.00	1164.1	0.00085904	-113.97	-58.392	3.1279	0.94464	1.5226	1019.7	-0.038361	0.00020055	0.16637	liquid
115.36	647.00	1160.8	0.00086145	-112.61	-56.870	3.1411	0.94196	1.5213	1015.3	-0.038302	0.00019744	0.16545	liquid
116.36	647.00	1157.6	0.00086387	-111.24	-55.349	3.1542	0.93931	1.5201	1011.0	-0.038241	0.00019441	0.16453	liquid
117.36	647.00	1154.3	0.00086630	-109.88	-53.829	3.1672	0.93669	1.5189	1006.8	-0.038178	0.00019147	0.16362	liquid
118.36	647.00	1151.1	0.00086875	-108.52	-52.311	3.1801	0.93411	1.5177	1002.5	-0.038112	0.00018862	0.16270	liquid
119.36	647.00	1147.8	0.00087121	-107.16	-50.794	3.1929	0.93156	1.5166	998.25	-0.038043	0.00018584	0.16179	liquid
120.36	647.00	1144.6	0.00087368	-105.81	-49.278	3.2055	0.92904	1.5155	994.03	-0.037972	0.00018314	0.16088	liquid
121.36	647.00	1141.3	0.00087616	-104.45	-47.763	3.2181	0.92655	1.5143	989.84	-0.037899	0.00018050	0.15997	liquid
122.36	647.00	1138.1	0.00087866	-103.10	-46.249	3.2305	0.92410	1.5133	985.66	-0.037824	0.00017794	0.15907	liquid
123.36	647.00	1134.9	0.00088117	-101.75	-44.737	3.2428	0.92167	1.5122	981.51	-0.037746	0.00017544	0.15817	liquid
124.36	647.00	1131.6	0.00088369	-100.40	-43.225	3.2550	0.91927	1.5111	977.38	-0.037666	0.00017301	0.15727	liquid
125.36	647.00	1128.4	0.00088623	-99.053	-41.714	3.2671	0.91689	1.5101	973.27	-0.037584	0.00017064	0.15637	liquid
126.36	647.00	1125.1	0.00088878	-97.709	-40.205	3.2791	0.91455	1.5091	969.18	-0.037499	0.00016832	0.15548	liquid
127.36	647.00	1121.9	0.00089134	-96.366	-38.696	3.2910	0.91223	1.5081	965.12	-0.037412	0.00016606	0.15459	liquid
128.36	647.00	1118.7	0.00089391	-95.025	-37.188	3.3028	0.90994	1.5071	961.08	-0.037323	0.00016386	0.15370	liquid
129.36	647.00	1115.4	0.00089650	-93.686	-35.682	3.3145	0.90768	1.5061	957.05	-0.037232	0.00016170	0.15281	liquid
130.36	647.00	1112.2	0.00089911	-92.348	-34.176	3.3261	0.90544	1.5052	953.06	-0.037139	0.00015960	0.15193	liquid
131.36	647.00	1109.0	0.00090172	-91.013	-32.672	3.3376	0.90323	1.5042	949.08	-0.037043	0.00015754	0.15105	liquid
132.36	647.00	1105.8	0.00090435	-89.679	-31.168	3.3490	0.90104	1.5033	945.12	-0.036945	0.00015553	0.15018	liquid
133.36	647.00	1102.5	0.00090699	-88.347	-29.665	3.3603	0.89887	1.5024	941.19	-0.036846	0.00015357	0.14930	liquid
134.36	647.00	1099.3	0.00090965	-87.017	-28.163	3.3715	0.89673	1.5014	937.28	-0.036744	0.00015165	0.14844	liquid
135.36	647.00	1096.1	0.00091232	-85.689	-26.662	3.3826	0.89462	1.5005	933.39	-0.036640	0.00014976	0.14757	liquid
136.36	647.00	1092.9	0.00091501	-84.363	-25.162	3.3937	0.89253	1.4996	929.53	-0.036533	0.00014792	0.14671	liquid
137.36	647.00	1089.7	0.00091771	-83.038	-23.663	3.4046	0.89046	1.4988	925.68	-0.036425	0.00014612	0.14585	liquid
138.36	647.00	1086.5	0.00092042	-81.716	-22.164	3.4155	0.88841	1.4979	921.86	-0.036315	0.00014436	0.14499	liquid
139.36	647.00	1083.2	0.00092315	-80.395	-20.667	3.4263	0.88638	1.4970	918.06	-0.036203	0.00014263	0.14414	liquid
140.36	647.00	1080.0	0.00092589	-79.076	-19.170	3.4370	0.88438	1.4961	914.29	-0.036088	0.00014094	0.14330	liquid
141.36	647.00	1076.8	0.00092865	-77.758	-17.675	3.4476	0.88240	1.4953	910.53	-0.035972	0.00013928	0.14245	liquid
142.36	647.00	1073.6	0.00093142	-76.443	-16.180	3.4581	0.88044	1.4944	906.80	-0.035853	0.00013765	0.14161	liquid
143.36	647.00	1070.4	0.00093421	-75.129	-14.686	3.4686	0.87850	1.4936	903.09	-0.035733	0.00013606	0.14078	liquid
144.36	647.00	1067.2	0.00093701	-73.817	-13.193	3.4790	0.87658	1.4927	899.41	-0.035611	0.00013449	0.13994	liquid
145.36	647.00	1064.0	0.00093982	-72.507	-11.701	3.4893	0.87468	1.4919	895.75	-0.035486	0.00013296	0.13912	liquid
146.36	647.00	1060.8	0.00094265	-71.199	-10.209	3.4995	0.87281	1.4910	892.10	-0.035360	0.00013146	0.13829	liquid
147.36	647.00	1057.6	0.00094550	-69.892	-8.7185	3.5097	0.87095	1.4902	888.49	-0.035232	0.00012998	0.13747	liquid
148.36	647.00	1054.5	0.00094836	-68.588	-7.2287	3.5197	0.86911	1.4893	884.89	-0.035101	0.00012853	0.13666	liquid
149.36	647.00	1051.3	0.00095124	-67.285	-5.7398	3.5297	0.86729	1.4885	881.32	-0.034969	0.00012711	0.13584	liquid
150.36	647.00	1048.1	0.00095413	-65.984	-4.2517	3.5397	0.86549	1.4877	877.77	-0.034835	0.00012572	0.13504	liquid
151.36	647.00	1044.9	0.00095704	-64.685	-2.7644	3.5495	0.86371	1.4869	874.25	-0.034699	0.00012435	0.13423	liquid
152.36	647.00	1041.7	0.00095996	-63.387	-1.2780	3.5593	0.86194	1.4860	870.75	-0.034561	0.00012300	0.13344	liquid
153.36	647.00	1038.5	0.00096290	-62.092	0.20763	3.5690	0.86020	1.4852	867.27	-0.034421	0.00012168	0.13264	liquid
154.36	647.00	1035.4	0.00096585	-60.798	1.6924	3.5787	0.85847	1.4844	863.81	-0.034280	0.00012038	0.13185	liquid
155.36	647.00	1032.2	0.00096882	-59.506	3.1764	3.5883	0.85676	1.4836	860.38	-0.034136	0.00011911	0.13107	supercritical
156.36	647.00	1029.0	0.00097180	-58.216	4.6595	3.5978	0.85507	1.4827	856.97	-0.033991	0.00011786	0.13029	supercritical
157.36	647.00	1025.9	0.00097480	-56.928	6.1418	3.6072	0.85339	1.4819	853.59	-0.033844	0.00011663	0.12951	supercritical
158.36	647.00	1022.7	0.00097782	-55.641	7.6233	3.6166	0.85174	1.4811	850.22	-0.033695	0.00011542	0.12874	supercritical
159.36	647.00	1019.5	0.00098085	-54.357	9.1040	3.6259	0.85010	1.4802	846.89	-0.033544	0.00011423	0.12797	supercritical
160.36	647.00	1016.4	0.00098389	-53.074	10.584	3.6352	0.84847	1.4794	843.57	-0.033392	0.00011306	0.12721	supercritical
161.36	647.00	1013.2	0.00098696	-51.793	12.063	3.6444	0.84687	1.4786	840.28	-0.033237	0.00011191	0.12646	supercritical
162.36	647.00	1010.1	0.00099004	-50.514	13.541	3.6535	0.84528	1.4778	837.01	-0.033081	0.00011078	0.12570	supercritical
163.36	647.00	1006.9	0.00099313	-49.237	15.018	3.6626	0.84370	1.4769	833.77	-0.032924	0.00010967	0.12496	supercritical
164.36	647.00	1003.8	0.00099624	-47.962	16.495	3.6716	0.84215	1.4761	830.55	-0.032764	0.00010858	0.12422	supercritical
165.36	647.00	1000.6	0.00099937	-46.689	17.971	3.6805	0.84060	1.4753	827.35	-0.032603	0.00010751	0.12348	supercritical
166.36	647.00	997.50	0.0010025	-45.417	19.445	3.6894	0.83908	1.4744	824.18	-0.032440	0.00010645	0.12275	supercritical
167.36	647.00	994.36	0.0010057	-44.147	20.919	3.6983	0.83757	1.4736	821.03	-0.032276	0.00010541	0.12202	supercritical
168.36	647.00	991.23	0.0010088	-42.880	22.393	3.7071	0.83607	1.4727	817.91	-0.032110	0.00010439	0.12130	supercritical
169.36	647.00	988.11	0.0010120	-41.614	23.865	3.7158	0.83459	1.4719	814.81	-0.031942	0.00010339	0.12058	supercritical
170.36	647.00	984.98	0.0010152	-40.350	25.336	3.7244	0.83313	1.4710	811.73	-0.031773	0.00010240	0.11987	supercritical
171.36	647.00	981.87	0.0010185	-39.088	26.807	3.7330	0.83168	1.4702	808.68	-0.031602	0.00010143	0.11916	supercritical
172.36	647.00	978.75	0.0010217	-37.828	28.277	3.7416	0.83024	1.4693	805.65	-0.031430	0.00010047	0.11846	supercritical
173.36	647.00	975.64	0.0010250	-36.570	29.745	3.7501	0.82882	1.4684	802.65	-0.031256	9.9528e-05	0.11776	supercritical
174.36	647.00	972.54	0.0010282	-35.314	31.213	3.7585	0.82742	1.4676	799.67	-0.031081	9.8602e-05	0.11708	supercritical
175.36	647.00	969.44	0.0010315	-34.059	32.681	3.7669	0.82602	1.4667	796.71	-0.030904	9.7691e-05	0.11639	supercritical
176.36	647.00	966.34	0.0010348	-32.807	34.147	3.7753	0.82465	1.4658	793.78	-0.030725	9.6795e-05	0.11571	supercritical
177.36	647.00	963.25	0.0010382	-31.557	35.612	3.7835	0.82328	1.4649	790.87	-0.030546	9.5913e-05	0.11504	supercritical
178.36	647.00	960.16	0.0010415	-30.308	37.077	3.7918	0.82193	1.4640	787.99	-0.030365	9.5044e-05	0.11437	supercritical
179.36	647.00	957.08	0.0010448	-29.062	38.540	3.8000	0.82060	1.4631	785.13	-0.030182	9.4190e-05	0.11371	supercritical
180.36	647.00	954.00	0.0010482	-27.817	40.003	3.8081	0.81928	1.4622	782.30	-0.029998	9.3349e-05	0.11305	supercritical
