Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.361	436.00	1349.3	0.00074113	-198.22	-165.91	1.9980	1.1141	1.5423	1245.7	-0.041128	0.0010529	0.21637	liquid
59.361	436.00	1330.9	0.00075136	-190.79	-158.03	2.1366	1.1044	1.6009	1240.1	-0.039112	0.00081680	0.21120	liquid
60.361	436.00	1327.2	0.00075348	-189.28	-156.43	2.1634	1.1029	1.6076	1236.3	-0.038882	0.00077858	0.21014	liquid
61.361	436.00	1323.4	0.00075562	-187.76	-154.82	2.1898	1.1012	1.6129	1231.9	-0.038692	0.00074289	0.20908	liquid
62.361	436.00	1319.7	0.00075777	-186.24	-153.20	2.2159	1.0992	1.6171	1227.2	-0.038537	0.00070954	0.20802	liquid
63.361	436.00	1315.9	0.00075994	-184.72	-151.58	2.2417	1.0970	1.6202	1222.1	-0.038412	0.00067837	0.20696	liquid
64.361	436.00	1312.1	0.00076211	-183.19	-149.96	2.2671	1.0946	1.6224	1216.9	-0.038312	0.00064921	0.20590	liquid
65.361	436.00	1308.4	0.00076430	-181.66	-148.34	2.2921	1.0919	1.6238	1211.4	-0.038233	0.00062192	0.20483	liquid
66.361	436.00	1304.6	0.00076650	-180.14	-146.72	2.3168	1.0891	1.6246	1205.8	-0.038171	0.00059636	0.20377	liquid
67.361	436.00	1300.9	0.00076871	-178.61	-145.09	2.3411	1.0860	1.6248	1200.1	-0.038124	0.00057241	0.20270	liquid
68.361	436.00	1297.1	0.00077093	-177.08	-143.47	2.3650	1.0827	1.6245	1194.3	-0.038089	0.00054993	0.20163	liquid
69.361	436.00	1293.4	0.00077317	-175.55	-141.84	2.3886	1.0793	1.6238	1188.5	-0.038063	0.00052882	0.20056	liquid
70.361	436.00	1289.6	0.00077541	-174.03	-140.22	2.4118	1.0757	1.6228	1182.6	-0.038045	0.00050899	0.19950	liquid
71.361	436.00	1285.9	0.00077766	-172.50	-138.60	2.4347	1.0720	1.6215	1176.7	-0.038033	0.00049033	0.19843	liquid
72.361	436.00	1282.2	0.00077992	-170.98	-136.98	2.4573	1.0682	1.6200	1170.8	-0.038026	0.00047277	0.19736	liquid
73.361	436.00	1278.5	0.00078219	-169.46	-135.36	2.4795	1.0644	1.6183	1164.9	-0.038021	0.00045623	0.19629	liquid
74.361	436.00	1274.8	0.00078447	-167.94	-133.74	2.5014	1.0605	1.6164	1159.0	-0.038019	0.00044063	0.19523	liquid
75.361	436.00	1271.0	0.00078676	-166.43	-132.12	2.5230	1.0565	1.6145	1153.2	-0.038018	0.00042590	0.19416	liquid
76.361	436.00	1267.3	0.00078906	-164.91	-130.51	2.5443	1.0525	1.6125	1147.3	-0.038017	0.00041199	0.19309	liquid
77.361	436.00	1263.6	0.00079137	-163.40	-128.90	2.5652	1.0485	1.6104	1141.4	-0.038016	0.00039884	0.19203	liquid
78.361	436.00	1259.9	0.00079369	-161.89	-127.29	2.5859	1.0444	1.6083	1135.6	-0.038014	0.00038639	0.19096	liquid
79.361	436.00	1256.2	0.00079602	-160.39	-125.68	2.6063	1.0404	1.6062	1129.8	-0.038010	0.00037460	0.18990	liquid
80.361	436.00	1252.6	0.00079836	-158.89	-124.08	2.6264	1.0364	1.6041	1124.0	-0.038005	0.00036342	0.18883	liquid
81.361	436.00	1248.9	0.00080072	-157.39	-122.47	2.6462	1.0324	1.6020	1118.3	-0.037997	0.00035281	0.18777	liquid
82.361	436.00	1245.2	0.00080308	-155.89	-120.87	2.6658	1.0284	1.5999	1112.5	-0.037986	0.00034274	0.18670	liquid
83.361	436.00	1241.5	0.00080546	-154.39	-119.27	2.6851	1.0244	1.5978	1106.8	-0.037973	0.00033317	0.18564	liquid
84.361	436.00	1237.9	0.00080785	-152.90	-117.68	2.7041	1.0204	1.5958	1101.1	-0.037956	0.00032406	0.18457	liquid
85.361	436.00	1234.2	0.00081025	-151.41	-116.08	2.7229	1.0165	1.5939	1095.5	-0.037936	0.00031539	0.18351	liquid
86.361	436.00	1230.5	0.00081267	-149.92	-114.49	2.7414	1.0127	1.5920	1089.8	-0.037912	0.00030713	0.18244	liquid
87.361	436.00	1226.8	0.00081510	-148.44	-112.90	2.7598	1.0088	1.5901	1084.2	-0.037885	0.00029926	0.18138	liquid
88.361	436.00	1223.2	0.00081754	-146.95	-111.31	2.7778	1.0050	1.5883	1078.7	-0.037853	0.00029174	0.18032	liquid
89.361	436.00	1219.5	0.00081999	-145.47	-109.72	2.7957	1.0013	1.5866	1073.1	-0.037818	0.00028456	0.17926	liquid
90.361	436.00	1215.9	0.00082246	-144.00	-108.14	2.8134	0.99755	1.5849	1067.6	-0.037779	0.00027769	0.17819	liquid
91.361	436.00	1212.2	0.00082494	-142.52	-106.55	2.8308	0.99388	1.5833	1062.1	-0.037736	0.00027112	0.17713	liquid
92.361	436.00	1208.5	0.00082744	-141.05	-104.97	2.8480	0.99026	1.5817	1056.6	-0.037689	0.00026483	0.17607	liquid
93.361	436.00	1204.9	0.00082995	-139.57	-103.39	2.8650	0.98668	1.5802	1051.1	-0.037637	0.00025881	0.17501	liquid
94.361	436.00	1201.2	0.00083248	-138.11	-101.81	2.8819	0.98315	1.5787	1045.7	-0.037582	0.00025303	0.17395	liquid
95.361	436.00	1197.6	0.00083502	-136.64	-100.23	2.8985	0.97966	1.5774	1040.3	-0.037522	0.00024748	0.17289	liquid
96.361	436.00	1193.9	0.00083758	-135.17	-98.655	2.9150	0.97622	1.5760	1034.9	-0.037458	0.00024215	0.17184	liquid
97.361	436.00	1190.3	0.00084015	-133.71	-97.079	2.9312	0.97283	1.5748	1029.5	-0.037389	0.00023703	0.17078	liquid
