Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.361	489.00	1354.0	0.00073857	-198.67	-162.55	1.9877	1.1064	1.5303	1259.3	-0.041421	0.0010888	0.21804	liquid
60.361	489.00	1332.2	0.00075066	-189.82	-153.12	2.1522	1.1046	1.6023	1248.8	-0.039016	0.00080564	0.21202	liquid
61.361	489.00	1328.5	0.00075275	-188.32	-151.51	2.1786	1.1037	1.6082	1244.4	-0.038818	0.00076878	0.21100	liquid
62.361	489.00	1324.8	0.00075485	-186.81	-149.90	2.2046	1.1024	1.6128	1239.7	-0.038658	0.00073433	0.20997	liquid
63.361	489.00	1321.1	0.00075696	-185.30	-148.29	2.2303	1.1007	1.6162	1234.7	-0.038529	0.00070214	0.20894	liquid
64.361	489.00	1317.4	0.00075908	-183.79	-146.67	2.2557	1.0987	1.6186	1229.5	-0.038428	0.00067202	0.20791	liquid
65.361	489.00	1313.7	0.00076122	-182.27	-145.05	2.2806	1.0965	1.6202	1224.1	-0.038349	0.00064382	0.20688	liquid
66.361	489.00	1310.0	0.00076336	-180.76	-143.43	2.3052	1.0939	1.6211	1218.6	-0.038289	0.00061741	0.20584	liquid
67.361	489.00	1306.3	0.00076552	-179.24	-141.81	2.3295	1.0911	1.6214	1213.0	-0.038245	0.00059265	0.20481	liquid
68.361	489.00	1302.6	0.00076768	-177.72	-140.18	2.3534	1.0880	1.6211	1207.3	-0.038214	0.00056942	0.20377	liquid
69.361	489.00	1298.9	0.00076985	-176.21	-138.56	2.3769	1.0848	1.6205	1201.6	-0.038193	0.00054760	0.20274	liquid
70.361	489.00	1295.3	0.00077203	-174.70	-136.94	2.4001	1.0814	1.6194	1195.8	-0.038181	0.00052710	0.20170	liquid
71.361	489.00	1291.6	0.00077422	-173.18	-135.33	2.4229	1.0778	1.6181	1190.1	-0.038176	0.00050781	0.20066	liquid
72.361	489.00	1288.0	0.00077642	-171.68	-133.71	2.4455	1.0741	1.6165	1184.3	-0.038176	0.00048965	0.19963	liquid
73.361	489.00	1284.3	0.00077863	-170.17	-132.09	2.4676	1.0704	1.6147	1178.6	-0.038179	0.00047255	0.19859	liquid
74.361	489.00	1280.7	0.00078084	-168.66	-130.48	2.4895	1.0665	1.6128	1172.8	-0.038185	0.00045641	0.19756	liquid
75.361	489.00	1277.0	0.00078306	-167.16	-128.87	2.5110	1.0626	1.6107	1167.1	-0.038193	0.00044118	0.19652	liquid
76.361	489.00	1273.4	0.00078530	-165.66	-127.26	2.5322	1.0587	1.6086	1161.4	-0.038202	0.00042679	0.19548	liquid
77.361	489.00	1269.8	0.00078754	-164.16	-125.65	2.5531	1.0547	1.6064	1155.7	-0.038211	0.00041319	0.19445	liquid
78.361	489.00	1266.2	0.00078979	-162.67	-124.04	2.5738	1.0507	1.6041	1150.0	-0.038219	0.00040032	0.19341	liquid
79.361	489.00	1262.5	0.00079205	-161.17	-122.44	2.5941	1.0467	1.6018	1144.4	-0.038226	0.00038812	0.19238	liquid
80.361	489.00	1258.9	0.00079432	-159.68	-120.84	2.6141	1.0427	1.5996	1138.8	-0.038232	0.00037656	0.19134	liquid
81.361	489.00	1255.3	0.00079660	-158.20	-119.24	2.6339	1.0387	1.5973	1133.2	-0.038236	0.00036559	0.19031	liquid
82.361	489.00	1251.7	0.00079889	-156.71	-117.65	2.6534	1.0347	1.5951	1127.6	-0.038237	0.00035518	0.18928	liquid
83.361	489.00	1248.1	0.00080119	-155.23	-116.05	2.6726	1.0307	1.5928	1122.0	-0.038236	0.00034528	0.18824	liquid
84.361	489.00	1244.6	0.00080350	-153.75	-114.46	2.6916	1.0268	1.5907	1116.5	-0.038232	0.00033586	0.18721	liquid
85.361	489.00	1241.0	0.00080582	-152.28	-112.87	2.7103	1.0229	1.5885	1111.0	-0.038225	0.00032690	0.18617	liquid
86.361	489.00	1237.4	0.00080815	-150.80	-111.28	2.7288	1.0190	1.5864	1105.6	-0.038215	0.00031836	0.18514	liquid
87.361	489.00	1233.8	0.00081049	-149.33	-109.70	2.7471	1.0152	1.5844	1100.1	-0.038202	0.00031021	0.18411	liquid
88.361	489.00	1230.2	0.00081285	-147.86	-108.11	2.7651	1.0114	1.5824	1094.7	-0.038185	0.00030244	0.18308	liquid
