
847.36	492.00	194.59	0.0051390	575.84	828.68	5.8012	0.81161	1.1124	634.82	-0.031891	4.9102e-05	0.070394	supercritical
848.36	492.00	194.38	0.0051446	576.68	829.79	5.8026	0.81179	1.1124	635.08	-0.031950	4.9131e-05	0.070442	supercritical
849.36	492.00	194.16	0.0051503	577.51	830.91	5.8039	0.81196	1.1125	635.34	-0.032009	4.9160e-05	0.070491	supercritical
850.36	492.00	193.95	0.0051559	578.35	832.02	5.8052	0.81213	1.1126	635.60	-0.032068	4.9189e-05	0.070539	supercritical
851.36	492.00	193.74	0.0051616	579.18	833.13	5.8065	0.81231	1.1127	635.86	-0.032127	4.9218e-05	0.070588	supercritical
852.36	492.00	193.53	0.0051672	580.02	834.25	5.8078	0.81248	1.1127	636.12	-0.032185	4.9247e-05	0.070637	supercritical
853.36	492.00	193.32	0.0051729	580.85	835.36	5.8091	0.81265	1.1128	636.38	-0.032244	4.9276e-05	0.070685	supercritical
854.36	492.00	193.11	0.0051785	581.69	836.47	5.8104	0.81283	1.1129	636.64	-0.032302	4.9305e-05	0.070734	supercritical
855.36	492.00	192.90	0.0051841	582.52	837.58	5.8117	0.81300	1.1130	636.90	-0.032361	4.9334e-05	0.070782	supercritical
856.36	492.00	192.69	0.0051898	583.36	838.70	5.8130	0.81317	1.1130	637.16	-0.032419	4.9363e-05	0.070831	supercritical
857.36	492.00	192.48	0.0051954	584.20	839.81	5.8143	0.81334	1.1131	637.42	-0.032477	4.9392e-05	0.070880	supercritical
858.36	492.00	192.27	0.0052011	585.03	840.92	5.8156	0.81352	1.1132	637.68	-0.032535	4.9421e-05	0.070928	supercritical
859.36	492.00	192.06	0.0052067	585.87	842.04	5.8169	0.81369	1.1133	637.94	-0.032593	4.9450e-05	0.070977	supercritical
860.36	492.00	191.85	0.0052123	586.70	843.15	5.8182	0.81386	1.1133	638.20	-0.032650	4.9479e-05	0.071026	supercritical
861.36	492.00	191.65	0.0052180	587.54	844.26	5.8195	0.81403	1.1134	638.46	-0.032708	4.9508e-05	0.071074	supercritical
862.36	492.00	191.44	0.0052236	588.38	845.38	5.8208	0.81420	1.1135	638.72	-0.032765	4.9537e-05	0.071123	supercritical
863.36	492.00	191.23	0.0052292	589.21	846.49	5.8221	0.81437	1.1136	638.98	-0.032823	4.9566e-05	0.071172	supercritical
864.36	492.00	191.03	0.0052349	590.05	847.60	5.8234	0.81454	1.1136	639.24	-0.032880	4.9595e-05	0.071220	supercritical
865.36	492.00	190.82	0.0052405	590.88	848.72	5.8246	0.81471	1.1137	639.50	-0.032937	4.9624e-05	0.071269	supercritical
866.36	492.00	190.62	0.0052461	591.72	849.83	5.8259	0.81488	1.1138	639.76	-0.032994	4.9653e-05	0.071318	supercritical
867.36	492.00	190.41	0.0052518	592.56	850.94	5.8272	0.81505	1.1139	640.02	-0.033051	4.9682e-05	0.071367	supercritical
868.36	492.00	190.21	0.0052574	593.40	852.06	5.8285	0.81522	1.1139	640.28	-0.033107	4.9711e-05	0.071415	supercritical
869.36	492.00	190.01	0.0052630	594.23	853.17	5.8298	0.81539	1.1140	640.53	-0.033164	4.9740e-05	0.071464	supercritical
870.36	492.00	189.80	0.0052686	595.07	854.29	5.8311	0.81555	1.1141	640.79	-0.033220	4.9769e-05	0.071513	supercritical
871.36	492.00	189.60	0.0052743	595.91	855.40	5.8323	0.81572	1.1142	641.05	-0.033277	4.9798e-05	0.071562	supercritical
872.36	492.00	189.40	0.0052799	596.74	856.51	5.8336	0.81589	1.1142	641.31	-0.033333	4.9827e-05	0.071610	supercritical
873.36	492.00	189.20	0.0052855	597.58	857.63	5.8349	0.81606	1.1143	641.57	-0.033389	4.9856e-05	0.071659	supercritical
874.36	492.00	188.99	0.0052912	598.42	858.74	5.8362	0.81622	1.1144	641.83	-0.033445	4.9885e-05	0.071708	supercritical
875.36	492.00	188.79	0.0052968	599.26	859.86	5.8374	0.81639	1.1145	642.09	-0.033501	4.9914e-05	0.071757	supercritical
876.36	492.00	188.59	0.0053024	600.09	860.97	5.8387	0.81656	1.1145	642.34	-0.033557	4.9943e-05	0.071805	supercritical
877.36	492.00	188.39	0.0053080	600.93	862.09	5.8400	0.81672	1.1146	642.60	-0.033612	4.9972e-05	0.071854	supercritical
878.36	492.00	188.19	0.0053136	601.77	863.20	5.8413	0.81689	1.1147	642.86	-0.033668	5.0001e-05	0.071903	supercritical
879.36	492.00	188.00	0.0053193	602.61	864.32	5.8425	0.81706	1.1148	643.12	-0.033723	5.0030e-05	0.071952	supercritical
880.36	492.00	187.80	0.0053249	603.45	865.43	5.8438	0.81722	1.1149	643.37	-0.033778	5.0059e-05	0.072001	supercritical
881.36	492.00	187.60	0.0053305	604.29	866.55	5.8451	0.81739	1.1149	643.63	-0.033834	5.0088e-05	0.072050	supercritical
882.36	492.00	187.40	0.0053361	605.12	867.66	5.8463	0.81755	1.1150	643.89	-0.033889	5.0117e-05	0.072098	supercritical
883.36	492.00	187.20	0.0053417	605.96	868.78	5.8476	0.81771	1.1151	644.15	-0.033944	5.0146e-05	0.072147	supercritical
884.36	492.00	187.01	0.0053474	606.80	869.89	5.8488	0.81788	1.1152	644.41	-0.033998	5.0175e-05	0.072196	supercritical
885.36	492.00	186.81	0.0053530	607.64	871.01	5.8501	0.81804	1.1152	644.66	-0.034053	5.0204e-05	0.072245	supercritical
886.36	492.00	186.62	0.0053586	608.48	872.12	5.8514	0.81821	1.1153	644.92	-0.034108	5.0233e-05	0.072294	supercritical
887.36	492.00	186.42	0.0053642	609.32	873.24	5.8526	0.81837	1.1154	645.18	-0.034162	5.0261e-05	0.072343	supercritical
888.36	492.00	186.23	0.0053698	610.16	874.35	5.8539	0.81853	1.1155	645.43	-0.034216	5.0290e-05	0.072392	supercritical
889.36	492.00	186.03	0.0053754	611.00	875.47	5.8551	0.81870	1.1155	645.69	-0.034271	5.0319e-05	0.072440	supercritical
890.36	492.00	185.84	0.0053811	611.84	876.58	5.8564	0.81886	1.1156	645.95	-0.034325	5.0348e-05	0.072489	supercritical
891.36	492.00	185.64	0.0053867	612.67	877.70	5.8576	0.81902	1.1157	646.20	-0.034379	5.0377e-05	0.072538	supercritical
892.36	492.00	185.45	0.0053923	613.51	878.82	5.8589	0.81918	1.1158	646.46	-0.034433	5.0406e-05	0.072587	supercritical
893.36	492.00	185.26	0.0053979	614.35	879.93	5.8601	0.81934	1.1158	646.72	-0.034486	5.0435e-05	0.072636	supercritical
894.36	492.00	185.06	0.0054035	615.19	881.05	5.8614	0.81951	1.1159	646.97	-0.034540	5.0464e-05	0.072685	supercritical
895.36	492.00	184.87	0.0054091	616.03	882.16	5.8626	0.81967	1.1160	647.23	-0.034594	5.0493e-05	0.072734	supercritical
896.36	492.00	184.68	0.0054147	616.87	883.28	5.8639	0.81983	1.1161	647.49	-0.034647	5.0522e-05	0.072783	supercritical
897.36	492.00	184.49	0.0054203	617.71	884.39	5.8651	0.81999	1.1161	647.74	-0.034700	5.0551e-05	0.072832	supercritical
898.36	492.00	184.30	0.0054259	618.55	885.51	5.8664	0.82015	1.1162	648.00	-0.034753	5.0579e-05	0.072881	supercritical
899.36	492.00	184.11	0.0054316	619.39	886.63	5.8676	0.82031	1.1163	648.26	-0.034807	5.0608e-05	0.072930	supercritical
900.36	492.00	183.92	0.0054372	620.24	887.74	5.8689	0.82047	1.1164	648.51	-0.034860	5.0637e-05	0.072979	supercritical
901.36	492.00	183.73	0.0054428	621.08	888.86	5.8701	0.82063	1.1165	648.77	-0.034912	5.0666e-05	0.073028	supercritical
902.36	492.00	183.54	0.0054484	621.92	889.98	5.8713	0.82079	1.1165	649.02	-0.034965	5.0695e-05	0.073077	supercritical
903.36	492.00	183.35	0.0054540	622.76	891.09	5.8726	0.82095	1.1166	649.28	-0.035018	5.0724e-05	0.073126	supercritical
904.36	492.00	183.16	0.0054596	623.60	892.21	5.8738	0.82110	1.1167	649.53	-0.035070	5.0753e-05	0.073175	supercritical
905.36	492.00	182.98	0.0054652	624.44	893.33	5.8750	0.82126	1.1168	649.79	-0.035123	5.0781e-05	0.073224	supercritical
906.36	492.00	182.79	0.0054708	625.28	894.44	5.8763	0.82142	1.1168	650.04	-0.035175	5.0810e-05	0.073273	supercritical
907.36	492.00	182.60	0.0054764	626.12	895.56	5.8775	0.82158	1.1169	650.30	-0.035227	5.0839e-05	0.073322	supercritical
908.36	492.00	182.42	0.0054820	626.96	896.68	5.8787	0.82174	1.1170	650.56	-0.035279	5.0868e-05	0.073371	supercritical
909.36	492.00	182.23	0.0054876	627.80	897.79	5.8800	0.82189	1.1171	650.81	-0.035331	5.0897e-05	0.073420	supercritical
910.36	492.00	182.04	0.0054932	628.65	898.91	5.8812	0.82205	1.1171	651.07	-0.035383	5.0926e-05	0.073469	supercritical
911.36	492.00	181.86	0.0054988	629.49	900.03	5.8824	0.82221	1.1172	651.32	-0.035435	5.0955e-05	0.073518	supercritical
912.36	492.00	181.67	0.0055044	630.33	901.15	5.8836	0.82236	1.1173	651.58	-0.035487	5.0983e-05	0.073567	supercritical
913.36	492.00	181.49	0.0055100	631.17	902.26	5.8849	0.82252	1.1174	651.83	-0.035538	5.1012e-05	0.073616	supercritical
914.36	492.00	181.30	0.0055156	632.01	903.38	5.8861	0.82267	1.1174	652.08	-0.035590	5.1041e-05	0.073665	supercritical
915.36	492.00	181.12	0.0055212	632.86	904.50	5.8873	0.82283	1.1175	652.34	-0.035641	5.1070e-05	0.073714	supercritical
916.36	492.00	180.94	0.0055268	633.70	905.62	5.8885	0.82299	1.1176	652.59	-0.035692	5.1099e-05	0.073763	supercritical
917.36	492.00	180.75	0.0055324	634.54	906.73	5.8897	0.82314	1.1177	652.85	-0.035743	5.1127e-05	0.073812	supercritical
918.36	492.00	180.57	0.0055380	635.38	907.85	5.8910	0.82330	1.1178	653.10	-0.035794	5.1156e-05	0.073861	supercritical
919.36	492.00	180.39	0.0055436	636.23	908.97	5.8922	0.82345	1.1178	653.36	-0.035845	5.1185e-05	0.073910	supercritical
920.36	492.00	180.21	0.0055492	637.07	910.09	5.8934	0.82360	1.1179	653.61	-0.035896	5.1214e-05	0.073959	supercritical
921.36	492.00	180.03	0.0055548	637.91	911.20	5.8946	0.82376	1.1180	653.86	-0.035947	5.1243e-05	0.074008	supercritical
922.36	492.00	179.84	0.0055603	638.75	912.32	5.8958	0.82391	1.1181	654.12	-0.035998	5.1271e-05	0.074057	supercritical
923.36	492.00	179.66	0.0055659	639.60	913.44	5.8970	0.82407	1.1181	654.37	-0.036048	5.1300e-05	0.074106	supercritical
924.36	492.00	179.48	0.0055715	640.44	914.56	5.8982	0.82422	1.1182	654.63	-0.036098	5.1329e-05	0.074155	supercritical
925.36	492.00	179.30	0.0055771	641.28	915.68	5.8995	0.82437	1.1183	654.88	-0.036149	5.1358e-05	0.074204	supercritical
926.36	492.00	179.12	0.0055827	642.13	916.80	5.9007	0.82452	1.1184	655.13	-0.036199	5.1386e-05	0.074253	supercritical
927.36	492.00	178.95	0.0055883	642.97	917.91	5.9019	0.82468	1.1184	655.39	-0.036249	5.1415e-05	0.074303	supercritical
928.36	492.00	178.77	0.0055939	643.81	919.03	5.9031	0.82483	1.1185	655.64	-0.036299	5.1444e-05	0.074352	supercritical
929.36	492.00	178.59	0.0055995	644.66	920.15	5.9043	0.82498	1.1186	655.89	-0.036349	5.1473e-05	0.074401	supercritical
930.36	492.00	178.41	0.0056051	645.50	921.27	5.9055	0.82513	1.1187	656.15	-0.036399	5.1501e-05	0.074450	supercritical
931.36	492.00	178.23	0.0056106	646.34	922.39	5.9067	0.82528	1.1187	656.40	-0.036448	5.1530e-05	0.074499	supercritical
932.36	492.00	178.06	0.0056162	647.19	923.51	5.9079	0.82544	1.1188	656.65	-0.036498	5.1559e-05	0.074548	supercritical
933.36	492.00	177.88	0.0056218	648.03	924.63	5.9091	0.82559	1.1189	656.91	-0.036547	5.1588e-05	0.074597	supercritical
934.36	492.00	177.70	0.0056274	648.88	925.74	5.9103	0.82574	1.1190	657.16	-0.036597	5.1616e-05	0.074646	supercritical
935.36	492.00	177.53	0.0056330	649.72	926.86	5.9115	0.82589	1.1191	657.41	-0.036646	5.1645e-05	0.074695	supercritical
936.36	492.00	177.35	0.0056386	650.57	927.98	5.9127	0.82604	1.1191	657.66	-0.036695	5.1674e-05	0.074745	supercritical
937.36	492.00	177.17	0.0056442	651.41	929.10	5.9139	0.82619	1.1192	657.92	-0.036744	5.1703e-05	0.074794	supercritical
938.36	492.00	177.00	0.0056497	652.25	930.22	5.9151	0.82634	1.1193	658.17	-0.036793	5.1731e-05	0.074843	supercritical
939.36	492.00	176.82	0.0056553	653.10	931.34	5.9163	0.82649	1.1194	658.42	-0.036842	5.1760e-05	0.074892	supercritical
940.36	492.00	176.65	0.0056609	653.94	932.46	5.9174	0.82664	1.1194	658.67	-0.036891	5.1789e-05	0.074941	supercritical
941.36	492.00	176.48	0.0056665	654.79	933.58	5.9186	0.82678	1.1195	658.93	-0.036940	5.1817e-05	0.074990	supercritical
942.36	492.00	176.30	0.0056721	655.63	934.70	5.9198	0.82693	1.1196	659.18	-0.036988	5.1846e-05	0.075039	supercritical
943.36	492.00	176.13	0.0056776	656.48	935.82	5.9210	0.82708	1.1197	659.43	-0.037037	5.1875e-05	0.075089	supercritical
944.36	492.00	175.96	0.0056832	657.32	936.94	5.9222	0.82723	1.1197	659.68	-0.037085	5.1903e-05	0.075138	supercritical
945.36	492.00	175.78	0.0056888	658.17	938.06	5.9234	0.82738	1.1198	659.93	-0.037133	5.1932e-05	0.075187	supercritical
946.36	492.00	175.61	0.0056944	659.01	939.18	5.9246	0.82752	1.1199	660.19	-0.037182	5.1961e-05	0.075236	supercritical
947.36	492.00	175.44	0.0057000	659.86	940.30	5.9257	0.82767	1.1200	660.44	-0.037230	5.1990e-05	0.075285	supercritical
948.36	492.00	175.27	0.0057055	660.71	941.42	5.9269	0.82782	1.1200	660.69	-0.037278	5.2018e-05	0.075334	supercritical
949.36	492.00	175.10	0.0057111	661.55	942.54	5.9281	0.82797	1.1201	660.94	-0.037326	5.2047e-05	0.075384	supercritical
950.36	492.00	174.93	0.0057167	662.40	943.66	5.9293	0.82811	1.1202	661.19	-0.037373	5.2075e-05	0.075433	supercritical
951.36	492.00	174.76	0.0057223	663.24	944.78	5.9305	0.82826	1.1203	661.44	-0.037421	5.2104e-05	0.075482	supercritical
952.36	492.00	174.59	0.0057278	664.09	945.90	5.9316	0.82840	1.1203	661.70	-0.037469	5.2133e-05	0.075531	supercritical
953.36	492.00	174.42	0.0057334	664.94	947.02	5.9328	0.82855	1.1204	661.95	-0.037516	5.2161e-05	0.075580	supercritical
954.36	492.00	174.25	0.0057390	665.78	948.14	5.9340	0.82870	1.1205	662.20	-0.037564	5.2190e-05	0.075630	supercritical
955.36	492.00	174.08	0.0057445	666.63	949.26	5.9352	0.82884	1.1206	662.45	-0.037611	5.2219e-05	0.075679	supercritical
956.36	492.00	173.91	0.0057501	667.47	950.38	5.9363	0.82899	1.1206	662.70	-0.037658	5.2247e-05	0.075728	supercritical
957.36	492.00	173.74	0.0057557	668.32	951.50	5.9375	0.82913	1.1207	662.95	-0.037705	5.2276e-05	0.075777	supercritical
958.36	492.00	173.57	0.0057613	669.17	952.62	5.9387	0.82928	1.1208	663.20	-0.037752	5.2305e-05	0.075826	supercritical
959.36	492.00	173.41	0.0057668	670.02	953.74	5.9399	0.82942	1.1209	663.45	-0.037799	5.2333e-05	0.075876	supercritical
960.36	492.00	173.24	0.0057724	670.86	954.86	5.9410	0.82956	1.1210	663.70	-0.037846	5.2362e-05	0.075925	supercritical
961.36	492.00	173.07	0.0057780	671.71	955.98	5.9422	0.82971	1.1210	663.95	-0.037893	5.2390e-05	0.075974	supercritical
962.36	492.00	172.90	0.0057835	672.56	957.11	5.9434	0.82985	1.1211	664.20	-0.037939	5.2419e-05	0.076023	supercritical
963.36	492.00	172.74	0.0057891	673.40	958.23	5.9445	0.82999	1.1212	664.45	-0.037986	5.2448e-05	0.076072	supercritical
964.36	492.00	172.57	0.0057947	674.25	959.35	5.9457	0.83014	1.1213	664.70	-0.038033	5.2476e-05	0.076122	supercritical
965.36	492.00	172.41	0.0058002	675.10	960.47	5.9468	0.83028	1.1213	664.95	-0.038079	5.2505e-05	0.076171	supercritical
966.36	492.00	172.24	0.0058058	675.95	961.59	5.9480	0.83042	1.1214	665.20	-0.038125	5.2533e-05	0.076220	supercritical
967.36	492.00	172.08	0.0058114	676.79	962.71	5.9492	0.83057	1.1215	665.45	-0.038171	5.2562e-05	0.076269	supercritical
968.36	492.00	171.91	0.0058169	677.64	963.83	5.9503	0.83071	1.1216	665.70	-0.038217	5.2590e-05	0.076319	supercritical
969.36	492.00	171.75	0.0058225	678.49	964.96	5.9515	0.83085	1.1216	665.95	-0.038263	5.2619e-05	0.076368	supercritical
970.36	492.00	171.58	0.0058281	679.34	966.08	5.9526	0.83099	1.1217	666.20	-0.038309	5.2648e-05	0.076417	supercritical
971.36	492.00	171.42	0.0058336	680.18	967.20	5.9538	0.83113	1.1218	666.45	-0.038355	5.2676e-05	0.076466	supercritical
972.36	492.00	171.26	0.0058392	681.03	968.32	5.9549	0.83127	1.1219	666.70	-0.038401	5.2705e-05	0.076516	supercritical
973.36	492.00	171.09	0.0058447	681.88	969.44	5.9561	0.83141	1.1219	666.95	-0.038447	5.2733e-05	0.076565	supercritical
974.36	492.00	170.93	0.0058503	682.73	970.56	5.9573	0.83156	1.1220	667.20	-0.038492	5.2762e-05	0.076614	supercritical
975.36	492.00	170.77	0.0058559	683.58	971.69	5.9584	0.83170	1.1221	667.45	-0.038538	5.2790e-05	0.076663	supercritical
976.36	492.00	170.61	0.0058614	684.43	972.81	5.9596	0.83184	1.1222	667.70	-0.038583	5.2819e-05	0.076713	supercritical
977.36	492.00	170.45	0.0058670	685.28	973.93	5.9607	0.83198	1.1222	667.95	-0.038628	5.2847e-05	0.076762	supercritical
978.36	492.00	170.28	0.0058725	686.12	975.05	5.9618	0.83212	1.1223	668.20	-0.038673	5.2876e-05	0.076811	supercritical
979.36	492.00	170.12	0.0058781	686.97	976.18	5.9630	0.83226	1.1224	668.44	-0.038719	5.2904e-05	0.076860	supercritical
980.36	492.00	169.96	0.0058837	687.82	977.30	5.9641	0.83239	1.1225	668.69	-0.038764	5.2933e-05	0.076910	supercritical
981.36	492.00	169.80	0.0058892	688.67	978.42	5.9653	0.83253	1.1225	668.94	-0.038809	5.2961e-05	0.076959	supercritical
982.36	492.00	169.64	0.0058948	689.52	979.54	5.9664	0.83267	1.1226	669.19	-0.038853	5.2990e-05	0.077008	supercritical
983.36	492.00	169.48	0.0059003	690.37	980.67	5.9676	0.83281	1.1227	669.44	-0.038898	5.3018e-05	0.077057	supercritical
984.36	492.00	169.32	0.0059059	691.22	981.79	5.9687	0.83295	1.1228	669.69	-0.038943	5.3047e-05	0.077107	supercritical
985.36	492.00	169.16	0.0059114	692.07	982.91	5.9699	0.83309	1.1228	669.94	-0.038987	5.3075e-05	0.077156	supercritical
986.36	492.00	169.00	0.0059170	692.92	984.03	5.9710	0.83323	1.1229	670.18	-0.039032	5.3104e-05	0.077205	supercritical
987.36	492.00	168.85	0.0059226	693.77	985.16	5.9721	0.83336	1.1230	670.43	-0.039076	5.3132e-05	0.077254	supercritical
988.36	492.00	168.69	0.0059281	694.62	986.28	5.9733	0.83350	1.1231	670.68	-0.039121	5.3161e-05	0.077304	supercritical
989.36	492.00	168.53	0.0059337	695.47	987.40	5.9744	0.83364	1.1231	670.93	-0.039165	5.3189e-05	0.077353	supercritical
990.36	492.00	168.37	0.0059392	696.32	988.53	5.9755	0.83378	1.1232	671.18	-0.039209	5.3218e-05	0.077402	supercritical
991.36	492.00	168.22	0.0059448	697.17	989.65	5.9767	0.83391	1.1233	671.42	-0.039253	5.3246e-05	0.077452	supercritical
992.36	492.00	168.06	0.0059503	698.02	990.77	5.9778	0.83405	1.1234	671.67	-0.039297	5.3275e-05	0.077501	supercritical
993.36	492.00	167.90	0.0059559	698.87	991.90	5.9789	0.83418	1.1234	671.92	-0.039341	5.3303e-05	0.077550	supercritical
994.36	492.00	167.75	0.0059614	699.72	993.02	5.9801	0.83432	1.1235	672.17	-0.039385	5.3331e-05	0.077599	supercritical
995.36	492.00	167.59	0.0059670	700.57	994.14	5.9812	0.83446	1.1236	672.41	-0.039428	5.3360e-05	0.077649	supercritical
996.36	492.00	167.43	0.0059725	701.42	995.27	5.9823	0.83459	1.1237	672.66	-0.039472	5.3388e-05	0.077698	supercritical
997.36	492.00	167.28	0.0059781	702.27	996.39	5.9834	0.83473	1.1237	672.91	-0.039515	5.3417e-05	0.077747	supercritical
998.36	492.00	167.12	0.0059836	703.12	997.51	5.9846	0.83486	1.1238	673.16	-0.039559	5.3445e-05	0.077797	supercritical
999.36	492.00	166.97	0.0059892	703.97	998.64	5.9857	0.83500	1.1239	673.40	-0.039602	5.3474e-05	0.077846	supercritical
1000.4	492.00	166.81	0.0059947	704.82	999.76	5.9868	0.83513	1.1240	673.65	-0.039646	5.3502e-05	0.077895	supercritical
1001.4	492.00	166.66	0.0060003	705.67	1000.9	5.9879	0.83527	1.1240	673.90	-0.039689	5.3530e-05	0.077944	supercritical
1002.4	492.00	166.51	0.0060058	706.52	1002.0	5.9891	0.83540	1.1241	674.14	-0.039732	5.3559e-05	0.077994	supercritical
1003.4	492.00	166.35	0.0060113	707.38	1003.1	5.9902	0.83554	1.1242	674.39	-0.039775	5.3587e-05	0.078043	supercritical
1004.4	492.00	166.20	0.0060169	708.23	1004.3	5.9913	0.83567	1.1243	674.64	-0.039818	5.3615e-05	0.078092	supercritical
1005.4	492.00	166.05	0.0060224	709.08	1005.4	5.9924	0.83580	1.1243	674.88	-0.039861	5.3644e-05	0.078142	supercritical
1006.4	492.00	165.89	0.0060280	709.93	1006.5	5.9935	0.83594	1.1244	675.13	-0.039903	5.3672e-05	0.078191	supercritical
1007.4	492.00	165.74	0.0060335	710.78	1007.6	5.9947	0.83607	1.1245	675.38	-0.039946	5.3701e-05	0.078240	supercritical
1008.4	492.00	165.59	0.0060391	711.63	1008.8	5.9958	0.83620	1.1245	675.62	-0.039989	5.3729e-05	0.078290	supercritical
1009.4	492.00	165.44	0.0060446	712.49	1009.9	5.9969	0.83634	1.1246	675.87	-0.040031	5.3757e-05	0.078339	supercritical
1010.4	492.00	165.29	0.0060502	713.34	1011.0	5.9980	0.83647	1.1247	676.11	-0.040074	5.3786e-05	0.078388	supercritical
1011.4	492.00	165.13	0.0060557	714.19	1012.1	5.9991	0.83660	1.1248	676.36	-0.040116	5.3814e-05	0.078437	supercritical
1012.4	492.00	164.98	0.0060612	715.04	1013.3	6.0002	0.83673	1.1248	676.61	-0.040158	5.3842e-05	0.078487	supercritical
1013.4	492.00	164.83	0.0060668	715.89	1014.4	6.0013	0.83686	1.1249	676.85	-0.040201	5.3871e-05	0.078536	supercritical
1014.4	492.00	164.68	0.0060723	716.75	1015.5	6.0025	0.83700	1.1250	677.10	-0.040243	5.3899e-05	0.078585	supercritical
1015.4	492.00	164.53	0.0060779	717.60	1016.6	6.0036	0.83713	1.1251	677.34	-0.040285	5.3927e-05	0.078635	supercritical
1016.4	492.00	164.38	0.0060834	718.45	1017.8	6.0047	0.83726	1.1251	677.59	-0.040327	5.3956e-05	0.078684	supercritical
1017.4	492.00	164.23	0.0060889	719.30	1018.9	6.0058	0.83739	1.1252	677.83	-0.040369	5.3984e-05	0.078733	supercritical
1018.4	492.00	164.08	0.0060945	720.16	1020.0	6.0069	0.83752	1.1253	678.08	-0.040410	5.4012e-05	0.078783	supercritical
1019.4	492.00	163.93	0.0061000	721.01	1021.1	6.0080	0.83765	1.1254	678.33	-0.040452	5.4041e-05	0.078832	supercritical
1020.4	492.00	163.79	0.0061055	721.86	1022.3	6.0091	0.83778	1.1254	678.57	-0.040494	5.4069e-05	0.078881	supercritical
1021.4	492.00	163.64	0.0061111	722.72	1023.4	6.0102	0.83791	1.1255	678.82	-0.040535	5.4097e-05	0.078931	supercritical
1022.4	492.00	163.49	0.0061166	723.57	1024.5	6.0113	0.83804	1.1256	679.06	-0.040577	5.4125e-05	0.078980	supercritical
1023.4	492.00	163.34	0.0061222	724.42	1025.6	6.0124	0.83817	1.1257	679.31	-0.040618	5.4154e-05	0.079029	supercritical
1024.4	492.00	163.19	0.0061277	725.28	1026.8	6.0135	0.83830	1.1257	679.55	-0.040660	5.4182e-05	0.079079	supercritical
1025.4	492.00	163.05	0.0061332	726.13	1027.9	6.0146	0.83843	1.1258	679.79	-0.040701	5.4210e-05	0.079128	supercritical
1026.4	492.00	162.90	0.0061388	726.98	1029.0	6.0157	0.83856	1.1259	680.04	-0.040742	5.4239e-05	0.079177	supercritical
1027.4	492.00	162.75	0.0061443	727.84	1030.1	6.0168	0.83869	1.1259	680.28	-0.040783	5.4267e-05	0.079226	supercritical
1028.4	492.00	162.61	0.0061498	728.69	1031.3	6.0179	0.83882	1.1260	680.53	-0.040824	5.4295e-05	0.079276	supercritical
1029.4	492.00	162.46	0.0061554	729.54	1032.4	6.0190	0.83895	1.1261	680.77	-0.040865	5.4323e-05	0.079325	supercritical
1030.4	492.00	162.31	0.0061609	730.40	1033.5	6.0201	0.83908	1.1262	681.02	-0.040906	5.4352e-05	0.079374	supercritical
1031.4	492.00	162.17	0.0061664	731.25	1034.6	6.0212	0.83920	1.1262	681.26	-0.040947	5.4380e-05	0.079424	supercritical
1032.4	492.00	162.02	0.0061720	732.11	1035.8	6.0223	0.83933	1.1263	681.51	-0.040987	5.4408e-05	0.079473	supercritical
1033.4	492.00	161.88	0.0061775	732.96	1036.9	6.0233	0.83946	1.1264	681.75	-0.041028	5.4436e-05	0.079522	supercritical
1034.4	492.00	161.73	0.0061830	733.81	1038.0	6.0244	0.83959	1.1265	681.99	-0.041068	5.4464e-05	0.079572	supercritical
1035.4	492.00	161.59	0.0061886	734.67	1039.1	6.0255	0.83971	1.1265	682.24	-0.041109	5.4493e-05	0.079621	supercritical
1036.4	492.00	161.44	0.0061941	735.52	1040.3	6.0266	0.83984	1.1266	682.48	-0.041149	5.4521e-05	0.079670	supercritical
1037.4	492.00	161.30	0.0061996	736.38	1041.4	6.0277	0.83997	1.1267	682.73	-0.041190	5.4549e-05	0.079720	supercritical
1038.4	492.00	161.16	0.0062051	737.23	1042.5	6.0288	0.84010	1.1268	682.97	-0.041230	5.4577e-05	0.079769	supercritical
1039.4	492.00	161.01	0.0062107	738.09	1043.7	6.0299	0.84022	1.1268	683.21	-0.041270	5.4606e-05	0.079818	supercritical
1040.4	492.00	160.87	0.0062162	738.94	1044.8	6.0309	0.84035	1.1269	683.46	-0.041310	5.4634e-05	0.079868	supercritical
1041.4	492.00	160.73	0.0062217	739.80	1045.9	6.0320	0.84047	1.1270	683.70	-0.041350	5.4662e-05	0.079917	supercritical
1042.4	492.00	160.58	0.0062272	740.65	1047.0	6.0331	0.84060	1.1270	683.94	-0.041390	5.4690e-05	0.079966	supercritical
1043.4	492.00	160.44	0.0062328	741.51	1048.2	6.0342	0.84073	1.1271	684.19	-0.041430	5.4718e-05	0.080016	supercritical
1044.4	492.00	160.30	0.0062383	742.36	1049.3	6.0353	0.84085	1.1272	684.43	-0.041470	5.4746e-05	0.080065	supercritical
1045.4	492.00	160.16	0.0062438	743.22	1050.4	6.0364	0.84098	1.1273	684.67	-0.041509	5.4775e-05	0.080114	supercritical
1046.4	492.00	160.02	0.0062494	744.07	1051.5	6.0374	0.84110	1.1273	684.92	-0.041549	5.4803e-05	0.080164	supercritical
1047.4	492.00	159.88	0.0062549	744.93	1052.7	6.0385	0.84123	1.1274	685.16	-0.041589	5.4831e-05	0.080213	supercritical
