Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.361	539.00	1358.3	0.00073623	-199.06	-159.38	1.9781	1.0995	1.5195	1272.0	-0.041685	0.0011232	0.21959	liquid
60.361	539.00	1336.8	0.00074808	-190.31	-149.99	2.1419	1.1061	1.5978	1260.4	-0.039129	0.00083146	0.21376	liquid
61.361	539.00	1333.1	0.00075012	-188.82	-148.39	2.1683	1.1059	1.6041	1256.1	-0.038923	0.00079348	0.21277	liquid
62.361	539.00	1329.5	0.00075218	-187.32	-146.78	2.1942	1.1052	1.6090	1251.4	-0.038757	0.00075799	0.21177	liquid
63.361	539.00	1325.8	0.00075424	-185.82	-145.17	2.2199	1.1040	1.6127	1246.4	-0.038625	0.00072480	0.21077	liquid
64.361	539.00	1322.2	0.00075632	-184.32	-143.56	2.2451	1.1024	1.6154	1241.2	-0.038522	0.00069376	0.20977	liquid
65.361	539.00	1318.6	0.00075841	-182.82	-141.94	2.2700	1.1005	1.6172	1235.9	-0.038443	0.00066470	0.20877	liquid
66.361	539.00	1314.9	0.00076050	-181.31	-140.32	2.2946	1.0982	1.6182	1230.5	-0.038385	0.00063747	0.20776	liquid
67.361	539.00	1311.3	0.00076261	-179.81	-138.70	2.3188	1.0956	1.6185	1225.0	-0.038343	0.00061194	0.20676	liquid
68.361	539.00	1307.7	0.00076472	-178.30	-137.09	2.3427	1.0928	1.6183	1219.4	-0.038315	0.00058799	0.20575	liquid
69.361	539.00	1304.1	0.00076684	-176.80	-135.47	2.3662	1.0897	1.6177	1213.8	-0.038298	0.00056549	0.20474	liquid
70.361	539.00	1300.4	0.00076897	-175.30	-133.85	2.3893	1.0865	1.6166	1208.2	-0.038291	0.00054435	0.20373	liquid
71.361	539.00	1296.8	0.00077110	-173.80	-132.23	2.4121	1.0830	1.6152	1202.5	-0.038291	0.00052445	0.20273	liquid
72.361	539.00	1293.3	0.00077324	-172.30	-130.62	2.4346	1.0794	1.6136	1196.9	-0.038297	0.00050573	0.20172	liquid
73.361	539.00	1289.7	0.00077539	-170.80	-129.01	2.4567	1.0758	1.6117	1191.3	-0.038307	0.00048808	0.20071	liquid
74.361	539.00	1286.1	0.00077755	-169.31	-127.40	2.4785	1.0720	1.6097	1185.6	-0.038320	0.00047143	0.19970	liquid
75.361	539.00	1282.5	0.00077972	-167.82	-125.79	2.5000	1.0681	1.6076	1180.0	-0.038335	0.00045572	0.19869	liquid
76.361	539.00	1279.0	0.00078189	-166.33	-124.18	2.5212	1.0642	1.6053	1174.5	-0.038352	0.00044088	0.19769	liquid
77.361	539.00	1275.4	0.00078407	-164.84	-122.58	2.5421	1.0603	1.6030	1168.9	-0.038369	0.00042684	0.19668	liquid
78.361	539.00	1271.8	0.00078626	-163.36	-120.98	2.5626	1.0563	1.6007	1163.4	-0.038386	0.00041356	0.19567	liquid
79.361	539.00	1268.3	0.00078846	-161.87	-119.38	2.5829	1.0523	1.5983	1157.9	-0.038402	0.00040098	0.19466	liquid
80.361	539.00	1264.8	0.00079066	-160.40	-117.78	2.6029	1.0483	1.5959	1152.4	-0.038417	0.00038905	0.19365	liquid
81.361	539.00	1261.2	0.00079287	-158.92	-116.18	2.6226	1.0443	1.5935	1146.9	-0.038431	0.00037773	0.19265	liquid
82.361	539.00	1257.7	0.00079510	-157.45	-114.59	2.6421	1.0403	1.5911	1141.5	-0.038442	0.00036699	0.19164	liquid
83.361	539.00	1254.2	0.00079733	-155.98	-113.00	2.6613	1.0364	1.5887	1136.1	-0.038452	0.00035677	0.19063	liquid
84.361	539.00	1250.7	0.00079957	-154.51	-111.41	2.6802	1.0325	1.5864	1130.7	-0.038458	0.00034706	0.18963	liquid
85.361	539.00	1247.2	0.00080182	-153.05	-109.83	2.6989	1.0285	1.5841	1125.4	-0.038463	0.00033781	0.18862	liquid
86.361	539.00	1243.7	0.00080408	-151.59	-108.25	2.7173	1.0247	1.5818	1120.1	-0.038464	0.00032900	0.18761	liquid
87.361	539.00	1240.2	0.00080635	-150.13	-106.67	2.7355	1.0208	1.5796	1114.8	-0.038462	0.00032060	0.18661	liquid
88.361	539.00	1236.7	0.00080863	-148.67	-105.09	2.7535	1.0170	1.5775	1109.5	-0.038457	0.00031259	0.18560	liquid
89.361	539.00	1233.2	0.00081092	-147.22	-103.51	2.7712	1.0133	1.5754	1104.3	-0.038449	0.00030493	0.18460	liquid
90.361	539.00	1229.7	0.00081323	-145.77	-101.94	2.7888	1.0096	1.5733	1099.1	-0.038438	0.00029762	0.18359	liquid
91.361	539.00	1226.2	0.00081554	-144.32	-100.36	2.8061	1.0059	1.5713	1093.9	-0.038423	0.00029062	0.18259	liquid
92.361	539.00	1222.7	0.00081786	-142.88	-98.794	2.8232	1.0023	1.5694	1088.7	-0.038405	0.00028392	0.18159	liquid
93.361	539.00	1219.2	0.00082020	-141.43	-97.226	2.8400	0.99867	1.5675	1083.6	-0.038383	0.00027751	0.18058	liquid
94.361	539.00	1215.7	0.00082254	-139.99	-95.659	2.8567	0.99514	1.5657	1078.5	-0.038358	0.00027136	0.17958	liquid
95.361	539.00	1212.3	0.00082490	-138.56	-94.094	2.8732	0.99165	1.5639	1073.4	-0.038329	0.00026546	0.17858	liquid
96.361	539.00	1208.8	0.00082727	-137.12	-92.531	2.8895	0.98820	1.5622	1068.4	-0.038297	0.00025979	0.17758	liquid
97.361	539.00	1205.3	0.00082966	-135.69	-90.970	2.9057	0.98480	1.5606	1063.3	-0.038262	0.00025435	0.17658	liquid
98.361	539.00	1201.9	0.00083205	-134.26	-89.410	2.9216	0.98144	1.5590	1058.3	-0.038223	0.00024912	0.17559	liquid
99.361	539.00	1198.4	0.00083446	-132.83	-87.852	2.9374	0.97814	1.5574	1053.3	-0.038180	0.00024409	0.17459	liquid
100.36	539.00	1194.9	0.00083688	-131.40	-86.295	2.9529	0.97487	1.5559	1048.4	-0.038135	0.00023925	0.17359	liquid
