Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.361	331.00	1339.7	0.00074643	-197.28	-172.57	2.0191	1.1302	1.5681	1218.2	-0.040500	0.00098289	0.21301	liquid
58.361	331.00	1324.6	0.00075494	-191.21	-166.22	2.1319	1.1065	1.6073	1217.8	-0.039023	0.00080008	0.20858	liquid
59.361	331.00	1320.8	0.00075714	-189.67	-164.61	2.1593	1.1027	1.6139	1214.8	-0.038775	0.00076171	0.20745	liquid
60.361	331.00	1316.9	0.00075936	-188.12	-162.99	2.1863	1.0992	1.6193	1211.1	-0.038567	0.00072591	0.20633	liquid
61.361	331.00	1313.0	0.00076161	-186.58	-161.37	2.2129	1.0958	1.6236	1206.8	-0.038392	0.00069248	0.20520	liquid
62.361	331.00	1309.1	0.00076387	-185.03	-159.74	2.2392	1.0925	1.6270	1202.1	-0.038247	0.00066125	0.20406	liquid
63.361	331.00	1305.2	0.00076615	-183.47	-158.11	2.2651	1.0891	1.6295	1196.9	-0.038126	0.00063207	0.20293	liquid
64.361	331.00	1301.3	0.00076844	-181.92	-156.48	2.2906	1.0857	1.6313	1191.5	-0.038027	0.00060479	0.20180	liquid
65.361	331.00	1297.4	0.00077075	-180.36	-154.85	2.3158	1.0822	1.6324	1185.9	-0.037944	0.00057925	0.20066	liquid
66.361	331.00	1293.5	0.00077307	-178.81	-153.22	2.3406	1.0787	1.6329	1180.1	-0.037877	0.00055534	0.19952	liquid
67.361	331.00	1289.6	0.00077541	-177.25	-151.59	2.3650	1.0750	1.6330	1174.1	-0.037821	0.00053293	0.19839	liquid
68.361	331.00	1285.7	0.00077776	-175.70	-149.95	2.3891	1.0713	1.6326	1168.1	-0.037775	0.00051192	0.19725	liquid
69.361	331.00	1281.9	0.00078012	-174.14	-148.32	2.4128	1.0674	1.6320	1162.0	-0.037737	0.00049219	0.19612	liquid
70.361	331.00	1278.0	0.00078249	-172.59	-146.69	2.4361	1.0635	1.6310	1155.9	-0.037704	0.00047365	0.19498	liquid
71.361	331.00	1274.1	0.00078488	-171.04	-145.06	2.4591	1.0596	1.6299	1149.7	-0.037676	0.00045621	0.19384	liquid
72.361	331.00	1270.2	0.00078728	-169.49	-143.43	2.4818	1.0556	1.6285	1143.4	-0.037650	0.00043981	0.19271	liquid
73.361	331.00	1266.3	0.00078969	-167.94	-141.80	2.5041	1.0515	1.6270	1137.2	-0.037627	0.00042435	0.19157	liquid
74.361	331.00	1262.4	0.00079212	-166.40	-140.18	2.5262	1.0475	1.6255	1131.0	-0.037604	0.00040977	0.19044	liquid
75.361	331.00	1258.6	0.00079456	-164.85	-138.55	2.5479	1.0434	1.6238	1124.8	-0.037581	0.00039602	0.18931	liquid
76.361	331.00	1254.7	0.00079701	-163.31	-136.93	2.5693	1.0393	1.6221	1118.5	-0.037557	0.00038302	0.18817	liquid
77.361	331.00	1250.8	0.00079948	-161.77	-135.31	2.5903	1.0351	1.6203	1112.3	-0.037532	0.00037074	0.18704	liquid
78.361	331.00	1246.9	0.00080196	-160.23	-133.69	2.6111	1.0310	1.6186	1106.1	-0.037505	0.00035911	0.18590	liquid
79.361	331.00	1243.1	0.00080445	-158.70	-132.07	2.6317	1.0269	1.6168	1100.0	-0.037475	0.00034810	0.18477	liquid
80.361	331.00	1239.2	0.00080696	-157.16	-130.45	2.6519	1.0229	1.6151	1093.8	-0.037442	0.00033766	0.18364	liquid
81.361	331.00	1235.4	0.00080949	-155.63	-128.84	2.6719	1.0188	1.6134	1087.7	-0.037406	0.00032775	0.18251	liquid
82.361	331.00	1231.5	0.00081202	-154.11	-127.23	2.6916	1.0148	1.6117	1081.6	-0.037366	0.00031834	0.18137	liquid
83.361	331.00	1227.6	0.00081458	-152.58	-125.62	2.7110	1.0108	1.6101	1075.5	-0.037322	0.00030940	0.18024	liquid
84.361	331.00	1223.8	0.00081715	-151.05	-124.01	2.7302	1.0068	1.6085	1069.4	-0.037274	0.00030089	0.17911	liquid
85.361	331.00	1219.9	0.00081974	-149.53	-122.40	2.7491	1.0029	1.6070	1063.4	-0.037222	0.00029278	0.17798	liquid
86.361	331.00	1216.0	0.00082234	-148.01	-120.79	2.7678	0.99902	1.6055	1057.3	-0.037164	0.00028506	0.17685	liquid
87.361	331.00	1212.2	0.00082496	-146.49	-119.19	2.7863	0.99518	1.6041	1051.3	-0.037103	0.00027769	0.17572	liquid
88.361	331.00	1208.3	0.00082760	-144.98	-117.58	2.8046	0.99137	1.6028	1045.4	-0.037036	0.00027065	0.17458	liquid
89.361	331.00	1204.4	0.00083026	-143.46	-115.98	2.8226	0.98761	1.6016	1039.4	-0.036964	0.00026393	0.17345	liquid
90.361	331.00	1200.6	0.00083294	-141.95	-114.38	2.8404	0.98390	1.6004	1033.5	-0.036888	0.00025750	0.17232	liquid
91.361	331.00	1196.7	0.00083563	-140.44	-112.78	2.8580	0.98023	1.5992	1027.5	-0.036806	0.00025135	0.17120	liquid
92.361	331.00	1192.8	0.00083834	-138.93	-111.18	2.8754	0.97661	1.5982	1021.6	-0.036719	0.00024546	0.17007	liquid
93.361	331.00	1189.0	0.00084108	-137.43	-109.59	2.8926	0.97303	1.5972	1015.8	-0.036626	0.00023981	0.16894	liquid
94.361	331.00	1185.1	0.00084383	-135.92	-107.99	2.9096	0.96950	1.5963	1009.9	-0.036528	0.00023439	0.16781	liquid
95.361	331.00	1181.2	0.00084660	-134.42	-106.39	2.9265	0.96601	1.5954	1004.1	-0.036425	0.00022918	0.16668	liquid
96.361	331.00	1177.3	0.00084940	-132.91	-104.80	2.9431	0.96258	1.5946	998.25	-0.036316	0.00022418	0.16556	liquid
97.361	331.00	1173.4	0.00085221	-131.41	-103.20	2.9596	0.95918	1.5939	992.45	-0.036202	0.00021937	0.16443	liquid
98.361	331.00	1169.5	0.00085505	-129.91	-101.61	2.9758	0.95583	1.5933	986.67	-0.036082	0.00021475	0.16331	liquid
99.361	331.00	1165.6	0.00085791	-128.41	-100.02	2.9920	0.95253	1.5927	980.91	-0.035957	0.00021029	0.16218	liquid
100.36	331.00	1161.7	0.00086079	-126.92	-98.424	3.0079	0.94927	1.5922	975.16	-0.035826	0.00020599	0.16106	liquid
101.36	331.00	1157.8	0.00086370	-125.42	-96.833	3.0237	0.94606	1.5917	969.44	-0.035689	0.00020185	0.15994	liquid
102.36	331.00	1153.9	0.00086663	-123.93	-95.241	3.0393	0.94289	1.5913	963.73	-0.035547	0.00019785	0.15882	liquid
103.36	331.00	1150.0	0.00086958	-122.43	-93.650	3.0548	0.93976	1.5910	958.03	-0.035398	0.00019399	0.15770	liquid
104.36	331.00	1146.1	0.00087255	-120.94	-92.059	3.0701	0.93667	1.5907	952.36	-0.035244	0.00019026	0.15658	liquid
