Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.361	152.00	1322.2	0.00075630	-195.45	-183.95	2.0572	1.1619	1.6196	1169.0	-0.039259	0.00086760	0.20711	liquid
56.361	152.00	1314.3	0.00076083	-192.27	-180.70	2.1159	1.1294	1.6290	1174.2	-0.038689	0.00078073	0.20460	liquid
57.361	152.00	1310.3	0.00076317	-190.67	-179.07	2.1445	1.1176	1.6337	1174.2	-0.038439	0.00074154	0.20334	liquid
58.361	152.00	1306.3	0.00076555	-189.07	-177.43	2.1728	1.1077	1.6379	1172.7	-0.038214	0.00070496	0.20207	liquid
59.361	152.00	1302.2	0.00076796	-187.47	-175.79	2.2007	1.0992	1.6416	1170.2	-0.038014	0.00067083	0.20080	liquid
60.361	152.00	1298.0	0.00077040	-185.86	-174.15	2.2281	1.0917	1.6447	1166.7	-0.037838	0.00063898	0.19953	liquid
61.361	152.00	1293.9	0.00077286	-184.25	-172.51	2.2552	1.0851	1.6472	1162.5	-0.037682	0.00060925	0.19825	liquid
62.361	152.00	1289.7	0.00077535	-182.64	-170.86	2.2818	1.0790	1.6492	1157.6	-0.037546	0.00058150	0.19698	liquid
63.361	152.00	1285.6	0.00077787	-181.03	-169.21	2.3081	1.0734	1.6507	1152.3	-0.037424	0.00055557	0.19570	liquid
64.361	152.00	1281.4	0.00078041	-179.42	-167.56	2.3339	1.0681	1.6517	1146.7	-0.037317	0.00053133	0.19442	liquid
65.361	152.00	1277.2	0.00078297	-177.81	-165.90	2.3594	1.0630	1.6523	1140.7	-0.037220	0.00050865	0.19315	liquid
66.361	152.00	1273.0	0.00078555	-176.19	-164.25	2.3845	1.0580	1.6526	1134.4	-0.037131	0.00048743	0.19187	liquid
