Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.361	551.00	1359.3	0.00073567	-199.16	-158.62	1.9759	1.0979	1.5170	1275.1	-0.041746	0.0011315	0.21996	liquid
61.361	551.00	1334.2	0.00074950	-188.94	-147.64	2.1658	1.1064	1.6032	1258.9	-0.038946	0.00079944	0.21319	liquid
62.361	551.00	1330.6	0.00075155	-187.44	-146.03	2.1918	1.1058	1.6082	1254.1	-0.038779	0.00076370	0.21220	liquid
63.361	551.00	1327.0	0.00075360	-185.95	-144.42	2.2174	1.1048	1.6120	1249.2	-0.038646	0.00073028	0.21121	liquid
64.361	551.00	1323.3	0.00075567	-184.45	-142.81	2.2426	1.1033	1.6147	1244.0	-0.038543	0.00069901	0.21021	liquid
65.361	551.00	1319.7	0.00075775	-182.95	-141.19	2.2675	1.1014	1.6165	1238.7	-0.038464	0.00066974	0.20922	liquid
66.361	551.00	1316.1	0.00075983	-181.44	-139.58	2.2921	1.0992	1.6175	1233.3	-0.038406	0.00064232	0.20822	liquid
67.361	551.00	1312.5	0.00076192	-179.94	-137.96	2.3163	1.0967	1.6179	1227.8	-0.038364	0.00061660	0.20722	liquid
68.361	551.00	1308.9	0.00076402	-178.44	-136.34	2.3401	1.0939	1.6177	1222.3	-0.038337	0.00059247	0.20622	liquid
69.361	551.00	1305.3	0.00076613	-176.94	-134.72	2.3636	1.0909	1.6170	1216.7	-0.038321	0.00056981	0.20522	liquid
70.361	551.00	1301.7	0.00076825	-175.44	-133.11	2.3868	1.0876	1.6160	1211.1	-0.038315	0.00054851	0.20422	liquid
71.361	551.00	1298.1	0.00077037	-173.94	-131.49	2.4096	1.0842	1.6146	1205.5	-0.038316	0.00052847	0.20322	liquid
72.361	551.00	1294.5	0.00077250	-172.44	-129.88	2.4320	1.0807	1.6130	1199.9	-0.038323	0.00050961	0.20221	liquid
73.361	551.00	1290.9	0.00077464	-170.95	-128.27	2.4541	1.0770	1.6111	1194.3	-0.038335	0.00049183	0.20121	liquid
74.361	551.00	1287.4	0.00077678	-169.46	-126.66	2.4759	1.0733	1.6091	1188.7	-0.038350	0.00047506	0.20021	liquid
75.361	551.00	1283.8	0.00077893	-167.97	-125.05	2.4974	1.0694	1.6069	1183.1	-0.038367	0.00045923	0.19921	liquid
76.361	551.00	1280.3	0.00078109	-166.48	-123.44	2.5186	1.0655	1.6046	1177.6	-0.038385	0.00044428	0.19821	liquid
77.361	551.00	1276.7	0.00078326	-165.00	-121.84	2.5395	1.0616	1.6023	1172.0	-0.038404	0.00043014	0.19720	liquid
78.361	551.00	1273.2	0.00078543	-163.52	-120.24	2.5600	1.0576	1.5999	1166.5	-0.038423	0.00041675	0.19620	liquid
79.361	551.00	1269.7	0.00078761	-162.04	-118.64	2.5803	1.0536	1.5975	1161.1	-0.038441	0.00040408	0.19520	liquid
80.361	551.00	1266.1	0.00078980	-160.56	-117.04	2.6003	1.0496	1.5950	1155.6	-0.038458	0.00039206	0.19420	liquid
81.361	551.00	1262.6	0.00079200	-159.09	-115.45	2.6200	1.0456	1.5926	1150.2	-0.038474	0.00038066	0.19320	liquid
82.361	551.00	1259.1	0.00079421	-157.62	-113.86	2.6394	1.0417	1.5902	1144.8	-0.038488	0.00036983	0.19220	liquid
83.361	551.00	1255.6	0.00079643	-156.15	-112.27	2.6586	1.0377	1.5878	1139.4	-0.038499	0.00035954	0.19120	liquid
84.361	551.00	1252.1	0.00079865	-154.69	-110.68	2.6775	1.0338	1.5854	1134.1	-0.038508	0.00034976	0.19020	liquid
85.361	551.00	1248.6	0.00080089	-153.23	-109.10	2.6962	1.0299	1.5831	1128.8	-0.038515	0.00034044	0.18920	liquid
86.361	551.00	1245.1	0.00080313	-151.77	-107.52	2.7146	1.0260	1.5808	1123.5	-0.038519	0.00033157	0.18820	liquid
87.361	551.00	1241.6	0.00080539	-150.31	-105.94	2.7328	1.0222	1.5786	1118.2	-0.038519	0.00032310	0.18720	liquid
88.361	551.00	1238.2	0.00080765	-148.86	-104.36	2.7508	1.0184	1.5764	1113.0	-0.038517	0.00031503	0.18620	liquid
89.361	551.00	1234.7	0.00080992	-147.41	-102.78	2.7685	1.0146	1.5742	1107.8	-0.038512	0.00030732	0.18520	liquid
90.361	551.00	1231.2	0.00081221	-145.96	-101.21	2.7860	1.0109	1.5722	1102.6	-0.038503	0.00029995	0.18420	liquid
91.361	551.00	1227.7	0.00081450	-144.52	-99.640	2.8033	1.0072	1.5701	1097.5	-0.038491	0.00029290	0.18320	liquid
92.361	551.00	1224.3	0.00081681	-143.08	-98.070	2.8204	1.0036	1.5682	1092.4	-0.038476	0.00028615	0.18221	liquid
93.361	551.00	1220.8	0.00081913	-141.64	-96.503	2.8372	0.99999	1.5663	1087.3	-0.038457	0.00027969	0.18121	liquid
94.361	551.00	1217.4	0.00082145	-140.20	-94.938	2.8539	0.99646	1.5644	1082.2	-0.038435	0.00027350	0.18022	liquid
95.361	551.00	1213.9	0.00082379	-138.77	-93.374	2.8704	0.99296	1.5626	1077.2	-0.038410	0.00026756	0.17922	liquid
96.361	551.00	1210.4	0.00082614	-137.33	-91.813	2.8867	0.98952	1.5608	1072.1	-0.038381	0.00026185	0.17823	liquid
97.361	551.00	1207.0	0.00082851	-135.90	-90.253	2.9028	0.98611	1.5591	1067.1	-0.038349	0.00025637	0.17724	liquid
98.361	551.00	1203.5	0.00083088	-134.48	-88.694	2.9187	0.98276	1.5575	1062.2	-0.038313	0.00025111	0.17624	liquid
99.361	551.00	1200.1	0.00083327	-133.05	-87.138	2.9345	0.97945	1.5559	1057.2	-0.038274	0.00024604	0.17525	liquid
100.36	551.00	1196.7	0.00083567	-131.63	-85.583	2.9500	0.97618	1.5544	1052.3	-0.038232	0.00024116	0.17426	liquid
101.36	551.00	1193.2	0.00083808	-130.21	-84.029	2.9655	0.97296	1.5529	1047.4	-0.038186	0.00023646	0.17327	liquid
102.36	551.00	1189.8	0.00084050	-128.79	-82.477	2.9807	0.96978	1.5514	1042.5	-0.038137	0.00023193	0.17229	liquid
103.36	551.00	1186.3	0.00084294	-127.37	-80.926	2.9958	0.96665	1.5501	1037.6	-0.038084	0.00022757	0.17130	liquid
104.36	551.00	1182.9	0.00084539	-125.96	-79.377	3.0107	0.96356	1.5487	1032.8	-0.038028	0.00022335	0.17031	liquid
105.36	551.00	1179.4	0.00084785	-124.55	-77.829	3.0254	0.96051	1.5474	1028.0	-0.037969	0.00021928	0.16933	liquid
106.36	551.00	1176.0	0.00085033	-123.14	-76.282	3.0401	0.95750	1.5461	1023.2	-0.037907	0.00021534	0.16835	liquid
107.36	551.00	1172.6	0.00085282	-121.73	-74.736	3.0545	0.95453	1.5449	1018.4	-0.037841	0.00021154	0.16737	liquid
108.36	551.00	1169.1	0.00085533	-120.32	-73.192	3.0688	0.95160	1.5437	1013.7	-0.037773	0.00020786	0.16639	liquid
109.36	551.00	1165.7	0.00085785	-118.92	-71.649	3.0830	0.94871	1.5426	1008.9	-0.037700	0.00020429	0.16541	liquid
110.36	551.00	1162.3	0.00086038	-117.51	-70.107	3.0970	0.94586	1.5414	1004.2	-0.037625	0.00020084	0.16444	liquid
111.36	551.00	1158.8	0.00086293	-116.11	-68.566	3.1109	0.94304	1.5404	999.54	-0.037547	0.00019750	0.16346	liquid
112.36	551.00	1155.4	0.00086549	-114.71	-67.026	3.1247	0.94026	1.5393	994.88	-0.037465	0.00019425	0.16249	liquid
113.36	551.00	1152.0	0.00086807	-113.32	-65.487	3.1383	0.93752	1.5383	990.24	-0.037381	0.00019111	0.16152	liquid
114.36	551.00	1148.6	0.00087066	-111.92	-63.950	3.1519	0.93481	1.5373	985.62	-0.037293	0.00018805	0.16056	liquid
115.36	551.00	1145.1	0.00087327	-110.53	-62.413	3.1652	0.93214	1.5364	981.03	-0.037202	0.00018508	0.15959	liquid
116.36	551.00	1141.7	0.00087589	-109.14	-60.877	3.1785	0.92950	1.5354	976.45	-0.037108	0.00018220	0.15863	liquid
117.36	551.00	1138.3	0.00087853	-107.75	-59.342	3.1916	0.92689	1.5345	971.90	-0.037011	0.00017940	0.15767	liquid
118.36	551.00	1134.8	0.00088119	-106.36	-57.808	3.2046	0.92432	1.5336	967.37	-0.036911	0.00017667	0.15671	liquid
119.36	551.00	1131.4	0.00088386	-104.97	-56.275	3.2175	0.92178	1.5328	962.86	-0.036808	0.00017402	0.15575	liquid
120.36	551.00	1128.0	0.00088654	-103.59	-54.742	3.2303	0.91927	1.5320	958.37	-0.036702	0.00017144	0.15480	liquid
121.36	551.00	1124.6	0.00088924	-102.21	-53.211	3.2430	0.91679	1.5311	953.90	-0.036592	0.00016892	0.15385	liquid
122.36	551.00	1121.1	0.00089196	-100.83	-51.680	3.2556	0.91434	1.5304	949.46	-0.036480	0.00016647	0.15290	liquid
123.36	551.00	1117.7	0.00089470	-99.448	-50.150	3.2680	0.91192	1.5296	945.03	-0.036365	0.00016408	0.15196	liquid
124.36	551.00	1114.3	0.00089745	-98.070	-48.621	3.2804	0.90953	1.5288	940.63	-0.036247	0.00016175	0.15102	liquid
125.36	551.00	1110.8	0.00090022	-96.694	-47.092	3.2926	0.90717	1.5281	936.25	-0.036126	0.00015948	0.15008	liquid
126.36	551.00	1107.4	0.00090300	-95.320	-45.564	3.3047	0.90483	1.5274	931.90	-0.036002	0.00015726	0.14914	liquid
127.36	551.00	1104.0	0.00090581	-93.947	-44.037	3.3168	0.90252	1.5267	927.56	-0.035875	0.00015509	0.14821	liquid
128.36	551.00	1100.6	0.00090863	-92.576	-42.511	3.3287	0.90024	1.5260	923.25	-0.035745	0.00015298	0.14728	liquid
129.36	551.00	1097.1	0.00091147	-91.207	-40.985	3.3406	0.89799	1.5253	918.96	-0.035612	0.00015091	0.14635	liquid
130.36	551.00	1093.7	0.00091432	-89.840	-39.460	3.3523	0.89576	1.5247	914.69	-0.035477	0.00014890	0.14543	liquid
131.36	551.00	1090.3	0.00091720	-88.473	-37.936	3.3639	0.89356	1.5240	910.44	-0.035338	0.00014692	0.14451	liquid
132.36	551.00	1086.9	0.00092009	-87.109	-36.412	3.3755	0.89138	1.5234	906.22	-0.035196	0.00014499	0.14359	liquid
133.36	551.00	1083.4	0.00092300	-85.746	-34.889	3.3870	0.88923	1.5228	902.02	-0.035052	0.00014310	0.14268	liquid
134.36	551.00	1080.0	0.00092592	-84.385	-33.367	3.3983	0.88710	1.5222	897.84	-0.034904	0.00014126	0.14177	liquid
135.36	551.00	1076.6	0.00092887	-83.026	-31.845	3.4096	0.88499	1.5216	893.68	-0.034754	0.00013945	0.14087	liquid
136.36	551.00	1073.2	0.00093184	-81.668	-30.324	3.4208	0.88291	1.5210	889.55	-0.034601	0.00013768	0.13997	liquid
137.36	551.00	1069.7	0.00093482	-80.311	-28.803	3.4319	0.88086	1.5204	885.44	-0.034445	0.00013595	0.13907	liquid
138.36	551.00	1066.3	0.00093782	-78.957	-27.283	3.4430	0.87882	1.5198	881.35	-0.034286	0.00013425	0.13818	liquid
139.36	551.00	1062.9	0.00094084	-77.604	-25.763	3.4539	0.87681	1.5193	877.29	-0.034124	0.00013259	0.13729	liquid
140.36	551.00	1059.5	0.00094388	-76.252	-24.244	3.4648	0.87482	1.5187	873.25	-0.033959	0.00013096	0.13640	liquid
141.36	551.00	1056.0	0.00094694	-74.902	-22.726	3.4755	0.87285	1.5182	869.23	-0.033792	0.00012936	0.13552	liquid
142.36	551.00	1052.6	0.00095002	-73.554	-21.208	3.4862	0.87090	1.5176	865.24	-0.033621	0.00012779	0.13464	liquid
143.36	551.00	1049.2	0.00095312	-72.208	-19.691	3.4969	0.86898	1.5171	861.27	-0.033448	0.00012626	0.13377	liquid
144.36	551.00	1045.8	0.00095624	-70.863	-18.174	3.5074	0.86707	1.5165	857.33	-0.033272	0.00012475	0.13290	liquid
145.36	551.00	1042.3	0.00095938	-69.519	-16.657	3.5179	0.86519	1.5160	853.40	-0.033093	0.00012327	0.13204	liquid
146.36	551.00	1038.9	0.00096254	-68.178	-15.142	3.5283	0.86333	1.5155	849.51	-0.032911	0.00012183	0.13118	liquid
147.36	551.00	1035.5	0.00096572	-66.838	-13.627	3.5386	0.86148	1.5149	845.63	-0.032726	0.00012040	0.13033	liquid
148.36	551.00	1032.1	0.00096892	-65.499	-12.112	3.5488	0.85966	1.5144	841.78	-0.032539	0.00011901	0.12948	liquid
