Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.361	761.00	1376.4	0.00072652	-200.63	-145.34	1.9377	1.0713	1.4770	1327.2	-0.042725	0.0012802	0.22625	liquid
63.361	761.00	1345.7	0.00074311	-187.89	-131.34	2.1759	1.1169	1.6009	1297.3	-0.038915	0.00082830	0.21854	liquid
64.361	761.00	1342.3	0.00074501	-186.43	-129.74	2.2010	1.1170	1.6046	1292.3	-0.038801	0.00079302	0.21766	liquid
65.361	761.00	1338.8	0.00074692	-184.97	-128.13	2.2257	1.1164	1.6071	1287.2	-0.038718	0.00075996	0.21677	liquid
66.361	761.00	1335.4	0.00074883	-183.51	-126.52	2.2502	1.1153	1.6087	1282.0	-0.038659	0.00072898	0.21587	liquid
67.361	761.00	1332.0	0.00075074	-182.04	-124.91	2.2742	1.1137	1.6094	1276.8	-0.038622	0.00069992	0.21498	liquid
68.361	761.00	1328.6	0.00075266	-180.58	-123.30	2.2979	1.1117	1.6094	1271.6	-0.038603	0.00067264	0.21409	liquid
69.361	761.00	1325.2	0.00075459	-179.12	-121.69	2.3213	1.1093	1.6089	1266.4	-0.038598	0.00064701	0.21319	liquid
70.361	761.00	1321.9	0.00075651	-177.66	-120.09	2.3443	1.1066	1.6079	1261.2	-0.038605	0.00062291	0.21229	liquid
71.361	761.00	1318.5	0.00075845	-176.20	-118.48	2.3670	1.1036	1.6064	1255.9	-0.038622	0.00060023	0.21139	liquid
72.361	761.00	1315.1	0.00076038	-174.74	-116.87	2.3894	1.1005	1.6047	1250.7	-0.038647	0.00057886	0.21049	liquid
73.361	761.00	1311.8	0.00076232	-173.28	-115.27	2.4114	1.0971	1.6026	1245.6	-0.038679	0.00055873	0.20959	liquid
74.361	761.00	1308.4	0.00076427	-171.83	-113.67	2.4331	1.0936	1.6003	1240.4	-0.038715	0.00053973	0.20869	liquid
75.361	761.00	1305.1	0.00076621	-170.38	-112.07	2.4544	1.0899	1.5979	1235.3	-0.038755	0.00052179	0.20779	liquid
76.361	761.00	1301.8	0.00076816	-168.93	-110.47	2.4755	1.0862	1.5953	1230.2	-0.038798	0.00050484	0.20688	liquid
77.361	761.00	1298.5	0.00077012	-167.48	-108.88	2.4962	1.0824	1.5926	1225.1	-0.038843	0.00048881	0.20598	liquid
78.361	761.00	1295.2	0.00077208	-166.04	-107.29	2.5166	1.0785	1.5899	1220.1	-0.038889	0.00047363	0.20508	liquid
79.361	761.00	1291.9	0.00077405	-164.60	-105.70	2.5368	1.0746	1.5870	1215.0	-0.038936	0.00045926	0.20417	liquid
80.361	761.00	1288.6	0.00077602	-163.17	-104.11	2.5566	1.0707	1.5842	1210.1	-0.038982	0.00044563	0.20327	liquid
81.361	761.00	1285.4	0.00077799	-161.74	-102.53	2.5762	1.0667	1.5813	1205.1	-0.039028	0.00043269	0.20237	liquid
82.361	761.00	1282.1	0.00077997	-160.31	-100.95	2.5955	1.0628	1.5785	1200.2	-0.039073	0.00042041	0.20146	liquid
83.361	761.00	1278.8	0.00078195	-158.88	-99.373	2.6145	1.0588	1.5756	1195.3	-0.039117	0.00040874	0.20056	liquid
84.361	761.00	1275.6	0.00078394	-157.46	-97.799	2.6333	1.0549	1.5728	1190.5	-0.039159	0.00039765	0.19966	liquid
85.361	761.00	1272.4	0.00078594	-156.04	-96.228	2.6518	1.0510	1.5700	1185.7	-0.039200	0.00038708	0.19875	liquid
86.361	761.00	1269.1	0.00078794	-154.62	-94.659	2.6701	1.0471	1.5672	1180.9	-0.039238	0.00037702	0.19785	liquid
87.361	761.00	1265.9	0.00078994	-153.21	-93.093	2.6881	1.0433	1.5645	1176.1	-0.039275	0.00036743	0.19694	liquid
88.361	761.00	1262.7	0.00079196	-151.80	-91.530	2.7059	1.0394	1.5618	1171.4	-0.039309	0.00035828	0.19604	liquid
89.361	761.00	1259.5	0.00079397	-150.39	-89.970	2.7235	1.0357	1.5591	1166.7	-0.039341	0.00034954	0.19514	liquid
90.361	761.00	1256.3	0.00079600	-148.99	-88.412	2.7408	1.0319	1.5565	1162.0	-0.039370	0.00034119	0.19424	liquid
91.361	761.00	1253.1	0.00079803	-147.59	-86.857	2.7579	1.0282	1.5540	1157.3	-0.039397	0.00033321	0.19333	liquid
92.361	761.00	1249.9	0.00080007	-146.19	-85.304	2.7748	1.0246	1.5515	1152.7	-0.039422	0.00032558	0.19243	liquid
93.361	761.00	1246.7	0.00080211	-144.79	-83.754	2.7915	1.0209	1.5491	1148.1	-0.039444	0.00031827	0.19153	liquid
94.361	761.00	1243.5	0.00080416	-143.40	-82.206	2.8080	1.0174	1.5467	1143.6	-0.039463	0.00031127	0.19063	liquid
95.361	761.00	1240.4	0.00080622	-142.01	-80.660	2.8243	1.0139	1.5444	1139.0	-0.039480	0.00030455	0.18973	liquid
96.361	761.00	1237.2	0.00080828	-140.63	-79.117	2.8404	1.0104	1.5421	1134.5	-0.039494	0.00029811	0.18883	liquid
97.361	761.00	1234.0	0.00081035	-139.24	-77.576	2.8563	1.0069	1.5399	1130.0	-0.039506	0.00029193	0.18793	liquid
98.361	761.00	1230.9	0.00081243	-137.86	-76.037	2.8720	1.0036	1.5377	1125.6	-0.039514	0.00028598	0.18703	liquid
99.361	761.00	1227.7	0.00081452	-136.49	-74.501	2.8876	1.0002	1.5356	1121.1	-0.039521	0.00028027	0.18613	liquid
100.36	761.00	1224.6	0.00081661	-135.11	-72.966	2.9030	0.99692	1.5336	1116.7	-0.039525	0.00027478	0.18524	liquid
101.36	761.00	1221.4	0.00081871	-133.74	-71.433	2.9182	0.99367	1.5315	1112.3	-0.039526	0.00026949	0.18434	liquid
102.36	761.00	1218.3	0.00082082	-132.37	-69.903	2.9332	0.99046	1.5296	1108.0	-0.039525	0.00026440	0.18345	liquid
103.36	761.00	1215.2	0.00082294	-131.00	-68.374	2.9480	0.98730	1.5276	1103.6	-0.039521	0.00025949	0.18255	liquid
104.36	761.00	1212.0	0.00082506	-129.63	-66.848	2.9627	0.98418	1.5258	1099.3	-0.039515	0.00025475	0.18166	liquid
105.36	761.00	1208.9	0.00082719	-128.27	-65.323	2.9773	0.98110	1.5239	1095.0	-0.039507	0.00025018	0.18077	liquid
106.36	761.00	1205.8	0.00082933	-126.91	-63.800	2.9917	0.97806	1.5221	1090.8	-0.039496	0.00024577	0.17988	liquid
107.36	761.00	1202.7	0.00083148	-125.55	-62.279	3.0059	0.97507	1.5203	1086.5	-0.039483	0.00024151	0.17899	liquid
108.36	761.00	1199.6	0.00083364	-124.20	-60.759	3.0200	0.97211	1.5186	1082.3	-0.039467	0.00023739	0.17811	liquid
109.36	761.00	1196.4	0.00083581	-122.85	-59.241	3.0339	0.96919	1.5169	1078.1	-0.039450	0.00023341	0.17722	liquid
110.36	761.00	1193.3	0.00083798	-121.50	-57.725	3.0477	0.96631	1.5153	1073.9	-0.039430	0.00022955	0.17634	liquid
111.36	761.00	1190.2	0.00084017	-120.15	-56.211	3.0614	0.96347	1.5137	1069.8	-0.039408	0.00022582	0.17545	liquid
112.36	761.00	1187.1	0.00084236	-118.80	-54.698	3.0749	0.96067	1.5121	1065.6	-0.039384	0.00022220	0.17457	liquid
113.36	761.00	1184.0	0.00084456	-117.46	-53.186	3.0883	0.95790	1.5105	1061.5	-0.039357	0.00021870	0.17369	liquid
114.36	761.00	1181.0	0.00084677	-116.12	-51.677	3.1016	0.95517	1.5090	1057.5	-0.039329	0.00021530	0.17282	liquid
115.36	761.00	1177.9	0.00084899	-114.78	-50.168	3.1147	0.95247	1.5075	1053.4	-0.039298	0.00021200	0.17194	liquid
116.36	761.00	1174.8	0.00085122	-113.44	-48.662	3.1277	0.94981	1.5060	1049.3	-0.039266	0.00020880	0.17107	liquid
117.36	761.00	1171.7	0.00085346	-112.10	-47.156	3.1406	0.94718	1.5046	1045.3	-0.039231	0.00020569	0.17020	liquid
118.36	761.00	1168.6	0.00085570	-110.77	-45.653	3.1534	0.94458	1.5032	1041.3	-0.039195	0.00020267	0.16933	liquid
119.36	761.00	1165.6	0.00085796	-109.44	-44.150	3.1660	0.94202	1.5018	1037.4	-0.039157	0.00019973	0.16846	liquid
120.36	761.00	1162.5	0.00086023	-108.11	-42.649	3.1785	0.93948	1.5004	1033.4	-0.039117	0.00019688	0.16759	liquid
121.36	761.00	1159.4	0.00086250	-106.79	-41.149	3.1909	0.93698	1.4990	1029.5	-0.039074	0.00019410	0.16673	liquid
122.36	761.00	1156.4	0.00086479	-105.46	-39.651	3.2032	0.93450	1.4977	1025.6	-0.039031	0.00019139	0.16587	liquid
123.36	761.00	1153.3	0.00086708	-104.14	-38.154	3.2154	0.93206	1.4964	1021.7	-0.038985	0.00018876	0.16501	liquid
124.36	761.00	1150.2	0.00086939	-102.82	-36.658	3.2275	0.92965	1.4951	1017.8	-0.038937	0.00018619	0.16415	liquid
125.36	761.00	1147.2	0.00087170	-101.50	-35.164	3.2394	0.92726	1.4938	1014.0	-0.038888	0.00018369	0.16330	liquid
126.36	761.00	1144.1	0.00087403	-100.18	-33.671	3.2513	0.92490	1.4925	1010.1	-0.038837	0.00018125	0.16245	liquid
127.36	761.00	1141.1	0.00087636	-98.870	-32.179	3.2631	0.92257	1.4913	1006.3	-0.038784	0.00017887	0.16160	liquid
128.36	761.00	1138.0	0.00087871	-97.558	-30.688	3.2747	0.92026	1.4900	1002.5	-0.038730	0.00017655	0.16075	liquid
129.36	761.00	1135.0	0.00088106	-96.247	-29.199	3.2863	0.91798	1.4888	998.78	-0.038674	0.00017428	0.15991	liquid
130.36	761.00	1132.0	0.00088343	-94.939	-27.710	3.2977	0.91573	1.4876	995.04	-0.038616	0.00017207	0.15907	liquid
131.36	761.00	1128.9	0.00088580	-93.633	-26.223	3.3091	0.91350	1.4864	991.33	-0.038557	0.00016991	0.15823	liquid
132.36	761.00	1125.9	0.00088819	-92.329	-24.738	3.3204	0.91130	1.4852	987.63	-0.038496	0.00016780	0.15740	liquid
133.36	761.00	1122.9	0.00089058	-91.026	-23.253	3.3316	0.90912	1.4841	983.96	-0.038433	0.00016574	0.15657	liquid
134.36	761.00	1119.8	0.00089299	-89.726	-21.770	3.3426	0.90696	1.4829	980.30	-0.038369	0.00016372	0.15574	liquid
135.36	761.00	1116.8	0.00089541	-88.428	-20.287	3.3536	0.90483	1.4817	976.67	-0.038304	0.00016174	0.15491	liquid
136.36	761.00	1113.8	0.00089783	-87.131	-18.806	3.3645	0.90272	1.4806	973.06	-0.038236	0.00015981	0.15409	liquid
137.36	761.00	1110.8	0.00090027	-85.837	-17.326	3.3753	0.90064	1.4795	969.47	-0.038168	0.00015792	0.15327	liquid
138.36	761.00	1107.8	0.00090272	-84.544	-15.847	3.3861	0.89857	1.4783	965.90	-0.038098	0.00015607	0.15245	liquid
